,airport_name,city_name,country_name,timezone,type_of_port
8602,Sola Airport,Sola,Vanuatu,11,airport
8603,Dresden Airport,Dresden,Germany,1,airport
8604,Matheson Island Airport,Matheson Island,Canada,-6,airport
8605,Khankala Air Base,Grozny,Russia,3,airport
8606,Rancho San Simeon Airport,Cambria,United States,-8,airport
8607,Poroy Train Station,Cusco,Peru,-5,station
8608,Reeves Airport,Tallassee,United States,-5,airport
8609,Cadjehoun Airport,Cotonou,Benin,1,airport
8610,Sparti Airport,Sparti,Greece,2,airport
8611,Langebaanweg Airport,Langebaanweg,South Africa,2,airport
8612,Westerland Sylt Airport,Westerland,Germany,1,airport
8613,Aldan Airport,Aldan,Russia,9,airport
8614,Knox County Regional Airport,Rockland,United States,-5,airport
8615,Huangcun Railway Station,Beijing,China,8,station
8616,Lumberton Regional Airport,Lumberton,United States,-5,airport
8617,Yibin Caiba Airport,Yibin,China,8,airport
8618,Dalaman International Airport,Dalaman,Turkey,3,airport
8619,Schenectady Amtrak Station,Schenectady,United States,-5,station
8620,Moenjodaro Airport,Moenjodaro,Pakistan,5,airport
8621,Tampa Executive Airport,Tampa,United States,-5,airport
8622,Nanchong Airport,Nanchong,China,8,airport
8623,Northeast Alabama Regional Airport,Gadsden,United States,-6,airport
8624,Arlesey Railway Station,Arlesey,United Kingdom,0,station
8625,Manchester Airport Station,Ringway,United Kingdom,0,airport
8626,Kennedy GO Station,Toronto,Canada,-5,station
8627,Goulburn Airport,Goulburn,Australia,10,airport
8628,Cotulla-La Salle County Airport,Cotulla,United States,-6,airport
8629,Kokkedal Railway Station,Kokkedal,Denmark,1,station
8630,Sary-Arka Airport,Karaganda,Kazakhstan,6,airport
8631,Calatayud Railway Station,Calatayud,Spain,1,station
8632,Klemtu Airport,Klemtu,Canada,-8,airport
8633,Cascavel Airport,Cascavel,Brazil,-3,airport
8634,Emmaboda Airfield,Emmaboda,Sweden,1,airport
8635,El Alamein International Airport,Dabaa City,Egypt,2,airport
8636,Elstree Airfield,Elstree,United Kingdom,0,airport
8637,Phu Cat Airport,Phucat,Vietnam,7,airport
8638,Rivolto Air Base,Rivolto,Italy,1,airport
8639,James M Cox Dayton International Airport,Dayton,United States,-5,airport
8640,Tri-State/Milton J. Ferguson Field,Huntington,United States,-5,airport
8641,Markham Airport,Markham,Canada,-5,airport
8642,Lechfeld Air Base,Lechfeld,Germany,1,airport
8643,Likoma Island Airport,Likoma Island,Malawi,2,airport
8644,Port Alsworth Airport,Port alsworth,United States,-9,airport
8645,Capitán de Av. Emilio Beltrán Airport,Guayaramerín,Bolivia,-4,airport
8646,Fua'amotu International Airport,Tongatapu,Tonga,13,airport
8647,Daloa Airport,Daloa,Cote d'Ivoire,0,airport
8648,Kakamega Airport,Kakamega,Kenya,3,airport
8649,Teniente Vidal Airport,Coyhaique,Chile,-4,airport
8650,Kudat Airport,Kudat,Malaysia,8,airport
8651,Montbéliard-Courcelles Airfield,Montbeliard,France,1,airport
8652,Sulayel Airport,Sulayel,Saudi Arabia,3,airport
8653,Andrés Sabella Gálvez International Airport,Antofagasta,Chile,-4,airport
8654,Noto Airport,Wajima,Japan,9,airport
8655,Fullerton Municipal Airport,Fullerton,United States,-8,airport
8656,Tunggul Wulung Airport,Cilacap,Indonesia,7,airport
8657,Trenton Amtrak Station,Trenton,United States,-5,station
8658,Brandenburg Airport Railway Station,Schonefeld,Germany,1,airport
8659,Nummela Airport,Nummela,Finland,2,airport
8660,Rafael Cabrera Airport,Nueva Gerona,Cuba,-5,airport
8661,Rimatara Airport,Rimatara,French Polynesia,-10,airport
8662,Rhinecliff-Kingston Amtrak Station,Rhinebeck,United States,-5,station
8663,Antsirabato Airport,Antalaha,Madagascar,3,airport
8664,Mampikony Airport,Mampikony,Madagascar,3,airport
8665,Diamantina Airport,Diamantina,Brazil,-3,airport
8666,Zhijiang Airport,Zhijiang,China,8,airport
8667,Ieper Station,Ypres,Belgium,1,station
8668,Michigan City Amtrak Station,Michigan City,United States,-6,station
8669,Luang Phabang International Airport,Luang Prabang,Laos,7,airport
8670,Bandar Lengeh Airport,Bandar Lengeh,Iran,3.5,airport
8671,Navoi Airport,Navoi,Uzbekistan,5,airport
8672,Villa Garzón Airport,Villa Garzon,Colombia,-5,airport
8673,Dimapur Airport,Dimapur,India,5.5,airport
8674,Brandywine Airport,West Goshen Township,United States,-5,airport
8675,Golmud Airport,Golmud,China,8,airport
8676,One Hundred Mile House Airport,One Hundred Mile House,Canada,-8,airport
8677,Junee Railway Station,Junee,Australia,10,station
8678,Winnetka Station,Winnetka,United States,-6,station
8679,Fane Airport,Fane,Papua New Guinea,10,airport
8680,Shearwater Heliport,Victoria Falls,Zimbabwe,2,airport
8681,Port Jefferson Station,Port Jefferson,United States,-5,station
8682,Gaya Airport,Gaya,India,5.5,airport
8683,Leopoldsburg Airfield,Leopoldsburg,Belgium,1,airport
8684,Tabing Airport,Padang,Indonesia,7,airport
8685,Oban Rail Station,Oban,United Kingdom,0,station
8686,Krugersdorp Airport,Krugersdorp,South Africa,2,airport
8687,Edmonton City Centre (Blatchford Field) Airport,Edmonton,Canada,-7,airport
8688,Châlons-Vatry Airport,Chalons,France,1,airport
8689,Bandar Abbas International Airport,Bandar Abbas,Iran,3.5,airport
8690,Batman Airport,Batman,Turkey,3,airport
8691,Dali Airport,Dali,China,8,airport
8692,Mathura Junction Railway Station,Mathura,India,5.5,station
8693,Iswahyudi Airport,Madiun,Indonesia,7,airport
8694,Brighton Railway Station,Brighton,United Kingdom,0,station
8695,Abeche Airport,Abeche,Chad,1,airport
8696,Hoje-Taastrup Railway Station,Hoje-Taastrup,Denmark,1,station
8697,Kratie Airport,Kratie,Cambodia,7,airport
8698,Jingdezhen Airport,Jingdezhen,China,8,airport
8699,Geelong Airport,Geelong,Australia,10,airport
8700,Del Rio International Airport,Del Rio,United States,-6,airport
8701,El Alamein International Airport,Dabaa City,Egypt,2,airport
8702,Redding Municipal Airport,Redding,United States,-8,airport
8703,Odawara Station,Odawara,Japan,9,station
8704,Adi Sutjipto International Airport,Yogyakarta,Indonesia,7,airport
8705,Wuppertal-Vohwinkel Station,Wuppertal,Germany,1,station
8706,Lübeck Blankensee Airport,Luebeck,Germany,1,airport
8707,Olympia Regional Airport,Olympia,United States,-8,airport
8708,Toijala Railway Station,Akaa,Finland,2,station
8709,St. Helena Airport,Longwood,United Kingdom,0,airport
8710,Pondicherry Airport,Pendicherry,India,5.5,airport
8711,Trondheim Airport Værnes,Trondheim,Norway,1,airport
8712,Touho Airport,Touho,New Caledonia,11,airport
8713,Middle Georgia Regional Airport,Macon,United States,-5,airport
8714,East Chicago Station,East Chicago,United States,-6,station
8715,Irkutsk Airport,Irkutsk,Russia,8,airport
8716,Holland Landing Airpark,Holland Landing,Canada,-5,airport
8717,Eindhoven Airport,Eindhoven,Netherlands,1,airport
8718,Denver Union Station,Denver,United States,-7,station
8719,Liuting Airport,Qingdao,China,8,airport
8720,Vilseck Army Air Field,Vilseck,Germany,1,airport
8721,Rodby Port,Rodby,Denmark,1,port
8722,Handan Airport,Handan,China,8,airport
8723,Tennant Creek Airport,Tennant Creek,Australia,9.5,airport
8724,Kalixfors Airport,Kalixfors,Sweden,1,airport
8725,Manley Hot Springs Airport,Manley Hot Springs,United States,-9,airport
8726,Zamboanga International Airport,Zamboanga,Philippines,8,airport
8727,Kotakoli Airport,Kotakoli,Congo (Kinshasa),1,airport
8728,Lviv International Airport,Lvov,Ukraine,2,airport
8729,Hokitika Airfield,Hokitika,New Zealand,12,airport
8730,Helsingor Station,Helsingor,Denmark,1,station
8731,Bam Airport,Bam,Iran,3.5,airport
8732,Ontario Municipal Airport,Ontario,United States,-7,airport
8733,Bacacheri Airport,Curitiba,Brazil,-3,airport
8734,Tobago-Crown Point Airport,Scarborough,Trinidad and Tobago,-4,airport
8735,La Crosse Amtrak Station,La Crosse,United States,-6,station
8736,Beverly Farms Station,Beverly,United States,-5,station
8737,Lübeck Blankensee Airport,Luebeck,Germany,1,airport
8738,Futian Checkpoint Station,Shenzhen,China,8,station
8739,Wenshan Airport,Wenshan,China,8,airport
8740,Buta Zega Airport,Buta Zega,Congo (Kinshasa),2,airport
8741,San Sebastian Railway Station,San Sebastian,Spain,1,station
8742,Pikangikum Airport,Pikangikum,Canada,-6,airport
8743,Lake Havasu City Airport,Lake Havasu City,United States,-7,airport
8744,Welwyn Garden City Railway Station,Welwyn Garden City,United Kingdom,0,station
8745,De Kooy Airport,De Kooy,Netherlands,1,airport
8746,Shanghai South Railway Station,Shanghai,China,8,station
8747,Elyria Station,Elyria,United States,-5,station
8748,Sittwe Airport,Sittwe,Burma,6.5,airport
8749,Howrah Junction Railway Station,Howrah,India,5.5,station
8750,Hedlanda Airport,Hede,Sweden,1,airport
8751,Godman Army Air Field,Fort Knox,United States,-5,airport
8752,Cacique Aramare Airport,Puerto Ayacucho,Venezuela,-4,airport
8753,Brig. Lysias Augusto Rodrigues Airport,Carolina,Brazil,-3,airport
8754,Ein Shemer Airfield,Eyn-shemer,Israel,2,airport
8755,Dusseldorf Wehrhahn Station,Dusseldorf,Germany,1,station
8756,Dusseldorf Airport Station,Dusseldorf,Germany,1,airport
8757,Boolgeeda,Brockman,Australia,8,airport
8758,Barcelos Airport,Barcelos,Brazil,-4,airport
8759,Lake Wales Municipal Airport,Lake Wales,United States,-5,airport
8760,Seinäjoki Airport,Seinäjoki / Ilmajoki,Finland,2,airport
8761,Ramona Airport,Ramona,United States,-8,airport
8762,Chiasso Railway Station,Chiasso,Switzerland,1,station
8763,Markham GO Station,Markham,Canada,-5,station
8764,Ioannina Airport,Ioannina,Greece,2,airport
8765,Yalata Mission Airport,Yalata,Australia,9.5,airport
8766,Munda Airport,Munda,Solomon Islands,11,airport
8767,Nevatim Air Base,Nevatim,Israel,2,airport
8768,Badu Station,Keelung,Taiwan,8,station
8769,Leutkirch-Unterzeil Airport,Leutkirch,Germany,1,airport
8770,Menkijarvi Airport,Menkijarvi,Finland,2,airport
8771,Sheffield City Heliport,Fowlmere,United Kingdom,0,airport
8772,Nakhon Sawan Airport,Nakhon Sawan,Thailand,7,airport
8773,South Texas Regional Airport at Hondo,Hondo,United States,-6,airport
8774,Riga Central Station,Riga,Latvia,2,station
8775,Kopenick Station,Berlin,Germany,1,station
8776,Bokondini Airport,Bokondini-Papua Island,Indonesia,9,airport
8777,Mountain Home Air Force Base,Mountain Home,United States,-7,airport
8778,Jiaxing South Railway Station,Jiaxing,China,8,station
8779,Lamap Airport,Lamap,Vanuatu,11,airport
8780,Hunter Army Air Field,Hunter Aaf,United States,-5,airport
8781,Farafangana Airport,Farafangana,Madagascar,3,airport
8782,Bobo Dioulasso Airport,Bobo-dioulasso,Burkina Faso,0,airport
8783,Wallops Flight Facility Airport,Wallops Island,United States,-5,airport
8784,Plan De Guadalupe International Airport,Saltillo,Mexico,-6,airport
8785,Central Airport,Central,United States,-9,airport
8786,Langebaanweg Airport,Langebaanweg,South Africa,2,airport
8787,Whiting Field Naval Air Station - North,Milton,United States,-6,airport
8788,Malabo Airport,Malabo,Equatorial Guinea,1,airport
8789,Deerfield Beach Station,Deerfield Beach,United States,-5,station
8790,Jacareacanga Airport,Jacare-acanga,Brazil,-3,airport
8791,Arnbruck Airport,Arnbruck,Germany,1,airport
8792,Wooloowin Railway Station,Wooloowin,Australia,10,station
8793,Talkeetna Train Depot,Talkeetna,United States,-9,station
8794,General Villamil Airport,Isabela,Ecuador,-6,airport
8795,Brig. Lysias Augusto Rodrigues Airport,Carolina,Brazil,-3,airport
8796,Langeoog Airport,Langeoog,Germany,1,airport
8797,Esler Regional Airport,Alexandria,United States,-6,airport
8798,Brigadier Antonio Parodi Airport,Esquel,Argentina,-3,airport
8799,RAF Linton-On-Ouse,Linton-on-ouse,United Kingdom,0,airport
8800,Wanganui Airport,Wanganui,New Zealand,12,airport
8801,Kimmirut Airport,Kimmirut,Canada,-5,airport
8802,Valle del Fuerte International Airport,Los Mochis,Mexico,-7,airport
8803,Gangneung Airport (K-18),Kangnung,South Korea,9,airport
8804,Jalalabad Airport,Jalalabad,Afghanistan,4.5,airport
8805,Lorient South Brittany (Bretagne Sud) Airport,Lorient,France,1,airport
8806,Sydney Bankstown Airport,Sydney,Australia,10,airport
8807,Djibouti-Ambouli Airport,Djibouti,Djibouti,3,airport
8808,Port Stanley Airport,Stanley,Falkland Islands,-3,airport
8809,Oakey Airport,Oakey,Australia,10,airport
8810,Poeketi Airstrip,Poeketi,Suriname,-3,airport
8811,Niigata Airport,Niigata,Japan,9,airport
8812,Hawke's Bay Airport,NAPIER,New Zealand,12,airport
8813,La Jagua Airport,Garzón,Colombia,-5,airport
8814,Presidente João Suassuna Airport,Campina Grande,Brazil,-3,airport
8815,Golog Maqin Airport,Golog,China,8,airport
8816,Williamsburg Jamestown Airport,Williamsburg,United States,-5,airport
8817,Zhanjiang Airport,Zhanjiang,China,8,airport
8818,Sukkur Airport,Sukkur,Pakistan,5,airport
8819,Lat Krabang Station,Bangkok,Thailand,7,station
8820,Cable Airport,Upland,United States,-8,airport
8821,Mangalore Airport,Mangalore,Australia,10,airport
8822,Westkapelle heliport,Knokke,Belgium,1,airport
8823,Nuku Airport,Nuku,Papua New Guinea,10,airport
8824,Karshi Khanabad Airport,Khanabad,Uzbekistan,5,airport
8825,Amtrak Station,Orlando,United States,-5,station
8826,Deerfield Beach Station,Deerfield Beach,United States,-5,station
8827,Marseille Provence Airport,Marseille,France,1,airport
8828,Evanston-Uinta County Airport-Burns Field,Evanston,United States,-7,airport
8829,Kumasi Airport,Kumasi,Ghana,0,airport
8830,Connemara Regional Airport,Indreabhan,Ireland,0,airport
8831,Wajir Airport,Wajir,Kenya,3,airport
8832,Nyurba Airport,Nyurba,Russia,9,airport
8833,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,Ponta Grossa,Brazil,-3,airport
8834,Henry Tift Myers Airport,Tifton,United States,-5,airport
8835,EL Real Airport,El Real,Panama,-5,airport
8836,Tasiusaq (Qaasuitsup) Heliport,Tasiusaq,Greenland,-3,airport
8837,HAL Airport,Bangalore,India,5.5,airport
8838,Kawthoung Airport,Kawthoung,Burma,6.5,airport
8839,Nea Anchialos Airport,Nea Anghialos,Greece,2,airport
8840,Tobias Bolanos International Airport,San Jose,Costa Rica,-6,airport
8841,Nashville Riverfront Station,Nashville,Uganda,-6,station
8842,South Croydon Railway Station,Croydon,United Kingdom,0,station
8843,Poitiers-Biard Airport,Poitiers,France,1,airport
8844,Teller Airport,Teller,United States,-9,airport
8845,Roche Harbor Seaplane Base,Roche Harbor,United States,-8,airport
8846,Covington Municipal Airport,Covington,United States,-5,airport
8847,Yuba County Airport,Yuba City,United States,-8,airport
8848,Sadiq Abubakar III International Airport,Sokoto,Nigeria,1,airport
8849,Qianjiang Wulingshan Airport,Qianjiang,China,8,airport
8850,Changsha Huanghua International Airport,Changcha,China,8,airport
8851,Xinwuri Station,Taichung,Taiwan,8,station
8852,Praslin Airport,Praslin,Seychelles,4,airport
8853,Peace River Airport,Peace River,Canada,-7,airport
8854,Coronel FAP Carlos Ciriani Santa Rosa International Airport,Tacna,Peru,-5,airport
8855,Grube Airport,Grube,Germany,1,airport
8856,Diamantina Airport,Diamantina,Brazil,-3,airport
8857,Ust-Tsylma Airport,Ust-Tsylma,Russia,3,airport
8858,Sigiriya Air Force Base,Sigiriya,Sri Lanka,5.5,airport
8859,Burwash Airport,Burwash,Canada,-8,airport
8860,Soroti Airport,Soroti,Uganda,3,airport
8861,Mostar International Airport,Mostar,Bosnia and Herzegovina,1,airport
8862,Abel Santamaria Airport,Santa Clara,Cuba,-5,airport
8863,Flying Cloud Airport,Eden Prairie,United States,-6,airport
8864,Olympia Regional Airport,Olympia,United States,-8,airport
8865,Stadtlohn-Vreden Airport,Stadtlohn,Germany,1,airport
8866,Kao Airport,Kao,Indonesia,9,airport
8867,Palacios Municipal Airport,Palacios,United States,-6,airport
8868,Florence Regional Airport,Florence,United States,-5,airport
8869,Les Bases Airport,Grand Bourg,Guadeloupe,-4,airport
8870,Lijiang Airport,Lijiang,China,8,airport
8871,Sirjan Airport,Sirjan,Iran,3.5,airport
8872,Hanamaki Airport,Hanamaki,Japan,9,airport
8873,Cessnock Airport,Cessnock,Australia,10,airport
8874,Cape Town International Airport,Cape Town,South Africa,2,airport
8875,Dibrugarh Airport,Dibrugarh,India,5.5,airport
8876,Texarkana Regional Webb Field,Texarkana,United States,-6,airport
8877,Cheremshanka Airport,Krasnoyarsk,Russia,7,airport
8878,Piteå Airport,Pitea,Sweden,1,airport
8879,Reyes Airport,Reyes,Bolivia,-4,airport
8880,Schenectady County Airport,Scotia NY,United States,-5,airport
8881,Sitia Airport,Sitia,Greece,2,airport
8882,Leutkirch-Unterzeil Airport,Leutkirch,Germany,1,airport
8883,Kitona Base Airport,Kitona Base,Congo (Kinshasa),1,airport
8884,Mestia Queen Tamar Airport,Mestia,Georgia,5,airport
8885,Saldanha /Vredenburg Airport,Saldanha,South Africa,2,airport
8886,Lycksele Airport,Lycksele,Sweden,1,airport
8887,Del Norte International Airport,Monterrey,Mexico,-6,airport
8888,General Wayne A. Downing Peoria International Airport,Peoria,United States,-6,airport
8889,Central Station,Uppsala,Sweden,1,station
8890,Cabo F.A.A. H. R. Bordón Airport,Ingeniero Jacobacci,Argentina,-3,airport
8891,Ayawasi Airport,Ayawasi,Indonesia,9,airport
8892,Scone Airport,Scone,Australia,10,airport
8893,Boolgeeda,Brockman,Australia,8,airport
8894,Senadora Eunice Micheles Airport,Sao Paulo de Olivenca,Brazil,-4,airport
8895,Zumbi dos Palmares Airport,Maceio,Brazil,-3,airport
8896,Severobajkalsk Port,Severobajkalsk,Russia,8,port
8897,Stouffville GO Station,Stouffville,Canada,-5,station
8898,Homestead General Aviation Airport,Homestead,United States,-5,airport
8899,Fort Wayne International Airport,Fort Wayne,United States,-5,airport
8900,Los Alamos Airport,Los Alamos,United States,-7,airport
8901,Vihanti Railway Station,Vihanti,Finland,2,station
8902,Bosaso Airport,Bosaso,Somalia,3,airport
8903,Nagarjuna Sagar Airport,Nagarjunsagar,India,5.5,airport
8904,Boende Airport,Boende,Congo (Kinshasa),1,airport
8905,Boston South Station,Boston,United States,-5,station
8906,Lombard Station,Lombard,United States,-6,station
8907,Castres-Mazamet Airport,Castres,France,1,airport
8908,Manakara Airport,Manakara,Madagascar,3,airport
8909,Como San Giovanni Railway Station,Como,Italy,2,station
8910,Khorat Airport,Nakhon Ratchasima,Thailand,7,airport
8911,Morawa Airport,Morawa,Australia,8,airport
8912,Staniel Cay Airport,Staniel Cay,Bahamas,-5,airport
8913,Ji-Paraná Airport,Ji-Paraná,Brazil,-4,airport
8914,Kemi-Tornio Airport,Kemi,Finland,2,airport
8915,Logan-Cache Airport,Logan,United States,-7,airport
8916,Atahualpa Airport,Ibarra,Ecuador,-5,airport
8917,Reggio Emilia Airport,Reggio Emilia,Italy,1,airport
8918,Area De Material Airport,Rio Cuarto,Argentina,-3,airport
8919,Agra Airport,Agra,India,5.5,airport
8920,Misima Island Airport,Misima Island,Papua New Guinea,10,airport
8921,Guangyuan Airport,Guangyuan,China,8,airport
8922,Vadodara Airport,Baroda,India,5.5,airport
8923,March ARB Airport,Riverside,United States,-8,airport
8924,Mackenzie Airport,Mackenzie British Columbia,Canada,-8,airport
