,airport_name,city_name,country_name,timezone,type_of_port
7505,Omarama Glider Airport,Omarama,New Zealand,12,airport
7506,Tarin Kowt Airport,Tarin Kowt,Afghanistan,4.5,airport
7507,Yeager Airport,Charleston,United States,-5,airport
7508,Strahan Airport,Strahan,Australia,10,airport
7509,Independence Airport,Independence,Belize,-6,airport
7510,Charleville Airport,Charlieville,Australia,10,airport
7511,Alghero-Fertilia Airport,Alghero,Italy,1,airport
7512,Toamasina Airport,Toamasina,Madagascar,3,airport
7513,Lund Central Station,Lund,Sweden,1,station
7514,Cyril E. King Airport,St. Thomas,Virgin Islands,-4,airport
7515,Algeciras Heliport,Algeciras,Spain,-2,airport
7516,Fulda Hauptbahnhof,Fulda,Germany,1,station
7517,Johannesburg Park Station,Johannesburg,South Africa,2,station
7518,Borba Airport,Borba,Brazil,-4,airport
7519,Minsk 1 Airport,Minsk,Belarus,3,airport
7520,Kuqa Airport,Kuqa,China,8,airport
7521,Port Jefferson Ferry Dock,Port Jefferson,United States,-5,port
7522,Newtok Airport,Newtok,United States,-9,airport
7523,Hope Bay Aerodrome,Hope Bay,Canada,-7,airport
7524,Metz-Nancy-Lorraine Airport,Metz,France,1,airport
7525,Gassim Airport,Gassim,Saudi Arabia,3,airport
7526,Szeged Railway Station,Szeged,Hungary,1,station
7527,San Gabriel Valley Airport,El Monte,United States,-8,airport
7528,Sumbawa Besar Airport,Sumbawa Island,Indonesia,8,airport
7529,Canoas Air Force Base,Porto Alegre,Brazil,-3,airport
7530,Central Airport,Central,United States,-9,airport
7531,Yonaguni Airport,Yonaguni Jima,Japan,9,airport
7532,Morpeth Railway Station,Morpeth,United Kingdom,0,station
7533,Reyes Murillo Airport,Nuquí,Colombia,-5,airport
7534,Dortmund Airport,Dortmund,Germany,1,airport
7535,Waco Regional Airport,Waco,United States,-6,airport
7536,Sierra Vista Municipal Libby Army Air Field,Fort Huachuca,United States,-7,airport
7537,Gurayat Domestic Airport,Guriat,Saudi Arabia,3,airport
7538,Manchester Airport Station,Ringway,United Kingdom,0,airport
7539,Mestia Queen Tamar Airport,Mestia,Georgia,5,airport
7540,Manassas Regional Airport/Harry P. Davis Field,Manassas,United States,-5,airport
7541,Mbuji Mayi Airport,Mbuji-mayi,Congo (Kinshasa),2,airport
7542,Gourdin Island Port,Gourdin Island,Antarctica,12,port
7543,Brigadier Mayor D Cesar Raul Ojeda Airport,San Luis,Argentina,-3,airport
7544,Gustavus Airport,Gustavus,United States,-9,airport
7545,Collin County Regional At Mc Kinney Airport,DALLAS,United States,-6,airport
7546,Emmonak Airport,Emmonak,United States,-9,airport
7547,Mahdia Airport,Mahdia,Guyana,-4,airport
7548,Kangiqsualujjuaq (Georges River) Airport,Kangiqsualujjuaq,Canada,-5,airport
7549,Endelave Flyveplads,Endelage,Denmark,1,airport
7550,Greater Rochester International Airport,Rochester,United States,-5,airport
7551,Napakiak Airport,Napakiak,United States,-9,airport
7552,Marfa Municipal Airport,Marfa,United States,-5,airport
7553,Toledo Express Airport,Toledo,United States,-5,airport
7554,Wakkanai Airport,Wakkanai,Japan,9,airport
7555,Villefranche-Tarare Airport,Vilefrance,France,1,airport
7556,Memphis International Airport,Memphis,United States,-6,airport
7557,Billund Airport,Billund,Denmark,1,airport
7558,Weeze Airport,Weeze,Germany,1,airport
7559,Ras Lanuf Oil Airport,Ras Lanouf V 40,Libya,2,airport
7560,Saumur-Saint-Florent Airport,Saumur,France,1,airport
7561,Yecheon Airbase,Yechon,South Korea,9,airport
7562,Valdez Pioneer Field,Valdez,United States,-9,airport
7563,Karonga Airport,Karonga,Malawi,2,airport
7564,Tartu Airport,Tartu,Estonia,2,airport
7565,Gibraltar Airport,Gibraltar,Gibraltar,1,airport
7566,Warukin Airport,Tanjung-Borneo Island,Indonesia,8,airport
7567,Minsk National Airport,Minsk 2,Belarus,3,airport
7568,Ogoki Post Airport,Ogoki Post,Canada,-5,airport
7569,Caçador Airport,Cacador,Brazil,-3,airport
7570,Tyler Pounds Regional Airport,Tyler,United States,-6,airport
7571,John F Kennedy International Airport,New York,United States,-5,airport
7572,Mar de Cortés International Airport,Punta Penasco,Mexico,-7,airport
7573,Boolgeeda,Brockman,Australia,8,airport
7574,Brown Field Municipal Airport,San Diego,United States,-8,airport
7575,In Aménas Airport,Zarzaitine,Algeria,1,airport
7576,Isle of Wight / Sandown Airport,Isle Of Wight,United Kingdom,0,airport
7577,Ine Airport,Ine,Marshall Islands,12,airport
7578,Falmouth Port,Falmouth,Jamaica,-5,port
7579,Cape Newenham LRRS Airport,Cape Newenham,United States,-9,airport
7580,Annobón Airport,San Antonio de Pale,Equatorial Guinea,1,airport
7581,Jamnagar Airport,Jamnagar,India,5.5,airport
7582,Kithira Airport,Kithira,Greece,2,airport
7583,Fabio Alberto Leon Bentley Airport,Mitu,Colombia,-5,airport
7584,Lawrence J Timmerman Airport,Milwaukee,United States,-6,airport
7585,Bremerhaven Airport,Bremerhaven,Germany,1,airport
7586,Porto Seguro Airport,Porto Seguro,Brazil,-3,airport
7587,Lensk Airport,Lensk,Russia,9,airport
7588,Scammon Bay Airport,Scammon Bay,United States,-9,airport
7589,Gardermoen Airport,Oslo,Norway,1,airport
7590,Canoas Air Force Base,Porto Alegre,Brazil,-3,airport
7591,Mariquita Airport,Mariquita,Colombia,-5,airport
7592,Branch County Memorial Airport,Coldwater,United States,-5,airport
7593,Old Rhinebeck Airport,Rhinebeck,United States,-5,airport
7594,North Lakhimpur Airport,Lilabari,India,5.5,airport
7595,Roberts International Airport,Monrovia,Liberia,0,airport
7596,Quonset State Airport,North Kingstown,United States,-5,airport
7597,Hao Airport,Hao Island,French Polynesia,-10,airport
7598,San Antonio Caltrain Station,Mountain View,United States,-8,station
7599,Kaltag Airport,Kaltag,United States,-9,airport
7600,Tulip City Airport,Holland,United States,-5,airport
7601,Airport Terminal Station,Freising,Germany,1,airport
7602,Moody Air Force Base,Valdosta,United States,-5,airport
7603,Glenview Amtrak Station,Glenview,United States,-6,station
7604,Boolgeeda,Brockman,Australia,8,airport
7605,Gloucestershire Airport,Golouchestershire,United Kingdom,0,airport
7606,Goulburn Airport,Goulburn,Australia,10,airport
7607,Capitan FAP Carlos Martinez De Pinillos International Airport,Trujillo,Peru,-5,airport
7608,Westerly State Airport,Washington County,United States,-5,airport
7609,Córdoba Airport,Cordoba,Spain,1,airport
7610,Notodden Airport,Notodden,Norway,1,airport
7611,Huangcun Railway Station,Beijing,China,8,station
7612,Soure Airport,Soure,Brazil,-3,airport
7613,Pangkal Pinang (Depati Amir) Airport,Pangkal Pinang,Indonesia,7,airport
7614,Mwene-Ditu Airport,Mwene-Ditu,Congo (Kinshasa),1,airport
7615,Akhiok Airport,Akhiok,United States,-9,airport
7616,Youngstown Federal Station,Youngstown,United States,-5,station
7617,Peter O Knight Airport,Tampa,United States,-5,airport
7618,Vannes-Meucon Airport,Vannes,France,1,airport
7619,Winnipeg / St. Andrews Airport,Winnipeg,Canada,-6,airport
7620,Andi Jemma Airport,Masamba,Indonesia,8,airport
7621,Centre-Piedmont-Cherokee County Regional Airport,Centre,United States,-6,airport
7622,Cascais Airport,Cascais,Portugal,0,airport
7623,Nador International Airport,El Aroui,Morocco,0,airport
7624,EMBRAER - Unidade Gavião Peixoto Airport,Macae,Brazil,-3,airport
7625,Lac Brochet Airport,Lac Brochet,Canada,-6,airport
7626,Imsık Airport,Bodrum,Turkey,3,airport
7627,Reyes Murillo Airport,Nuquí,Colombia,-5,airport
7628,Bonriki International Airport,Tarawa,Kiribati,12,airport
7629,Daniel Field,Augusta,United States,-5,airport
7630,Gera-Leumnitz Airfield,Gera,Germany,1,airport
7631,Maxwell Air Force Base,Montgomery,United States,-6,airport
7632,Wycombe Air Park,Wycombe,United Kingdom,0,airport
7633,Robert L. Bradshaw International Airport,Basse Terre,Saint Kitts and Nevis,-4,airport
7634,Faro Airport,Faro,Portugal,0,airport
7635,Khasab Air Base,Khasab,Oman,4,airport
7636,Charlotte County Airport,Punta Gorda,United States,-5,airport
7637,New Haven State Street Station,New Haven,United States,-5,station
7638,Anqing Tianzhushan Airport,Anqing,China,8,airport
7639,Andi Jemma Airport,Masamba,Indonesia,8,airport
7640,Begumpet Airport,Hyderabad,India,5.5,airport
7641,Prince Hassan Air Base,Hotel Four,Jordan,2,airport
7642,Minna Airport,Minna,Nigeria,1,airport
7643,Fitchburg Municipal Airport,Fitchburg,United States,-5,airport
7644,Villa Garzón Airport,Villa Garzon,Colombia,-5,airport
7645,Ampilatwatja Airport,Ampilatwatja,Australia,9.5,airport
7646,Bungoma Airport,Bungoma,Kenya,3,airport
7647,Almelo Railway Station,Almelo,Netherlands,1,station
7648,Borongan Airport,Borongan,Philippines,8,airport
7649,Nadym Airport,Nadym,Russia,5,airport
7650,Tavie Airport,Paama Island,Vanuatu,11,airport
7651,Ein Shemer Airfield,Eyn-shemer,Israel,2,airport
7652,Star Ferry Pier-Central,Hong Kong,Hong Kong,8,port
7653,Idaho Falls Regional Airport,Idaho Falls,United States,-7,airport
7654,Ein Shemer Airfield,Eyn-shemer,Israel,2,airport
7655,Devils Lake Regional Airport,Devils Lake,United States,-6,airport
7656,Noshahr Airport,Noshahr,Iran,3.5,airport
7657,Mannheim HBF,Mannheim,Germany,1,station
7658,Yalata Mission Airport,Yalata,Australia,9.5,airport
7659,Al Hamra Aux Airport,Al Hamra,United Arab Emirates,4,airport
7660,Mc Pherson Airport,Mc Pherson,United States,-5,airport
7661,Depati Parbo Airport,Sungai Penuh,Indonesia,7,airport
7662,Karamay Airport,Karamay,China,8,airport
7663,Brookneal/Campbell County Airport,Brookneal,United States,-5,airport
7664,Kruså-Padborg Airport,Krusa-padborg,Denmark,1,airport
7665,Góraszka Airport,Goraszka,Poland,1,airport
7666,Augusta Municipal Airport,Augusta,United States,-5,airport
7667,Paso De Los Libres Airport,Paso De Los Libres,Argentina,-3,airport
7668,Madison NJT Station,Madison,United States,-5,station
7669,Olympic Dam Airport,Olympic Dam,Australia,9.5,airport
7670,Ilulissat Airport,Ilulissat,Greenland,-3,airport
7671,Muscat International Airport,Muscat,Oman,4,airport
7672,Digby (General Hospital) Heliport,Tremblay-en-France,France,1,airport
7673,Watthana Nakhon Airport,Prachin Buri,Thailand,7,airport
7674,Macomb Municipal Airport,Macomb,United States,-6,airport
7675,Balmaceda Airport,Balmaceda,Chile,-4,airport
7676,Decatur County Industrial Air Park,Bainbridge,United States,-5,airport
7677,Cascavel Airport,Cascavel,Brazil,-3,airport
7678,Compton Abbas Aerodrome,Shaftesbury,United Kingdom,0,airport
7679,Almelo Railway Station,Almelo,Netherlands,1,station
7680,Okondja Airport,Okondja,Gabon,1,airport
7681,Lansdowne Airport,Youngstown,United States,-5,airport
7682,Camden Station,Baltimore,United States,-5,station
7683,Bilaspur Airport,Bilaspur,India,5.5,airport
7684,Batken Airport,Batken,Kyrgyzstan,6,airport
7685,Tan Tan Airport,Tan Tan,Morocco,0,airport
7686,Cancún International Airport,Cancun,Mexico,-5,airport
7687,Osterport Railway Station,Copenhagen,Denmark,1,station
7688,RAF Coningsby,Coningsby,United Kingdom,0,airport
7689,Ariquemes Airport,ARIQUEMES,Brazil,-4,airport
7690,Celle-Arloh Airport,Celle,Germany,1,airport
7691,Southwest Bay Airport,Malekula Island,Vanuatu,11,airport
7692,Srr Ahmadu Bello International Airport,Birnin Kebbi,Nigeria,1,airport
7693,Kaitaia Airport,Kaitaia,New Zealand,12,airport
7694,Antsalova Airport,Antsalova,Madagascar,3,airport
7695,Golden Airport,Golden,Canada,-7,airport
7696,Cavern City Air Terminal,Carlsbad,United States,-7,airport
7697,Araguaína Airport,Araguaina,Brazil,-3,airport
7698,Shannon Airport,Shannon,Ireland,0,airport
7699,Moengo Airstrip,Moengo,Suriname,-3,airport
7700,Pembina Municipal Airport,Pembina,United States,-6,airport
7701,Russian Mission Airport,Russian Mission,United States,-9,airport
7702,Qaarsut Airport,Uummannaq,Greenland,-3,airport
7703,Lanzhou City Airport,Lanzhou,China,8,airport
7704,South Kensington Railway Station,Kensington,Australia,10,station
7705,Namlea Airport,Namlea,Indonesia,9,airport
7706,Dehri-on-Sone Railway Station,Dehri,India,5.5,station
7707,Estadual Arthur Siqueira Airport,Braganca Paulista,Brazil,-3,airport
7708,Bareilly Air Force Station,Bareilly,India,5.5,airport
7709,Mananjary Airport,Mananjary,Madagascar,3,airport
7710,Carnarvon Airport,Carnarvon,Australia,8,airport
7711,Achutupo Airport,Achutupo,Panama,-5,airport
7712,Flabob Airport,Riverside,United States,-8,airport
7713,Flagler Executive Airport,Flagler,United States,-5,airport
7714,Bowen Airport,Bowen,Australia,10,airport
7715,Salem Airport,Salem,India,5.5,airport
7716,Bario Airport,Bario,Malaysia,8,airport
7717,Tulip City Airport,Holland,United States,-5,airport
7718,Gustavo Vargas Airport,Tame,Colombia,-5,airport
7719,Kissidougou Airport,Kissidougou,Guinea,0,airport
7720,Brackett Field,La Verne,United States,-8,airport
7721,Tarin Kowt Airport,Tarin Kowt,Afghanistan,4.5,airport
7722,Tancos Airbase,Tancos,Portugal,0,airport
7723,Knebworth Railway Station,Knebworth,United Kingdom,0,station
7724,Changde Airport,Changde,China,8,airport
7725,Annemasse Airport,Annemasse,France,1,airport
7726,Rodríguez Ballón International Airport,Arequipa,Peru,-5,airport
7727,Ocaña Airport,Ocana,Spain,1,airport
7728,Aberdeen Station,Hong Kong,Hong Kong,8,station
7729,Manassas Regional Airport/Harry P. Davis Field,Manassas,United States,-5,airport
7730,Pathein Airport,Pathein,Burma,6.5,airport
7731,Shanghai Hongqiao Railway Station,Shanghai,China,8,station
7732,Ramstein Air Base,Ramstein,Germany,1,airport
7733,Lund Central Station,Lund,Sweden,1,station
7734,Simón Bolívar International Airport,Caracas,Venezuela,-4,airport
7735,Isle of Man Airport,Isle Of Man,Isle of Man,0,airport
7736,Brandenburg Airport Railway Station,Schonefeld,Germany,1,airport
7737,Alldays Airport,Alldays,South Africa,2,airport
7738,Prince Albert Glass Field,Prince Albert,Canada,-6,airport
7739,Tsudanuma Station,Narashino,Japan,9,station
7740,Akulivik Airport,Akulivik,Canada,-5,airport
7741,Naryan Mar Airport,Naryan-Mar,Russia,3,airport
7742,Hrazdan Railway Station,Hrazdan,Armenia,4,station
7743,Gladstone Airport,Gladstone,Australia,10,airport
7744,Valladolid Airport,Valladolid,Spain,1,airport
7745,Luang Namtha Airport,Luang Namtha,Laos,7,airport
7746,Etawah Railway Station,Etawah,India,5.5,station
7747,Ivato Airport,Antananarivo,Madagascar,3,airport
7748,Kunshan South Railway Station,Kunshan,China,8,station
7749,Merkel Field Sylacauga Municipal Airport,Sylacauga,United States,-5,airport
7750,Dallas Executive Airport,Dallas,United States,-6,airport
7751,Héroes De Malvinas Airport,Tandil,Argentina,-3,airport
7752,Chautauqua County-Dunkirk Airport,Dunkirk,United States,-5,airport
7753,Heliport Hotel das Cataratas,Cataratas National Park,Brazil,-3,airport
7754,Dutse International Airport,Dutse,Nigeria,1,airport
7755,Mostar Railway Station,Mostar,Bosnia and Herzegovina,1,station
7756,Pangnirtung Airport,Pangnirtung,Canada,-5,airport
7757,Glencoe Railway Station,Glencoe,Canada,-5,station
7758,Downsview Airport,Toronto,Canada,-5,airport
7759,Guntersville Municipal Airport - Joe Starnes Field,Guntersville,United States,-6,airport
7760,Mmabatho International Airport,Mafeking,South Africa,2,airport
7761,Point Salines International Airport,Point Salines,Grenada,-4,airport
7762,Corumbá International Airport,Corumba,Brazil,-4,airport
7763,Tamuin Airport,Tamuin,Mexico,-6,airport
7764,King Khaled Military City Airport,King Khalid Mil.city,Saudi Arabia,3,airport
7765,Laboulaye Airport,La Quiaca,Argentina,-3,airport
7766,Khon Kaen Airport,Khon Kaen,Thailand,7,airport
7767,Black Rock Airport,Zuni Pueblo,United States,-7,airport
7768,Simón Bolívar International Airport,Caracas,Venezuela,-4,airport
7769,Ampilatwatja Airport,Ampilatwatja,Australia,9.5,airport
7770,Julius Nyerere International Airport,Dar Es Salaam,Tanzania,3,airport
7771,Mason City Municipal Airport,Mason City,United States,-6,airport
7772,Anuradhapura Air Force Base,Anuradhapura,Sri Lanka,5.5,airport
7773,Mc Minnville Municipal Airport,Mackminnville,United States,-8,airport
7774,Diva Maldives Resort Seaplane Base,Dhiddhoofinolhu,Maldives,5,airport
7775,Springbok Airport,Springbok,South Africa,2,airport
7776,Paderborn Lippstadt Airport,Paderborn,Germany,1,airport
7777,Ngorangora Airport,Kirakira,Solomon Islands,11,airport
7778,Daet Airport,Daet,Philippines,8,airport
7779,Fria Airport,Fira,Guinea,0,airport
7780,Pulkovo Airport,St. Petersburg,Russia,3,airport
7781,Whangarei Airport,Whangarei,New Zealand,12,airport
7782,Mall of America Metro Transit Station,Bloomington,United States,-6,station
7783,Enejit Airport,Enejit,Marshall Islands,12,airport
7784,Guilin Liangjiang International Airport,Guilin,China,8,airport
7785,Principe Airport,Principe,Sao Tome and Principe,0,airport
7786,Jimma Airport,Jimma,Ethiopia,3,airport
7787,Rongelap Island Airport,Rongelap Island,Marshall Islands,12,airport
7788,Cavern City Air Terminal,Carlsbad,United States,-7,airport
7789,Will Rogers World Airport,Oklahoma City,United States,-6,airport
7790,Reims-Champagne (BA 112) Air Base,Reims,France,1,airport
7791,Olavarria Airport,Olavarria,Argentina,-3,airport
7792,Fergana International Airport,Fergana,Uzbekistan,5,airport
7793,Lancaster Airport,Lancaster,United States,-5,airport
7794,Seppe Airfield,Bosschenhoofd,Netherlands,1,airport
7795,New Bight Airport,Cat Island,Bahamas,-5,airport
7796,Tainan Station,Tainan,Taiwan,8,station
7797,Fabio Alberto Leon Bentley Airport,Mitu,Colombia,-5,airport
7798,San Antonio Caltrain Station,Mountain View,United States,-8,station
7799,Havre St Pierre Airport,Havre-Saint-Pierre,Canada,-5,airport
7800,Yongphulla Airport,Yongphulla,Bhutan,6,airport
7801,Kayser Airport,Kayser,Suriname,-3,airport
7802,Alfonso López Pumarejo Airport,Valledupar,Colombia,-5,airport
7803,Lauriston Airport,Carriacou Island,Grenada,-4,airport
7804,Tuticorin Airport,Thoothukudi,India,5.5,airport
7805,St. Louis Downtown Airport,East St. Louis,United States,-6,airport
7806,Termas de Río Hondo international Airport,Rio Hondo,Argentina,-3,airport
7807,Dübendorf Air Base,Dubendorf,Switzerland,1,airport
7808,Immokalee Regional Airport,Immokalee ,United States,-5,airport
7809,Kenema Airport,Kenema,Sierra Leone,0,airport
7810,King Island Airport,King Island,Australia,10,airport
7811,Kimmirut Airport,Kimmirut,Canada,-5,airport
7812,Sint-Niklaas Railway Station,Sint-Niklaas,Belgium,1,station
7813,Morningside Farm Airport,Musina,South Africa,2,airport
7814,Cushing Municipal Airport,Cushing,United States,-6,airport
7815,Suzhou Railway Station,Suzhou,China,8,station
7816,Trondheim Airport Værnes,Trondheim,Norway,1,airport
7817,Ponta Porã Airport,Ponta Pora,Brazil,-4,airport
7818,Lille/Marcq-en-Baroeul Airport,Marcq En Baroeul,France,1,airport
