,airport_name,city_name,country_name,timezone,type_of_port
7384,Bornholm Airport,Ronne,Denmark,1,airport
7385,Seymour Railway Station,Seymour,Australia,10,station
7386,Burwash Airport,Burwash,Canada,-8,airport
7387,Kumejima Airport,Kumejima,Japan,9,airport
7388,Mount Magnet Airport,Mount Magnet,Australia,8,airport
7389,Ji-Paraná Airport,Ji-Paraná,Brazil,-4,airport
7390,Brigadier D.H.E. Ruiz Airport,Colonel Suarez,Argentina,-3,airport
7391,Cox Field,Paris,United States,-5,airport
7392,Devonport Airport,Devonport,Australia,10,airport
7393,Ballina Byron Gateway Airport,Ballina Byron Bay,Australia,10,airport
7394,Bemidji Regional Airport,Bemidji,United States,-6,airport
7395,Enejit Airport,Enejit,Marshall Islands,12,airport
7396,Joliet Regional Airport,Joliet,United States,-6,airport
7397,Fengyuan Station,Fengyuan,Taiwan,8,station
7398,Venlo railway station,Venlo,Netherlands,1,station
7399,Collingwood Airport,Collingwood,Canada,-5,airport
7400,Miyajima Port,Miyajima,Japan,9,port
7401,Maria Reiche Neuman Airport,Nazca,Peru,-5,airport
7402,Belgrade Nikola Tesla Airport,Belgrade,Serbia,1,airport
7403,Petawawa Airport,Petawawa,Canada,-5,airport
7404,Héroes De Malvinas Airport,Tandil,Argentina,-3,airport
7405,Mayumba Airport,Mayumba,Gabon,1,airport
7406,Crisp County Cordele Airport,Cordele,United States,-5,airport
7407,Eagle County Airport,Eagle,United States,-7,airport
7408,Carle Place Station,Carle Place,United States,-5,station
7409,Central Square - Lynn Station,Lynn,United States,-5,station
7410,John A. Osborne Airport,Montserrat,Montserrat,-4,airport
7411,Central Station,Glasgow,United Kingdom,0,station
7412,Neustadt Dosse Bahnhof,Neustadt,Germany,1,station
7413,Pasila Railway Station,Helsinki,Finland,2,station
7414,Chamical Airport,Gobernador Gordillo,Argentina,-3,airport
7415,Spokane International Airport,Spokane,United States,-8,airport
7416,Yei Airport,Yei,Sudan,3,airport
7417,Renner Field-Goodland Municipal Airport,Goodland,United States,-7,airport
7418,Middelburg Airport,Middelburg,South Africa,2,airport
7419,Jack Northrop Field Hawthorne Municipal Airport,Hawthorne,United States,-8,airport
7420,Tabarka 7 Novembre Airport,Tabarka,Tunisia,1,airport
7421,Alula Airport,Alula,Somalia,3,airport
7422,Perito Moreno Airport,Perito Moreno,Argentina,-3,airport
7423,Déline Airport,Deline,Canada,-7,airport
7424,Luz Station,Sao Paulo,Brazil,-3,station
7425,Chuathbaluk Airport,Chuathbaluk,United States,-9,airport
7426,Lalibella Airport,Lalibella,Ethiopia,3,airport
7427,Pietersburg Municipal Airport,Polokwane,South Africa,2,airport
7428,Bunbury Airport,Bunbury,Australia,8,airport
7429,Lake Bluff Station,Lake Bluff,United States,-6,station
7430,Paraburdoo Airport,Paraburdoo,Australia,8,airport
7431,Jamestown Regional Airport,Jamestown,United States,-6,airport
7432,Tri-County Regional Airport,Lone Rock,United States,-6,airport
7433,Alama Iqbal International Airport,Lahore,Pakistan,5,airport
7434,Morogoro Airport,Morogoro,Tanzania,3,airport
7435,Rechlin-Lärz Airport,Rechlin-laerz,Germany,1,airport
7436,Fallowfield Station,Ottawa,Canada,-5,station
7437,Kowloon Macau Ferry Terminal,Kowloon,Hong Kong,8,port
7438,Seppe Airfield,Bosschenhoofd,Netherlands,1,airport
7439,Sampit(Hasan) Airport,Sampit-Borneo Island,Indonesia,7,airport
7440,Carstairs Railway Station,Carstairs,United Kingdom,0,station
7441,River Forest Station,River Forest,United States,-6,station
7442,Compton Abbas Aerodrome,Shaftesbury,United Kingdom,0,airport
7443,Ballalae Airport,Ballalae,Solomon Islands,11,airport
7444,Muwaffaq Salti Air Base,AZRAQ,Jordan,2,airport
7445,Bukhara Airport,Bukhara,Uzbekistan,5,airport
7446,Modibo Keita International Airport,Bamako,Mali,0,airport
7447,Junee Railway Station,Junee,Australia,10,station
7448,Asaloyeh Airport,Golbandi,Iran,3.5,airport
7449,Hollister Municipal Airport,Hollister,United States,-8,airport
7450,Bahnhof Bludenz,Bludenz,Austria,1,station
7451,Nukus Airport,Nukus,Uzbekistan,5,airport
7452,LTS Pulau Redang Airport,Redang,Malaysia,8,airport
7453,Yampa Valley Airport,Hayden,United States,-7,airport
7454,Durham Tees Valley Airport,Teesside,United Kingdom,0,airport
7455,Hickory Regional Airport,Hickory,United States,-5,airport
7456,Jharsuguda Airport,Jharsuguda,India,5.5,airport
7457,Ted Stevens Anchorage International Airport,Anchorage,United States,-9,airport
7458,El Dorado International Airport,Bogota,Colombia,-5,airport
7459,Old Rhinebeck Airport,Rhinebeck,United States,-5,airport
7460,Nissan Island Airport,Nissan Island,Papua New Guinea,10,airport
7461,Vinh Airport,Vinh,Vietnam,7,airport
7462,Riga International Airport,Riga,Latvia,2,airport
7463,Kikwit Airport,Kikwit,Congo (Kinshasa),1,airport
7464,Emporia Municipal Airport,Emporia,United States,-6,airport
7465,Lemoore Naval Air Station (Reeves Field) Airport,Lemoore,United States,-8,airport
7466,Mtwara Airport,Mtwara,Tanzania,3,airport
7467,Iswahyudi Airport,Madiun,Indonesia,7,airport
7468,Wageningen Airstrip,Wageningen,Suriname,-3,airport
7469,Kasigluk Airport,Kasigluk,United States,-9,airport
7470,Spa (la Sauvenière) Airfield,Spa,Belgium,1,airport
7471,London Heliport,London,United Kingdom,0,airport
7472,Millau-Larzac Airfield,Millau,France,1,airport
7473,Billy Bishop Toronto City Airport Terminal,Toronto,Canada,-5,airport
7474,Burlingame Station,Burlingame,United States,-8,station
7475,Union Station,Utica,United States,-5,station
7476,Beale Air Force Base,Marysville,United States,-8,airport
7477,Whiteman Airport,Los Angeles,United States,-8,airport
7478,Marcos Juarez Airport,Marcos Juarez,Argentina,-3,airport
7479,Haeju Airport,Haeju,North Korea,8.5,airport
7480,Gimhae International Airport,Busan,South Korea,9,airport
7481,Nanga Pinoh Airport,Nangapinoh,Indonesia,7,airport
7482,Lynchburg Regional Preston Glenn Field,Lynchburg,United States,-5,airport
7483,Cenej Airport,Novi Sad,Serbia,1,airport
7484,Willemstad Sea Port,Willemstad,Netherlands Antilles,-4,port
7485,Parry Sound Area Municipal Airport,Parry Sound,Canada,-5,airport
7486,Attawapiskat Airport,Attawapiskat,Canada,-5,airport
7487,Syangboche Airport,Syangboche,Nepal,5.75,airport
7488,Exhibition GO Station,Toronto,Canada,-5,station
7489,Dandong Airport,Dandong,China,8,airport
7490,Glen Ellyn Station,Glen Ellyn,United States,-6,station
7491,St. Johann In Tirol Airport,St. Johann in Tirol,Austria,1,airport
7492,Okmulgee Regional Airport,Okmulgee,United States,-6,airport
7493,Lundby Railway Station,Lundby,Denmark,1,station
7494,Skúvoy Heliport,Skuvoy,Faroe Islands,1,airport
7495,Kennedy GO Station,Toronto,Canada,-5,station
7496,Miandrivazo Airport,Miandrivazo,Madagascar,3,airport
7497,Santiago Vila Airport,Girardot,Colombia,-5,airport
7498,Eagle's Nest Airport,Waynesboro,United States,-5,airport
7499,Cataratas International Airport,Foz Do Iguacu,Brazil,-3,airport
7500,Santa Rosa International Airport,Santa Rosa,Ecuador,-5,airport
7501,Nice Railway Station,Nice,France,1,station
7502,RAF Coningsby,Coningsby,United Kingdom,0,airport
7503,Boscobel Aerodrome,Ocho Rios,Jamaica,-5,airport
7504,F. D. Roosevelt Airport,Oranjestad,Netherlands Antilles,-4,airport
7505,Camilo Ponce Enriquez Airport,La Toma (Catamayo),Ecuador,-5,airport
7506,Warrington Central Railway Station,Warrington,United Kingdom,0,station
7507,Cleveland Hopkins International Airport,Cleveland,United States,-5,airport
7508,Waterloo Airport,Waterloo,Canada,-5,airport
7509,De Peel Air Base,Deurne,Netherlands,1,airport
7510,Chiayi Airport,Chiayi,Taiwan,8,airport
7511,Saint-Nazaire-Montoir Airport,St.-nazaire,France,1,airport
7512,Stuttgart Railway Station,Stuttgart,Germany,1,station
7513,Shahid Sadooghi Airport,Yazd,Iran,3.5,airport
7514,Yonaguni Airport,Yonaguni Jima,Japan,9,airport
7515,Cairns International Airport,Cairns,Australia,10,airport
7516,Plettenberg Bay Airport,Plettenberg Bay,South Africa,2,airport
7517,Portland Hillsboro Airport,Hillsboro,United States,-8,airport
7518,Vaskovo Airport,Arkhangelsk,Russia,3,airport
7519,Savissivik Heliport,Savissivik,Greenland,-4,airport
7520,Lucapa Airport,Lucapa,Angola,1,airport
7521,Ta’if Regional Airport,Taif,Saudi Arabia,3,airport
7522,Oceano County Airport,Oceano,United States,-8,airport
7523,Drietabbetje Airport,Drietabbetje,Suriname,-3,airport
7524,Ondangwa Airport,Ondangwa,Namibia,1,airport
7525,Sardar Vallabhbhai Patel International Airport,Ahmedabad,India,5.5,airport
7526,Hazel Crest Metra Station,Hazel Crest,United States,-6,station
7527,Subic Bay International Airport,Olongapo City,Philippines,8,airport
7528,Armilla Air Base,Granada,Spain,1,airport
7529,Tartu Airport,Tartu,Estonia,2,airport
7530,Toyama Station,Toyama,Japan,9,station
7531,Saldanha /Vredenburg Airport,Saldanha,South Africa,2,airport
7532,Xiamen Railway Station,Xiamen,China,8,station
7533,Inuvik Mike Zubko Airport,Inuvik,Canada,-7,airport
7534,Quetta International Airport,Quetta,Pakistan,5,airport
7535,Licenciado y General Ignacio Lopez Rayon Airport,Uruapan,Mexico,-6,airport
7536,Indian Hill Station,Winnetka,United States,-6,station
7537,RAF Benson,Benson,United Kingdom,0,airport
7538,Dhanbad Airport,Dhanbad,India,5.5,airport
7539,North Eleuthera Airport,North Eleuthera,Bahamas,-5,airport
7540,Hamamatsu Airport,Hamamatsu,Japan,9,airport
7541,Tunoshna Airport,Yaroslavl,Russia,3,airport
7542,Akeno Airport,Akeno,Japan,9,airport
7543,Merillon Avenue Station,Garden City,United States,-5,station
7544,Sacramento Amtrak Station,Sacramento,United States,-8,station
7545,Beauvechain Air Base,Beauvechain,Belgium,1,airport
7546,Sana'a International Airport,Sanaa,Yemen,3,airport
7547,North Whale Seaplane Base,North Whale Pass,United States,-9,airport
7548,El Bagre Airport,El Bagre,Colombia,-5,airport
7549,Baracoa Airport,Magangue,Colombia,-5,airport
7550,Ahe Airport,Ahe,French Polynesia,-10,airport
7551,Chatham Railway Station,Chatham,Canada,-5,station
7552,Victoria Harbour (Camel Point) Heliport,Victoria,Canada,-8,airport
7553,Sialkot Airport,Sialkot,Pakistan,5,airport
7554,Salisbury Ocean City Wicomico Regional Airport,Salisbury,United States,-5,airport
7555,Vanua Balavu Airport,Vanua Balavu,Fiji,12,airport
7556,North Whale Seaplane Base,North Whale Pass,United States,-9,airport
7557,Saertu Airport,Daqing,China,8,airport
7558,Glen Innes Airport,Glen Innes,Australia,10,airport
7559,Toronto/Oshawa Executive Airport,Oshawa,Canada,-5,airport
7560,Newcastle Airport,Newcastle,Australia,10,airport
7561,Indian Hill Station,Winnetka,United States,-6,station
7562,Union County Airport,Marysville,United States,-5,airport
7563,Hood Army Air Field,Fort Hood,United States,-6,airport
7564,One Police Plaza Heliport,New York,United States,-5,airport
7565,Erfurt Airport,Erfurt,Germany,1,airport
7566,Seattle Tacoma International Airport,Seattle,United States,-8,airport
7567,Villa Reynolds Airport,Villa Reynolds,Argentina,-3,airport
7568,Godo Holo Airstrip,Pikienkondre of Miranda,Suriname,-3,airport
7569,Steamboat Springs Bob Adams Field,Steamboat Springs,United States,-7,airport
7570,Asaba International Airport,Asaba,Nigeria,1,airport
7571,Griffin-Spalding County Airport,Griffin,United States,-5,airport
7572,Wyandanch Station,Wyandanch,United States,-5,station
7573,Griffiss International Airport,Rome,United States,-5,airport
7574,Brigadeiro Lysias Rodrigues Airport,Palmas,Brazil,-3,airport
7575,Bugungu Airport,Pakuba,Uganda,3,airport
7576,Kassel-Wilhelmshohe Station,Kassel,Germany,1,station
7577,Golfito Airport,Golfito,Costa Rica,-6,airport
7578,Cape Town Waterfort Heliport,Cap Town,South Africa,2,airport
7579,Douliu Station,Douliu,Taiwan,8,station
7580,Simara Airport,Simara,Nepal,5.75,airport
7581,Grafenwohr Army Air Field,Grafenwoehr,Germany,1,airport
7582,University Airport,Davis,United States,-8,airport
7583,Ziguinchor Airport,Ziguinchor,Senegal,0,airport
7584,Palmyra Airport,Palmyra,Syria,2,airport
7585,Keshod Airport,Keshod,India,5.5,airport
7586,Jixi Xingkaihu Airport,Jixi,China,8,airport
7587,Abraham Lincoln Capital Airport,Springfield,United States,-6,airport
7588,Ceduna Airport,Ceduna,Australia,9.5,airport
7589,Yolo County Davis Woodland Winters Airport,Davis-Woodland-Winters,United States,-8,airport
7590,Gorakhpur Airport,Gorakhpur,India,5.5,airport
7591,Carlos Rovirosa Pérez International Airport,Villahermosa,Mexico,-6,airport
7592,Tillamook Airport,Tillamook,United States,-8,airport
7593,Sandton Gautrain Station,Johannesburg,South Africa,2,station
7594,Samos Airport,Samos,Greece,2,airport
7595,Siquijor Airport,Siquijor,Philippines,8,airport
7596,Digital Media City Station,Seoul,South Korea,9,station
7597,Pankow-Heinersdorf Bahnhof,Berlin,Germany,1,station
7598,Balimo Airport,Balimo,Papua New Guinea,10,airport
7599,Salem Airport,Salem,India,5.5,airport
7600,Moultrie Municipal Airport,Moultrie,United States,-5,airport
7601,St. Anthony Airport,St. Anthony,Canada,-3.5,airport
7602,Biskra Airport,Biskra,Algeria,1,airport
7603,University Airport,Davis,United States,-8,airport
7604,Suvarnabhumi Station,Bangkok,Thailand,7,station
7605,Wrigley Airport,Wrigley,Canada,-7,airport
7606,Besançon-La Vèze Airport,Besancon-la-veze,France,1,airport
7607,Kent International Airport,Manston,United Kingdom,0,airport
7608,Anchorage Rail Depot,Anchorage,United States,-9,station
7609,Billund Airport,Billund,Denmark,1,airport
7610,Akiachak Airport,Akiachak,United States,-9,airport
7611,Albina Airport,Albina,Suriname,-3,airport
7612,EMBRAER - Unidade Gavião Peixoto Airport,Macae,Brazil,-3,airport
7613,Buffalo Niagara International Airport,Buffalo,United States,-5,airport
7614,Kununurra Airport,Kununurra,Australia,8,airport
7615,Solapur Airport,Sholapur,India,5.5,airport
7616,Zunyi Xinzhou Airport,Zunyi,China,8,airport
7617,Mohamed Boudiaf International Airport,Constantine,Algeria,1,airport
7618,Gurney Airport,Gurney,Papua New Guinea,10,airport
7619,Caicara del Orinoco Airport,Caicara De Orinoco,Venezuela,-4,airport
7620,Tte. Julio Gallardo Airport,Puerto Natales,Chile,-4,airport
7621,Rickenbacker International Airport,Columbus,United States,-5,airport
7622,Coronel E Carvajal Airport,Macas,Ecuador,-5,airport
7623,Tshimpi Airport,Matadi,Congo (Kinshasa),1,airport
7624,Cap FAP David Abenzur Rengifo International Airport,Pucallpa,Peru,-5,airport
7625,Rothera Research Station,Rothera Research Station,United Kingdom,12,airport
7626,Massey Ranch Airpark Airport,Edgewater,United States,-5,airport
7627,Juan Santamaria International Airport,San Jose,Costa Rica,-6,airport
7628,Lake Charles Regional Airport,Lake Charles,United States,-6,airport
7629,Bulgan Airport,Bulgan,Mongolia,8,airport
7630,Addison Airport,Addison,United States,-6,airport
7631,Los Alamitos Army Air Field,Solwesi,Zambia,-8,airport
7632,Dalhart Municipal Airport,Dalhart,United States,-6,airport
7633,Providence Station,Providence,United States,-5,station
7634,Aghajari Airport,Aghajari,Iran,3.5,airport
7635,Sparti Airport,Sparti,Greece,2,airport
7636,Chisana Airport,Chisana,United States,-9,airport
7637,Khunan Phumipol Airport,Tak,Thailand,7,airport
7638,Cushing Municipal Airport,Cushing,United States,-6,airport
7639,Porto Nacional Airport,Porto Nacional,Brazil,-3,airport
7640,Emmonak Airport,Emmonak,United States,-9,airport
7641,Sawyer International Airport,Gwinn,United States,-5,airport
7642,Almaty Airport,Alma-ata,Kazakhstan,6,airport
7643,Teniente Av. Jorge Henrich Arauz Airport,Trinidad,Bolivia,-4,airport
7644,Cramlington Railway Station,Cramlington,United Kingdom,0,station
7645,Hailun Road Station,Shanghai,China,8,station
7646,Burevestnik Airport,Iturup Island,Russia,11,airport
7647,Landivisiau Air Base,Landivisiau,France,1,airport
7648,N'Djamena International Airport,N'djamena,Chad,1,airport
7649,La Junta Municipal Airport,La Junta,United States,-7,airport
7650,Wipperfürth-Neye Airport,Wipperfuerth,Germany,1,airport
7651,Aosta Airport,Aosta,Italy,1,airport
7652,Weesperplein Station,Amsterdam,Netherlands,1,station
7653,Leite Lopes Airport,Ribeirao Preto,Brazil,-3,airport
7654,Atqasuk Edward Burnell Sr Memorial Airport,Atqasuk,United States,-9,airport
7655,Perito Moreno Airport,Perito Moreno,Argentina,-3,airport
7656,Arcachon-La Teste-de-Buch Airport,Arcachon,France,1,airport
7657,Lake Country Regional Airport,Clarksville,United Arab Emirates,-5,airport
7658,Rhinecliff-Kingston Amtrak Station,Rhinebeck,United States,-5,station
7659,Okha Airport,Okha,Russia,11,airport
7660,Kings Creek Airport,Petermann,Australia,9.5,airport
7661,El Libertador Airbase,Maracaibo,Venezuela,-4,airport
7662,Billings Logan International Airport,Billings,United States,-7,airport
7663,Kristianstad Airport,Kristianstad,Sweden,1,airport
7664,Bryan Station,Bryan,United States,-5,station
7665,Cuneo International Airport,Cuneo,Italy,1,airport
7666,Mielec Airport,Mielec,Poland,1,airport
7667,Olavarria Airport,Olavarria,Argentina,-3,airport
7668,Jijel Ferhat Abbas Airport,Jijel,Algeria,1,airport
7669,Kivalina Airport,Kivalina,United States,-9,airport
7670,Guyuan Liupanshan Airport,Guyuan,China,8,airport
7671,Charleville Airport,Charlieville,Australia,10,airport
7672,Binhaiguojijichang Station,Tianjin,China,8,station
7673,Norsup Airport,Norsup,Vanuatu,11,airport
7674,Causey Airport,Liberty,United States,-5,airport
7675,Zonguldak Airport,Zonguldak,Turkey,3,airport
7676,Bob Sikes Airport,Crestview,United States,-6,airport
7677,Aberdeen Dyce Airport,Aberdeen,United Kingdom,0,airport
7678,Liskeard Station,Liskeard,United States,0,station
7679,Iwo Jima Airport,Iwojima,Japan,9,airport
7680,Remada Air Base,Remada,Tunisia,1,airport
7681,Gombe Lawanti International Airport,Gombe,Nigeria,1,airport
7682,Iringa Airport,Iringa,Tanzania,3,airport
7683,Gerald R. Ford International Airport,Grand Rapids,United States,-5,airport
7684,Basango Mboliasa Airport,Kiri,Congo (Kinshasa),1,airport
7685,Faisalabad International Airport,Faisalabad,Pakistan,5,airport
7686,Henderson Field,Wallace,United States,-5,airport
7687,Balkhash Airport,Balkhash,Kazakhstan,6,airport
7688,Mosjøen Airport (Kjærstad),Mosjoen,Norway,1,airport
7689,Heringsdorf Airport,Heringsdorf,Germany,1,airport
7690,Shanhaiguan Airport,Qinhuangdao,China,8,airport
7691,Taipei Station,Taipei,Taiwan,8,station
7692,Victoria Station,London,United Kingdom,0,station
7693,Quincy Municipal Airport,Quincy,United States,-5,airport
7694,Île d'Yeu Airport,Île d'Yeu,France,1,airport
7695,Kota Airport,Kota,India,5.5,airport
7696,Quantico Station,Quantico,United States,-5,station
7697,Oulunkyla Railway Station,Helsinki,Finland,2,station
