,airport_name,city_name,country_name,timezone,type_of_port
7586,Eurico de Aguiar Salles Airport,Vitoria,Brazil,-3,airport
7587,Neustadt Dosse Bahnhof,Neustadt,Germany,1,station
7588,Bacău Airport,Bacau,Romania,2,airport
7589,London City Airport,London,United Kingdom,0,airport
7590,Misima Island Airport,Misima Island,Papua New Guinea,10,airport
7591,Fussen BF,Fussen,Germany,1,station
7592,Velikiy Ustyug Airport,Veliky Ustyug,Russia,3,airport
7593,Hamburg Hbf,Hamburg,Germany,1,station
7594,Nasa Shuttle Landing Facility Airport,Tsaratanana,Madagascar,-5,airport
7595,Tunxi International Airport,Huangshan,China,8,airport
7596,Venice Marco Polo Airport,Venice,Italy,1,airport
7597,Essex County Airport,Caldwell,United States,-5,airport
7598,Castres-Mazamet Airport,Castres,France,1,airport
7599,Northwest Alabama Regional Airport,Muscle Shoals,United States,-6,airport
7600,Yasawa Island Airport,Yasawa Island,Fiji,12,airport
7601,Abaco I Walker C Airport,Walker's Cay,Bahamas,-5,airport
7602,Weston Airport,Leixlip,Ireland,0,airport
7603,Hastings Aerodrome,Hastings,New Zealand,12,airport
7604,Allahabad Junction Railway Station,Allahabad,India,5.5,station
7605,Aba Tenna Dejazmach Yilma International Airport,Dire Dawa,Ethiopia,3,airport
7606,Bagdarin Airport,Bagdarin,Russia,8,airport
7607,Abakan Airport,Abakan,Russia,7,airport
7608,Coulommiers-Voisins Airport,Coulommiers,France,1,airport
7609,Hyde County Airport,Engelhard,United States,-5,airport
7610,Msembe Airport,Msembe,Tanzania,3,airport
7611,Erzurum International Airport,Erzurum,Turkey,3,airport
7612,Cesky Krumlov Station,Cesky Krumlov,Czech Republic,1,station
7613,Hearst René Fontaine Municipal Airport,Hearst,Canada,-5,airport
7614,Tautii Magheraus Airport,Baia Mare,Romania,2,airport
7615,Banmaw Airport,Banmaw,Burma,6.5,airport
7616,Port Clarence Coast Guard Station,Port Clarence,United States,-9,airport
7617,Chefornak Airport,Chefornak,United States,-9,airport
7618,Solomon Airport,Solomon,Australia,8,airport
7619,Guangning Railway Station,Guangning,China,8,station
7620,Martha's Vineyard Airport,Vineyard Haven MA,United States,-5,airport
7621,Sallisaw Municipal Airport,Sallisaw,United States,-5,airport
7622,Kisumu Airport,Kisumu,Kenya,3,airport
7623,Vijayanagar Aerodrome (JSW),Toranagallu,India,5.5,airport
7624,Touggourt Sidi Madhi Airport,Touggourt,Algeria,1,airport
7625,Jacksonville International Airport,Jacksonville,United States,-5,airport
7626,Menara Airport,Marrakech,Morocco,0,airport
7627,Tumling Tar Airport,Tumling Tar,Nepal,5.75,airport
7628,Debra Marcos Airport,Debre Marqos,Ethiopia,3,airport
7629,Tommys Field Airport,Tommy's Field,South Africa,2,airport
7630,Chuathbaluk Airport,Chuathbaluk,United States,-9,airport
7631,Ouarzazate Airport,Ouarzazate,Morocco,0,airport
7632,Ballina Byron Gateway Airport,Ballina Byron Bay,Australia,10,airport
7633,Malmö Sturup Airport,Malmoe,Sweden,1,airport
7634,Golden Airport,Golden,Canada,-7,airport
7635,Sancti Spiritus Airport,Sancti Spiritus,Cuba,-5,airport
7636,Nissan Island Airport,Nissan Island,Papua New Guinea,10,airport
7637,Bienenfarm Airport,Nauen,Germany,1,airport
7638,Warsaw Chopin Airport,Warsaw,Poland,1,airport
7639,Hall Beach Airport,Hall Beach,Canada,-5,airport
7640,Morpeth Railway Station,Morpeth,United Kingdom,0,station
7641,Khasab Air Base,Khasab,Oman,4,airport
7642,Stella Maris Airport,Stella Maris,Bahamas,-5,airport
7643,Tydeo Larre Borges Airport,Paysandu,Uruguay,-3,airport
7644,Cap Haitien International Airport,Cap Haitien,Haiti,-5,airport
7645,Rockhampton Railway Station,Rockhampton,Australia,10,station
7646,La Roche-sur-Yon Airport,La Roche-sur-yon,France,1,airport
7647,Olds Didsbury Airport,Didsbury,Canada,-7,airport
7648,Ihu Airport,Ihu,Papua New Guinea,10,airport
7649,Tianzhong Station,Tianzhong,Taiwan,8,station
7650,Golovin Airport,Golovin,United States,-9,airport
7651,Iruma Air Base,Iruma,Japan,9,airport
7652,Sarajevo International Airport,Sarajevo,Bosnia and Herzegovina,1,airport
7653,Propriano Airport,Propriano,France,1,airport
7654,Kanti Airport,Khamti,Burma,6.5,airport
7655,Tenerife South Airport,Tenerife,Spain,0,airport
7656,Flying Cloud Airport,Eden Prairie,United States,-6,airport
7657,Doncaster Railway Station,Doncaster,United Kingdom,0,station
7658,Robins Air Force Base,Macon,United States,-5,airport
7659,Soyo Airport,Soyo,Angola,1,airport
7660,St Petersburg Clearwater International Airport,St. Petersburg,United States,-5,airport
7661,Moron Air Base,Sevilla,Spain,1,airport
7662,Stebbins Airport,Stebbins,United States,-9,airport
7663,Adelaide Parafield Airport,Adelaide,Australia,9.5,airport
7664,Puerto Cabezas Airport,Puerto Cabezas,Nicaragua,-6,airport
7665,Del Rio International Airport,Del Rio,United States,-6,airport
7666,Mornington Island Airport,Mornington Island,Australia,10,airport
7667,Iraan Municipal Airport,Iraan,United States,-6,airport
7668,Lasalle Station,Chicago,United States,-6,station
7669,Debre Tabor Airport,Debre Tabor,Ethiopia,3,airport
7670,Chilecito Airport,Chilecito,Argentina,-3,airport
7671,Hihifo Airport,Wallis,Wallis and Futuna,12,airport
7672,Sabzevar National Airport,Sabzevar,Iran,3.5,airport
7673,Port McNeill Airport,Port McNeill,Canada,-8,airport
7674,Club Makokola Airport,Club Makokola,Malawi,2,airport
7675,Lampang Airport,Lampang,Thailand,7,airport
7676,Naracoorte Airport,Naracoorte,Australia,9.5,airport
7677,Culcairn Railway Station,Culcairn,Australia,10,station
7678,Northway Airport,Northway,United States,-9,airport
7679,Luebeck Hauptbahnhof,Luebeck,Germany,1,station
7680,Windsor Station,Windsor,Canada,-5,station
7681,McMurdo Station Ice Runway,Ross Island,Antarctica,12,airport
7682,Abu Dhabi International Airport,Abu Dhabi,United Arab Emirates,4,airport
7683,Attawapiskat Airport,Attawapiskat,Canada,-5,airport
7684,Elmira Corning Regional Airport,Elmira,United States,-5,airport
7685,Shreveport Downtown Airport,Shreveport,United States,-6,airport
7686,Juscelino Kubitscheck Airport,Teofilo Otoni,Brazil,-3,airport
7687,Ardmore Airport,Ardmore,New Zealand,12,airport
7688,Antonio B. Won Pat International Airport,Agana,Guam,10,airport
7689,Weifang Airport,Weifang,China,8,airport
7690,Malindi Airport,Malindi,Kenya,3,airport
7691,Santa Monica Municipal Airport,Santa Monica,United States,-8,airport
7692,Vance W. Amory International Airport,Charlestown,Saint Kitts and Nevis,-4,airport
7693,Balboa Park Station,San Francisco,United States,-8,station
7694,Dix Sept Rosado Airport,Mossoro,Brazil,-3,airport
7695,Mokuti Lodge Airport,Mokuti Lodge,Namibia,1,airport
7696,Ononge Airport,Ononge,Papua New Guinea,10,airport
7697,Benešov Airport,Benesov,Czech Republic,1,airport
7698,Chapleau Airport,Chapleau,Canada,-5,airport
7699,Beru Airport,Beru Island,Kiribati,12,airport
7700,Nantes Atlantique Airport,Nantes,France,1,airport
7701,Bømoen Airport,Voss,Norway,1,airport
7702,Naha Airport,Naha,Indonesia,8,airport
7703,Edenvale Aerodrome,Edenvale,Canada,-5,airport
7704,Lechfeld Air Base,Lechfeld,Germany,1,airport
7705,Bowen Airport,Bowen,Australia,10,airport
7706,Capital City Airport,Frankfort,United States,-5,airport
7707,Brigadier D.H.E. Ruiz Airport,Colonel Suarez,Argentina,-3,airport
7708,Pendopo Airport,Talang Gudang-Sumatra Island,Indonesia,7,airport
7709,Antonio Roldan Betancourt Airport,Carepa,Colombia,-5,airport
7710,Kratie Airport,Kratie,Cambodia,7,airport
7711,Varberg Railway Station,Varberg,Sweden,1,station
7712,Hickory Regional Airport,Hickory,United States,-5,airport
7713,General José Antonio Anzoategui International Airport,Barcelona,Venezuela,-4,airport
7714,Jinchuan Airport,Jinchuan,China,8,airport
7715,Block Island State Airport,Block Island,United States,-5,airport
7716,Curuzu Cuatia Airport,Curuzu Cuatia,Argentina,-3,airport
7717,Eastern WV Regional Airport/Shepherd Field,Martinsburg,United States,-5,airport
7718,Ayrum Railway Station,Ayrum,Armenia,4,station
7719,Putnam County Airport,Greencastle,United States,-5,airport
7720,Hohenschonhausen Bahnhof,Berlin,Germany,1,station
7721,Nikunau Airport,Nikunau,Kiribati,12,airport
7722,Cáceres Airport,Caceres,Brazil,-4,airport
7723,Getafe Air Base,Madrid,Spain,1,airport
7724,Qurghonteppa International Airport,Kurgan Tyube,Tajikistan,5,airport
7725,Kamarang Airport,Kamarang,Guyana,-4,airport
7726,Victoria Airport,Patricia Bay,Canada,-8,airport
7727,Niles Station,Niles,United States,-5,station
7728,Baimuru Airport,Baimuru,Papua New Guinea,10,airport
7729,Conroe-North Houston Regional Airport,Conroe,United States,-6,airport
7730,Point Lay LRRS Airport,Point Lay,United States,-9,airport
7731,Abadan Airport,Abadan,Iran,3.5,airport
7732,Boscobel Aerodrome,Ocho Rios,Jamaica,-5,airport
7733,Taoyuan Air Base,Taoyuan,Taiwan,8,airport
7734,St. Helena Airport,Longwood,United Kingdom,0,airport
7735,Marktoberdorf BF,Marktoberdorf,Germany,1,station
7736,Šiauliai International Airport,Siauliai,Lithuania,2,airport
7737,Domingo Faustino Sarmiento Airport,San Juan,Argentina,-3,airport
7738,Ferry Port,Dover,United Kingdom,0,port
7739,Saskatoon John G. Diefenbaker International Airport,Saskatoon,Canada,-6,airport
7740,Mansons Landing Water Aerodrome,Mansons Landing,Canada,-8,airport
7741,Porter County Municipal Airport,Valparaiso IN,United States,-5,airport
7742,Daşoguz Airport,Dasoguz,Turkmenistan,5,airport
7743,Alexandra Palace Railway Station,Haringey,United Kingdom,0,station
7744,Flinders Island Airport,Elliston,Australia,9.5,airport
7745,Sikasso Airport,Sikasso,Mali,0,airport
7746,Mihail Kogălniceanu International Airport,Constanta,Romania,2,airport
7747,Kauhava Airport,Kauhava,Finland,2,airport
7748,Jumla Airport,Jumla,Nepal,5.75,airport
7749,Palanan Community Airport,Palanan,Philippines,8,airport
7750,Wanhua Station,Taipei,Taiwan,8,station
7751,Royan-Médis Airport,Royan,France,1,airport
7752,"Pine Bluff Regional Airport, Grider Field",Pine Bluff,United States,-6,airport
7753,Ngala Airport,Ngala,South Africa,1,airport
7754,Kokonau Airport,Kokonau,Indonesia,9,airport
7755,Krasnodar Pashkovsky International Airport,Krasnodar,Russia,3,airport
7756,Bahías de Huatulco International Airport,Huatulco,Mexico,-6,airport
7757,New Chitose Airport,Sapporo,Japan,9,airport
7758,Gods River Airport,Gods River,Canada,-6,airport
7759,Yangcun Railway Station,Wuqing,China,8,station
7760,Savannakhet Airport,Savannakhet,Laos,7,airport
7761,Ganja Airport,Ganja,Azerbaijan,4,airport
7762,General Juan N Alvarez International Airport,Acapulco,Mexico,-6,airport
7763,Emmen Air Base,Emmen,Switzerland,1,airport
7764,Revelstoke Airport,Revelstoke,Canada,-8,airport
7765,George Best Belfast City Airport,Belfast,United Kingdom,0,airport
7766,Pori Airport,Pori,Finland,2,airport
7767,Blaise Diagne International Airport,Diass,Senegal,0,airport
7768,Port Menier Airport,Port Menier,Canada,-5,airport
7769,Ferry Terminal,Whittier,United States,-9,port
7770,Rota Naval Station Airport,Rota,Spain,1,airport
7771,Townsville Airport,Townsville,Australia,10,airport
7772,Karshi Khanabad Airport,Khanabad,Uzbekistan,5,airport
7773,Alice International Airport,Alice,United States,-6,airport
7774,Baltimore Penn Station,Baltimore,United States,-5,station
7775,Kahemba Airport,Kahemba,Congo (Kinshasa),1,airport
7776,Canberra International Airport,Canberra,Australia,10,airport
7777,Wangerooge Airport,Wangerooge,Germany,1,airport
7778,Kassel Hauptbahnhof,Kassel,Germany,1,station
7779,Fazenda Uiapuru Airport,COMODORO,Brazil,-4,airport
7780,Pohang Airport (G-815/K-3),Pohang,South Korea,9,airport
7781,Bugulma Airport,Bugulma,Russia,3,airport
7782,Oksibil Airport,Oksibil,Indonesia,9,airport
7783,Wuxi East Railway Station,Wuxi,China,8,station
7784,Chatham Seaplane Base,Sitka,United States,-9,airport
7785,Ust-Kamchatsk Airport,Ust Kamchatsk,Russia,12,airport
7786,Donaldson Field Airport,Greenville,United States,-4,airport
7787,Okierabu Airport,Okierabu,Japan,9,airport
7788,London Stansted Airport,London,United Kingdom,0,airport
7789,Lingling Airport,Yongzhou,China,8,airport
7790,Waukegan Station,Waukegan,United States,-6,station
7791,Mpanda Airport,Mpanda,Tanzania,3,airport
7792,Cesar Torke Podesta Airport,Moquegua,Peru,-5,airport
7793,Malmo Central Station,Malmo,Sweden,1,station
7794,Speyer Airfield,Speyer,Germany,1,airport
7795,Damblain Airport,Damblain,France,1,airport
7796,Mongu Airport,Mongu,Zambia,2,airport
7797,Langkawi International Airport,Langkawi,Malaysia,8,airport
7798,Bidar Air Force Station,Bidar,India,5.5,airport
7799,Casper-Natrona County International Airport,Casper,United States,-7,airport
7800,Cuers-Pierrefeu Airport,Cuers,France,1,airport
7801,Guarapari Airport,Guarapari,Brazil,-3,airport
7802,Norman Manley International Airport,Kingston,Jamaica,-5,airport
7803,Bolton Field,Columbus,United States,4,airport
7804,Goma International Airport,Goma,Congo (Kinshasa),2,airport
7805,Tambo Int'l. Airport Gautrain Station,Kempton Park,South Africa,2,airport
7806,Weisswasser Bahnhof,Weisswasser,Germany,1,station
7807,Windorah Airport,Windorah,Australia,10,airport
7808,Lynden Pindling International Airport,Nassau,Bahamas,-5,airport
7809,Greater Kankakee Airport,Kankakee,United States,-6,airport
7810,Storuman Airport,Mohed,Sweden,1,airport
7811,Douala International Airport,Douala,Cameroon,1,airport
7812,Lausanne-Blécherette Airport,Lausanne,Switzerland,1,airport
7813,Piacenza San Damiano Air Base,Piacenza,Italy,1,airport
7814,Confresa Airport,Confresa,Brazil,-4,airport
7815,Midland International Airport,Midland,United States,-6,airport
7816,Jiansanjiang Airport,Jiansanjiang,China,8,airport
7817,Rizhao Shanzihe Airport,Rizhao,China,8,airport
7818,Mathura Junction Railway Station,Mathura,India,5.5,station
7819,Port Elizabeth Airport,Port Elizabeth,South Africa,2,airport
7820,Damme Airfield,Damme,Germany,1,airport
7821,Lavan Island Airport,Lavan Island,Iran,3.5,airport
7822,Great Barrier Aerodrome,Claris,New Zealand,12,airport
7823,Semur En Auxois Airfield,Semur en Auxois,France,-1,airport
7824,Hazrat Shahjalal International Airport,Dhaka,Bangladesh,6,airport
7825,Richard B Russell Airport,Rome,United States,-5,airport
7826,Varanasi Junction Railway Station,Varanasi,India,5.5,station
7827,Lages Airport,Lajes,Brazil,-3,airport
7828,Como San Giovanni Railway Station,Como,Italy,2,station
7829,Tangará da Serra Airport,Tangara da Serra,Brazil,-4,airport
7830,Huaqiao Railway Station,Kunshan,China,8,station
7831,Raroia Airport,Raroia,French Polynesia,-10,airport
7832,Nambour Railway Station,Nambour,Australia,10,station
7833,Islay Airport,Islay,United Kingdom,0,airport
7834,Ciampino–G. B. Pastine International Airport,Rome,Italy,1,airport
7835,Marrupa Airport,Marrupa,Mozambique,2,airport
7836,New Orleans NAS JRB/Alvin Callender Field,New Orleans,United States,-6,airport
7837,Karlstad Airport,Karlstad,Sweden,1,airport
7838,Das Island Airport,Das Island,United Arab Emirates,4,airport
7839,Kalgoorlie Boulder Airport,Kalgoorlie,Australia,8,airport
7840,Piedras Negras International Airport,Piedras Negras,Mexico,-6,airport
7841,Mukalla International Airport,Mukalla,Yemen,3,airport
7842,Zhoushan Airport,Zhoushan,China,8,airport
7843,La Araucanía Airport,Temuco,Chile,-3,airport
7844,Norway House Airport,Norway House,Canada,-6,airport
7845,St Michael Airport,St. Michael,United States,-9,airport
7846,Mount Hagen Kagamuga Airport,Mount Hagen,Papua New Guinea,10,airport
7847,Waimea Kohala Airport,Kamuela,United States,-10,airport
7848,Yongning Air Base,Beijing,China,8,airport
7849,Gounda Airport,Gounda,Central African Republic,1,airport
7850,Venice Marco Polo Airport,Venice,Italy,1,airport
7851,Nikolski Air Station,Nikolski,United States,-9,airport
7852,Olenyok Airport,Olenyok,Russia,9,airport
7853,St. Helena Airport,Longwood,United Kingdom,0,airport
7854,Sopot Railway Station,Sopot,Poland,1,station
7855,Chan Gurney Municipal Airport,Yankton,United States,-6,airport
7856,RNZAF Base Ohakea,Ohakea,New Zealand,12,airport
7857,Xishuangbanna Gasa Airport,Jinghonggasa,China,8,airport
7858,Kaltag Airport,Kaltag,United States,-9,airport
7859,Biliran Airport,Biliran,Philippines,8,airport
7860,Faro Airport,Faro,Portugal,0,airport
7861,Malbork Military Air Base,Malbork,Poland,1,airport
7862,St-François Airport,St-François,Guadeloupe,-4,airport
7863,Lilongwe International Airport,Lilongwe,Malawi,2,airport
7864,Clarenville Airport,Clarenville,Canada,-3.5,airport
7865,Kindersley Airport,Kindersley,Canada,-6,airport
7866,Newcastle Airport,Newcastle,United Kingdom,0,airport
7867,Nizhnevartovsk Airport,Nizhnevartovsk,Russia,5,airport
7868,Guaratinguetá Airport,Guaratingueta,Brazil,-3,airport
7869,Fort Resolution Airport,Fort Resolution,Canada,-7,airport
7870,Oksibil Airport,Oksibil,Indonesia,9,airport
7871,Huron Regional Airport,Huron,United States,-6,airport
7872,Biysk Airport,Biysk,Russia,7,airport
7873,Bougouni Airport,Bougouni,Mali,0,airport
7874,Hangzhou East Railway Station,Hangzhou,China,8,station
7875,Mandalay International Airport,Mandalay,Burma,6.5,airport
7876,Martin Campbell Field Airport,Copperhead,United States,-5,airport
7877,Atherton Airport,Atherton,Australia,10,airport
7878,Logroño-Agoncillo Airport,Logroño-Agoncillo,Spain,1,airport
7879,Boun Neau Airport,Phongsaly,Laos,7,airport
7880,Bielsko Biala Airport,Bielsko-Biala,Poland,1,airport
7881,Borovaya Airfield,Minsk,Belarus,3,airport
7882,Manapouri Airport,Manapouri,New Zealand,12,airport
7883,Kostanay West Airport,Kostanay,Kazakhstan,6,airport
7884,Patos de Minas Airport,Patos de Minas,Brazil,-3,airport
7885,Golmud Airport,Golmud,China,8,airport
7886,Kalemie Airport,Kalemie,Congo (Kinshasa),2,airport
7887,Romeu Zema Airport,Araxa,Brazil,-3,airport
7888,Brakpan Airport,Brakpan,South Africa,2,airport
7889,Mae Hong Son Airport,Mae Hong Son,Thailand,7,airport
7890,Fort Dodge Regional Airport,Fort Dodge,United States,-6,airport
7891,Filippos Airport,Kozani,Greece,2,airport
7892,Gyor Vasutallomas Station,Gyor,Hungary,1,station
7893,Randolph Air Force Base,San Antonio,United States,-6,airport
7894,Tau Ferry Terminal,Tau,Norway,1,port
7895,Raron Airport,Raron,Switzerland,1,airport
7896,Kulik Lake Airport,Kulik Lake,United States,-9,airport
7897,Humberto Ghizzo Bortoluzzi Regional Airport,Jaguaruna,Brazil,-3,airport
7898,Ikerassaarsuk Heliport,Ikerasaarsuk,Greenland,-3,airport
7899,Wonderboom Airport,Pretoria,South Africa,2,airport
7900,Kaukura Airport,Kaukura Atoll,French Polynesia,-10,airport
7901,Montluçon-Guéret Airport,Montlucon-gueret,France,1,airport
7902,Youngstown Warren Regional Airport,Youngstown,United States,-5,airport
7903,Tabiteuea South Airport,Tabiteuea,Kiribati,12,airport
