,airport_name,city_name,country_name,timezone,type_of_port
8053,Stratford International Station,London,United Kingdom,0,station
8054,Jaisalmer Airport,Jaisalmer,India,5.5,airport
8055,General Mariano Matamoros Airport,Cuernavaca,Mexico,-6,airport
8056,Hirakud Airport,Hirakud,India,5.5,airport
8057,Evanston Central Street Station,Evanston,United States,-6,station
8058,Keflavik International Airport,Keflavik,Iceland,0,airport
8059,Colonel Hill Airport,Colonel Hill,Bahamas,-5,airport
8060,Rekola Railway Station,Vantaa,Finland,2,station
8061,Ny-Ålesund Airport (Hamnerabben),Ny-Alesund,Svalbard,1,airport
8062,Stavanger Airport Sola,Stavanger,Norway,1,airport
8063,Hami Airport,Hami,China,8,airport
8064,Tbilisi International Airport,Tbilisi,Georgia,4,airport
8065,Putnam County Airport,Greencastle,United States,-5,airport
8066,La Ferté Alais Airfield,La Ferte Alais,France,1,airport
8067,Aeroclube Airport,Nova Iguacu,Brazil,-3,airport
8068,Central Station,Stockholm,Sweden,1,station
8069,Parkchester Station,New York,United States,-5,station
8070,Port Menier Airport,Port Menier,Canada,-5,airport
8071,Szeged Railway Station,Szeged,Hungary,1,station
8072,Vicecomodoro Angel D. La Paz Aragonés Airport,Santiago Del Estero,Argentina,-3,airport
8073,Kitakyūshū Airport,Kitakyushu,Japan,9,airport
8074,Port McNeill Airport,Port McNeill,Canada,-8,airport
8075,Catamarca Airport,Catamarca,Argentina,-3,airport
8076,Geneva Cointrin International Airport,Geneva,Switzerland,1,airport
8077,Hami Airport,Hami,China,8,airport
8078,Swan Hill Airport,Swan Hill,Australia,10,airport
8079,Brienne-le-Château Airport,Brienne-le Chateau,France,1,airport
8080,Irkutsk Airport,Irkutsk,Russia,8,airport
8081,Heliport Hotel das Cataratas,Cataratas National Park,Brazil,-3,airport
8082,Puerto Escondido International Airport,Puerto Escondido,Mexico,-6,airport
8083,Anadolu Airport,Eskissehir,Turkey,3,airport
8084,Calais-Dunkerque Airport,Calais,France,1,airport
8085,North Berwick Railway Station,North Berwick,United Kingdom,0,station
8086,CFB Cold Lake,Cold Lake,Canada,-7,airport
8087,Plovdiv International Airport,Plovdiv,Bulgaria,2,airport
8088,Tevriz airport,Tevriz,Russia,6,airport
8089,Skagit Regional Airport,Skagit,United States,-8,airport
8090,Jizan Regional Airport,Gizan,Saudi Arabia,3,airport
8091,Valladolid Bus Station,Valladolid,Spain,1,station
8092,Target Field Metro Transit Station,Minneapolis,United States,-6,station
8093,Mário Pereira Lopes–São Carlos Airport,Sao Carlos,Brazil,-3,airport
8094,Jim Hamilton L.B. Owens Airport,Columbia,United States,-4,airport
8095,Siquijor Airport,Siquijor,Philippines,8,airport
8096,Carriel Sur Airport,Concepcion,Chile,-4,airport
8097,Hamburg Hbf,Hamburg,Germany,1,station
8098,Falcon Field,Mesa,United States,-7,airport
8099,Bosset Airport,Bosset,Papua New Guinea,10,airport
8100,Enghien Moisselles Airfield,Enghien-moisselles,France,1,airport
8101,Camp de Tarragona Railway Station,La Secuita,Spain,1,station
8102,Spriggs Payne Airport,Monrovia,Liberia,0,airport
8103,Atlantic City Rail Terminal,Atlantic City NJ,United States,-5,station
8104,Sturtevant Amtrak Station,Sturtevant,United States,-6,station
8105,Toowoomba Airport,Toowoomba,Australia,10,airport
8106,Stoelmanseiland Airport,Stoelmans Eiland,Suriname,-3,airport
8107,Kasigluk Airport,Kasigluk,United States,-9,airport
8108,Grand Junction Train Station,Grand Junction,United States,-7,station
8109,Bakalalan Airport,Bakalalan,Malaysia,8,airport
8110,Yalata Mission Airport,Yalata,Australia,9.5,airport
8111,Mannheim-City Airport,Mannheim,Germany,1,airport
8112,Saint-Yan Airport,St.-yan,France,1,airport
8113,Logroño-Agoncillo Airport,Logroño-Agoncillo,Spain,1,airport
8114,Del Norte International Airport,Monterrey,Mexico,-6,airport
8115,Moengo Airstrip,Moengo,Suriname,-3,airport
8116,Joint Base Balad,Al Bakr,Iraq,3,airport
8117,Belgaum Airport,Belgaum,India,5.5,airport
8118,Vöslau Airport,Bad Voeslau,Austria,1,airport
8119,Bamberg BF,Bamberg,Germany,1,station
8120,Mabuiag Island Airport,Mabuiag Island,Australia,10,airport
8121,Palatka Amtrak Station,Palatka,United States,-5,station
8122,Rota International Airport,Rota,Northern Mariana Islands,10,airport
8123,Bram Fischer International Airport,Bloemfontein,South Africa,2,airport
8124,Kangiqsujuaq (Wakeham Bay) Airport,Kangiqsujuaq,Canada,-5,airport
8125,Pohnpei International Airport,Pohnpei,Micronesia,11,airport
8126,Nimes Railway Station,Nimes,France,1,station
8127,Benguela Airport,Benguela,Angola,1,airport
8128,Red Lake Airport,Red Lake,Canada,-6,airport
8129,Wright AAF (Fort Stewart)/Midcoast Regional Airport,Wright,United States,-5,airport
8130,Drake Field,Fayetteville,United States,-6,airport
8131,Manda Airstrip,Lamu,Kenya,3,airport
8132,Port Bailey Seaplane Base,Port Bailey,United States,-9,airport
8133,Santa Bárbara del Zulia Airport,Santa Barbara,Venezuela,-4,airport
8134,Marktoberdorf BF,Marktoberdorf,Germany,1,station
8135,Ein Shemer Airfield,Eyn-shemer,Israel,2,airport
8136,Dayong Airport,Dayong,China,8,airport
8137,Captain Auguste George Airport,Anegada,British Virgin Islands,-4,airport
8138,Fazenda Uiapuru Airport,COMODORO,Brazil,-4,airport
8139,Presidente Juscelino Kubistschek International Airport,Brasilia,Brazil,-3,airport
8140,Iloilo International Airport,Iloilo,Philippines,8,airport
8141,Svanemollen Railway Station,Copenhagen,Denmark,1,station
8142,Karl Stefan Memorial Airport,Norfolk  Nebraska,United States,-6,airport
8143,Dalbandin Airport,Dalbandin,Pakistan,5,airport
8144,Nemiscau Airport,Nemiscau,Canada,-5,airport
8145,Fort Mcpherson Airport,Fort Mcpherson,Canada,-7,airport
8146,São Jorge Airport,Sao Jorge Island,Portugal,-1,airport
8147,Bahrain International Airport,Bahrain,Bahrain,3,airport
8148,Madeira Airport,Funchal,Portugal,0,airport
8149,Lawton Fort Sill Regional Airport,Lawton,United States,-6,airport
8150,Gällivare Airport,Gallivare,Sweden,1,airport
8151,Lorenzo Airport,Morro de Sao Paulo,Brazil,-3,airport
8152,Lubumbashi International Airport,Lubumashi,Congo (Kinshasa),2,airport
8153,Newport Municipal Airport,Newport,United States,-8,airport
8154,Hays Regional Airport,Hays,United States,-6,airport
8155,Suavanao Airport,Suavanao,Solomon Islands,11,airport
8156,Tehuacan Airport,Tehuacan,Mexico,-6,airport
8157,Eagle's Nest Airport,Waynesboro,United States,-5,airport
8158,Sylvania Airport,Sturtevant,United States,-6,airport
8159,Hollywood Station,Hollywood,United States,-5,station
8160,Leesburg International Airport,Leesburg,United States,-5,airport
8161,RNAS Culdrose,Culdrose,United Kingdom,0,airport
8162,Haliwen Airport,Atambua,Indonesia,8,airport
8163,Kissidougou Airport,Kissidougou,Guinea,0,airport
8164,Riihimaki Railway Station,Riihimaki,Finland,2,station
8165,Menkijarvi Airport,Menkijarvi,Finland,2,airport
8166,Lakeway Airpark,Lakeway,United States,-6,airport
8167,Birch Creek Airport,Brich Creek,United States,-9,airport
8168,Kandahar Airport,Kandahar,Afghanistan,4.5,airport
8169,Muskrat Dam Airport,Muskrat Dam,Canada,-6,airport
8170,Carlos Miguel Gimenez Airport,Pilar,Paraguay,-4,airport
8171,Vanadzor Main Train Station,Vanadzor,Armenia,4,station
8172,Reggane Airport,Reggan,Algeria,1,airport
8173,Tarauacá Airport,Tarauaca,Brazil,-5,airport
8174,Anderson Municipal Darlington Field,ANDERSON,United States,-4,airport
8175,Mulu Airport,Mulu,Malaysia,8,airport
8176,Matheson Island Airport,Matheson Island,Canada,-6,airport
8177,Corpus Christi Naval Air Station/Truax Field,Corpus Christi,United States,-6,airport
8178,Dodge City Regional Airport,Dodge City,United States,-6,airport
8179,Ellison Onizuka Kona International At Keahole Airport,Kona,United States,-10,airport
8180,Rum Cay Airport,Port Nelson,Bahamas,-5,airport
8181,Ferry Port,Dover,United Kingdom,0,port
8182,Madeira Airport,Funchal,Portugal,0,airport
8183,Norman Wells Airport,Norman Wells,Canada,-7,airport
8184,Morpeth Railway Station,Morpeth,United Kingdom,0,station
8185,Puerto Esperanza Airport,Puerto Esperanza,Peru,-5,airport
8186,Bathurst Island Airport,Bathurst Island,Australia,9.5,airport
8187,Jasper County Airport,Rensselaer,United States,-5,airport
8188,Chatham Islands-Tuuta Airport,Chatham Island,New Zealand,12.75,airport
8189,Loei Airport,Loei,Thailand,7,airport
8190,South Haven Area Regional Airport,South Haven,United States,-5,airport
8191,Sättna Airport,Sattna,Sweden,1,airport
8192,Dallas Executive Airport,Dallas,United States,-6,airport
8193,Varanasi Junction Railway Station,Varanasi,India,5.5,station
8194,Afonso Pena Airport,Curitiba,Brazil,-3,airport
8195,Potsdam Hauptbahnhof,Potsdam,Germany,1,station
8196,Biysk Airport,Biysk,Russia,7,airport
8197,Robert Gabriel Mugabe International Airport,Harare,Zimbabwe,2,airport
8198,Matheson Island Airport,Matheson Island,Canada,-6,airport
8199,Goondiwindi Airport,Goondiwindi,Australia,10,airport
8200,Vila Rica Airport,Vila Rica,Brazil,-4,airport
8201,Cherokee County Airport,Canton,United States,-5,airport
8202,Tianjin North Railway Station,Tianjin,China,8,station
8203,Ust-Kamennogorsk Airport,Ust Kamenogorsk,Kazakhstan,6,airport
8204,Hangzhou South Railway Station,Hangzhou,China,8,station
8205,Danyang Railway Station,Danyang,China,8,station
8206,Padre Aldamiz International Airport,Puerto Maldonado,Peru,-5,airport
8207,Morlaix-Ploujean Airport,Morlaix,France,1,airport
8208,Puistola Railway Station,Helsinki,Finland,2,station
8209,Albertslund Railway Station,Albertslund,Denmark,1,station
8210,New Ishigaki Airport,Ishigaki,Japan,9,airport
8211,Korla Airport,Korla,China,8,airport
8212,Fond du Lac County Airport,Fond du Lac,United States,-6,airport
8213,Puerto Escondido International Airport,Puerto Escondido,Mexico,-6,airport
8214,Steamboat Springs Bob Adams Field,Steamboat Springs,United States,-7,airport
8215,Eurico de Aguiar Salles Airport,Vitoria,Brazil,-3,airport
8216,Sandtoft Airfield,Sandtoft,United Kingdom,0,airport
8217,Iğdır Airport,Igdir,Turkey,3,airport
8218,Comte. Rolim Adolfo Amaro–Jundiaí State Airport,Jundiai,Brazil,-3,airport
8219,Pocono Mountains Municipal Airport,Mount Pocono,United States,-5,airport
8220,Majors Airport,Greenvile,United States,-6,airport
8221,Scammon Bay Airport,Scammon Bay,United States,-9,airport
8222,Fuvahmulah Airport,Fuvahmulah,Maldives,5,airport
8223,Pingtung South Airport,Pingtung,Taiwan,8,airport
8224,Gruiten Station,Haan,Germany,1,station
8225,Aubenas-Ardèche Méridional Airport,Aubenas-vals-lanas,France,1,airport
8226,Bergen Railway Station,Bergen,Norway,1,station
8227,Zelienople Municipal Airport,Zelienople,United States,-5,airport
8228,Adlershof Station,Berlin,Germany,1,station
8229,Phillips Army Air Field,Aberdeen,United States,-5,airport
8230,Gladstone Airport,Gladstone,Australia,10,airport
8231,Latur Airport,Latur,India,5.5,airport
8232,Don Mueang International Airport,Bangkok,Thailand,7,airport
8233,Nanaimo Airport,Nanaimo,Canada,-8,airport
8234,Pemba Airport,Pemba,Tanzania,3,airport
8235,Maewo-Naone Airport,Maewo Island,Vanuatu,11,airport
8236,Coleman Army Air Field,Coleman,Germany,1,airport
8237,General Servando Canales International Airport,Matamoros,Mexico,-6,airport
8238,Monastir Habib Bourguiba International Airport,Monastir,Tunisia,1,airport
8239,Pennsylvania Railroad Station,Fort Wayne,United States,-5,station
8240,Venetie Airport,Venetie,United States,-9,airport
8241,Beverley Airport,Mine Site,Australia,9.5,airport
8242,Dusseldorf-Derendorf Station,Dusseldorf,Germany,1,station
8243,St Jean Airport,St. Jean,Canada,-5,airport
8244,Tiga Airport,Tiga,New Caledonia,11,airport
8245,Renmark Airport,Renmark,Australia,9.5,airport
8246,Blakely Island Airport,Blakely Island,United States,-8,airport
8247,D. Casimiro Szlapelis Airport,Alto Rio Senguer,Argentina,-3,airport
8248,Le Puy-Loudes Airport,Le Puy,France,1,airport
8249,Nizhny Novgorod Strigino International Airport,Nizhniy Novgorod,Russia,3,airport
8250,Datadawai Airport,Datadawai-Borneo Island,Indonesia,8,airport
8251,Unnao Junction Railway Station,Unnao,India,5.5,station
8252,Marlboro Gautrain Station,Johannesburg,South Africa,2,station
8253,Toledo Airport,Toledo,Brazil,-3,airport
8254,Maxwell Air Force Base,Montgomery,United States,-6,airport
8255,Kent State Airport,Kent,United States,-5,airport
8256,Lowell City Airport,Lowell,United States,-5,airport
8257,Pembina Municipal Airport,Pembina,United States,-6,airport
8258,Chaudhary Charan Singh International Airport,Lucknow,India,5.5,airport
8259,Tucuruí Airport,Tucurui,Brazil,-3,airport
8260,Comodoro Pedro Zanni Airport,Pehuajo,Argentina,-3,airport
8261,Zhuhai Railway Station,Zhuhai,China,8,station
8262,Arad International Airport,Arad,Romania,2,airport
8263,Cacique Aramare Airport,Puerto Ayacucho,Venezuela,-4,airport
8264,Marfa Municipal Airport,Marfa,United States,-5,airport
8265,Redcliffe Airport,Redcliffe,Vanuatu,11,airport
8266,Hazleton Municipal Airport,Hazleton,United States,-5,airport
8267,Pathein Airport,Pathein,Burma,6.5,airport
8268,Los Brasiles Airport,Los Brasiles,Nicaragua,-6,airport
8269,Kenneth Kaunda International Airport Lusaka,Lusaka,Zambia,2,airport
8270,Zvartnots International Airport,Yerevan,Armenia,4,airport
8271,Hayward Executive Airport,Hayward,United States,-8,airport
8272,Rimini Railway Station,Rimini,Italy,1,station
8273,New London Union Station,New London,United States,-5,station
8274,Miaoli Station,Miaoli,Taiwan,8,station
8275,Los Garzones Airport,Monteria,Colombia,-5,airport
8276,Mojave Airport,Mojave,United States,-8,airport
8277,Karlstad Airport,Karlstad,Sweden,1,airport
8278,Kalibo International Airport,Kalibo,Philippines,8,airport
8279,El Paso International Airport,El Paso,United States,-7,airport
8280,Coronel Horácio de Mattos Airport,Lençóis,Brazil,-3,airport
8281,Elenak Airport,Elenak,Marshall Islands,12,airport
8282,Tianshui Maijishan Airport,Tianshui,China,8,airport
8283,Teniente Coronel Luis a Mantilla Airport,Tulcan,Ecuador,-5,airport
8284,Thalwil Railway Station,Thalwil,Switzerland,1,station
8285,Capitan FAP Pedro Canga Rodriguez Airport,Tumbes,Peru,-5,airport
8286,Lubbock Preston Smith International Airport,Lubbock,United States,-6,airport
8287,José Martí International Airport,Havana,Cuba,-5,airport
8288,Manihiki Island Airport,Manihiki Island,Cook Islands,-10,airport
8289,Buffalo Exchange Street Station,Buffalo,United States,-5,station
8290,Suzhou Railway Station,Suzhou,China,8,station
8291,Grantham Railway Station,Grantham,United Kingdom,0,station
8292,Fazenda Mequens Airport,ALTA FLORESTA D'OESTE,Brazil,-4,airport
8293,Noto Airport,Wajima,Japan,9,airport
8294,Regina International Airport,Regina,Canada,-6,airport
8295,Wanhua Station,Taipei,Taiwan,8,station
8296,Sabetta International Airport,Sabetta,Russia,5,airport
8297,Yuanlin Station,Yuanlin,Taiwan,8,station
8298,Salfords Railway Station,Salfords,United Kingdom,0,station
8299,Hannover Messe-Heliport,Hannover,Germany,1,airport
8300,Shisui Station,Shisui,Japan,9,station
8301,Darlington Railway Station,Darlington,United Kingdom,0,station
8302,Bar Harbor Yarmouth Ferry Terminal,Bar Harbor ME,United States,-5,port
8303,Msembe Airport,Msembe,Tanzania,3,airport
8304,Jijel Ferhat Abbas Airport,Jijel,Algeria,1,airport
8305,Brugge Railway Station,Bruges,Belgium,1,station
8306,Yuncheng Guangong Airport,Yuncheng,China,8,airport
8307,Fane Airport,Fane,Papua New Guinea,10,airport
8308,Vannes-Meucon Airport,Vannes,France,1,airport
8309,Wallops Flight Facility Airport,Wallops Island,United States,-5,airport
8310,Akunnaaq Heliport,Akunnaaq,Greenland,-3,airport
8311,Dong Hoi Airport,Dong Hoi,Vietnam,7,airport
8312,Moser Bay Seaplane Base,Moser Bay,United States,-9,airport
8313,RAAF Base Edinburgh,Edinburgh,Australia,9.5,airport
8314,Enumclaw Airport,Enumclaw,United States,-8,airport
8315,Huahine-Fare Airport,Huahine Island,French Polynesia,-10,airport
8316,Monte Real Air Base,Monte Real,Portugal,0,airport
8317,Çiğli Airport,Izmir,Turkey,3,airport
8318,Keesler Air Force Base,Biloxi,United States,-6,airport
8319,Sanya Phoenix International Airport,Sanya,China,8,airport
8320,Kitsissuarsuit Heliport,Kitsissuarsuit,Greenland,-3,airport
8321,Kauhajoki Airport,Kauhajoki,Finland,2,airport
8322,Millau-Larzac Airfield,Millau,France,1,airport
8323,Toyohashi Station,Toyohashi,Japan,9,station
8324,Aniwa Airport,Aniwa,Vanuatu,11,airport
8325,Mytilene International Airport,Mytilini,Greece,2,airport
8326,Monument Valley Airport,Monument Valley,United States,-7,airport
8327,Chisana Airport,Chisana,United States,-9,airport
8328,Hineno Station,Izumisano,Japan,9,station
8329,Niles Station,Niles,United States,-5,station
8330,Malad City Airport,Malad City,United States,-7,airport
8331,Hola Airport,Hola,Kenya,3,airport
8332,Carnarvon Airport,Carnarvon,Australia,8,airport
8333,Alès-Deaux Airport,Ales,France,1,airport
8334,La Jagua Airport,Garzón,Colombia,-5,airport
8335,Nuugaatsiaq Heliport,Nuugaatsiaq,Greenland,-3,airport
8336,Jinnah International Airport,Karachi,Pakistan,5,airport
8337,Teniente Col Carmelo Peralta Airport,Conception,Paraguay,-4,airport
8338,Knebworth Railway Station,Knebworth,United Kingdom,0,station
8339,Awang Airport,Cotabato,Philippines,8,airport
8340,Woja Airport,Majuro Atoll,Marshall Islands,12,airport
8341,Esperaerde Railway Station,Esperaerde,Denmark,1,station
8342,Morawa Airport,Morawa,Australia,8,airport
8343,Terminal 2 Humphrey Metro Transit Station,Hennepin County,United States,-6,station
8344,Lupin Mine Airport,Lupin Mine,Canada,-7,airport
8345,Las Brujas Airport,Corozal,Colombia,-5,airport
8346,Lynchburg Regional Preston Glenn Field,Lynchburg,United States,-5,airport
8347,Hatay Airport,Hatay,Turkey,3,airport
8348,Niort-Souché Airport,Niort,France,1,airport
8349,Mobile Downtown Airport,Mobile,United States,-6,airport
8350,Iran Shahr Airport,Iran Shahr,Iran,3.5,airport
8351,Rancho San Simeon Airport,Cambria,United States,-8,airport
8352,Flagler Executive Airport,Flagler,United States,-5,airport
8353,Mutare Airport,Mutare,Zimbabwe,2,airport
8354,Tan Son Nhat International Airport,Ho Chi Minh City,Vietnam,7,airport
8355,Aire-sur-l'Adour Airport,Aire-sur-l'adour,France,1,airport
8356,Euston Station,London,United Kingdom,0,station
8357,Cordoba Station,Cordoba,Spain,1,station
8358,Penneshaw Airport,Penneshaw,Australia,9.5,airport
8359,Croton-Harmon Station,Croton-on-Hudson,United States,-5,station
8360,Port Lincoln Airport,Port Lincoln,Australia,9.5,airport
8361,Matsapha Airport,Manzini,Swaziland,2,airport
8362,Kalkgurung Airport,Kalkgurung,Australia,9.5,airport
8363,Earl L. Small Jr. Field/Stockmar Airport,Villa Rica,United States,-5,airport
8364,Gilgit Airport,Gilgit,Pakistan,5,airport
8365,Bolivar Airport,Bolivar,Argentina,-3,airport
