,airport_name,city_name,country_name,timezone,type_of_port
8578,Tiniteqilaaq Heliport,Tiniteqilaaq,Greenland,-3,airport
8579,Zaozhuang Railway Station,Zaozhuang,China,8,station
8580,Konya Airport,Konya,Turkey,3,airport
8581,Nantong Airport,Nantong,China,8,airport
8582,Chara Airport,Chara,Russia,9,airport
8583,Stewart International Airport,Newburgh,United States,-5,airport
8584,Mount Garnet Airport,Mount Garnet,Australia,10,airport
8585,Flagler Executive Airport,Flagler,United States,-5,airport
8586,Dade Collier Training and Transition Airport,Miami,United States,-5,airport
8587,River Forest Station,River Forest,United States,-6,station
8588,Busto Arsizio Nord Railway Station,Busto Arsizio,Italy,1,station
8589,La Coloma Airport,La Coloma,Cuba,-5,airport
8590,Großenhain Airport,Suhl,Germany,1,airport
8591,Carlos Miguel Gimenez Airport,Pilar,Paraguay,-4,airport
8592,Molde Airport,Molde,Norway,1,airport
8593,Néma Airport,Nema,Mauritania,0,airport
8594,St Pancras Railway Station,London,United Kingdom,0,station
8595,Al Ain International Airport,Al Ain,United Arab Emirates,4,airport
8596,Vanua Balavu Airport,Vanua Balavu,Fiji,12,airport
8597,Luz Station,Sao Paulo,Brazil,-3,station
8598,Tin City Long Range Radar Station Airport,Tin City,United States,-9,airport
8599,Haneda Airport Terminal 1 Station,Tokyo,Japan,9,airport
8600,Noshahr Airport,Noshahr,Iran,3.5,airport
8601,Fazenda Kajussol Airport,Alta Floresta D'Oeste,Brazil,-4,airport
8602,Siegburg Bonn Bahnhof,Siegburg,Germany,1,station
8603,Mallam Aminu International Airport,Kano,Nigeria,1,airport
8604,Vladivostok International Airport,Vladivostok,Russia,10,airport
8605,Glasgow Municipal Airport,Glasgow,United States,-6,airport
8606,K. D. Matanzima Airport,Umtata,South Africa,2,airport
8607,Orlando Bezerra de Menezes Airport,Juazeiro Do Norte,Brazil,-3,airport
8608,Haneda Airport International Terminal Station,Tokyo,Japan,9,airport
8609,Parma Airport,Parma,Italy,1,airport
8610,Relizane Airport,Relizane,Algeria,1,airport
8611,Colmar-Houssen Airport,Colmar,France,1,airport
8612,Cannon Air Force Base,Clovis,United States,-7,airport
8613,Nordhavn Railway Station,Copenhagen,Denmark,1,station
8614,Rokot Airport,Sipora,Indonesia,7,airport
8615,Badu Island Airport,Badu Island,Australia,10,airport
8616,Kjeller Airport,Kjeller,Norway,1,airport
8617,Uummannaq Heliport,Uummannaq,Greenland,-3,airport
8618,Heringsdorf Airport,Heringsdorf,Germany,1,airport
8619,Canmore Municipal Heliport,Canmore,Canada,-7,airport
8620,Vicecomodoro Angel D. La Paz Aragonés Airport,Santiago Del Estero,Argentina,-3,airport
8621,Khost Airport,Khost,Afghanistan,4.5,airport
8622,Volk Field,Camp Douglas,United States,-6,airport
8623,Ust-Kut Airport,Ust-Kut,Russia,8,airport
8624,Salem Municipal Airport/McNary Field,Salem,United States,-8,airport
8625,Fuzhou Changle International Airport,Fuzhou,China,8,airport
8626,Newnan Hospital Heliport,Bengassi,Mali,0,airport
8627,Port Bailey Seaplane Base,Port Bailey,United States,-9,airport
8628,Oulu Airport,Oulu,Finland,2,airport
8629,Geomam Station,Incheon,South Korea,9,station
8630,Washabo Airport,Washabo,Suriname,-3,airport
8631,Ottawa Macdonald-Cartier International Airport,Ottawa,Canada,-5,airport
8632,Liège Airport,Liege,Belgium,1,airport
8633,Pondicherry Airport,Pendicherry,India,5.5,airport
8634,Aklavik/Freddie Carmichael Airport,Aklavik,Canada,-7,airport
8635,Suprunovka Airport,Poltava,Ukraine,2,airport
8636,Siguanea Airport,Siguanea,Cuba,-5,airport
8637,Sochi International Airport,Sochi,Russia,3,airport
8638,Dunedin Airport,Dunedin,New Zealand,12,airport
8639,Bella Coola Airport,Bella Coola,Canada,-8,airport
8640,Qinhuangdao Beidaihe Airport,Bagan,Burma,8,airport
8641,Bundaberg Airport,Bundaberg,Australia,10,airport
8642,"Harstad/Narvik Airport, Evenes",Harstad/Narvik,Norway,1,airport
8643,Kent International Airport,Manston,United Kingdom,0,airport
8644,Hakodate Airport,Hakodate,Japan,9,airport
8645,Croker Island Airport,Croker Island,Australia,9.5,airport
8646,Coimbra Hospital Covões Heliport,Covilha,Portugal,0,airport
8647,Shante Air Base,Shante,Burma,6.5,airport
8648,Raja Bhoj International Airport,Bhopal,India,5.5,airport
8649,Brunswick Golden Isles Airport,Brunswick,United States,-5,airport
8650,Capitan V A Almonacid Airport,La Rioja,Argentina,-3,airport
8651,Wolli Creek Railway Station,Wolli Creek,Australia,10,station
8652,Chachoán Airport,Ambato,Ecuador,-5,airport
8653,Urgench Airport,Urgench,Uzbekistan,5,airport
8654,Presidente Juscelino Kubistschek International Airport,Brasilia,Brazil,-3,airport
8655,Jena-Schöngleina Airfield,Jena,Germany,1,airport
8656,Esperance Airport,Esperance,Australia,8,airport
8657,Paulatuk (Nora Aliqatchialuk Ruben) Airport,Paulatuk,Canada,-7,airport
8658,Læsø Airport,Laeso,Denmark,1,airport
8659,Belle Glade State Municipal Airport,Belle Galdes,United States,-5,airport
8660,Natuashish Airport,Natuashish,Canada,-4,airport
8661,Hangzhou Xiaoshan International Airport,Hangzhou,China,8,airport
8662,Maafushivaru Seaplane Dock,Maafushivaru Resort,Maldives,5,airport
8663,Santa Apolonia Railway Station,Lisbon,Portugal,0,station
8664,St Lucie County International Airport,Fort Pierce,United States,-5,airport
8665,Umbu Mehang Kunda Airport,Waingapu,Indonesia,8,airport
8666,Xishuangbanna Gasa Airport,Jinghonggasa,China,8,airport
8667,Aleknagik / New Airport,Aleknagik,United States,-9,airport
8668,Mathura Junction Railway Station,Mathura,India,5.5,station
8669,Nelson Ribeiro Guimarães Airport,Caldas Novas,Brazil,-3,airport
8670,Woitape Airport,Woitape,Papua New Guinea,10,airport
8671,Qaanaaq Airport,Qaanaaq,Greenland,-4,airport
8672,Naiu Airport,Niau,French Polynesia,-10,airport
8673,Yichang Sanxia Airport,Yichang,China,8,airport
8674,Simara Airport,Simara,Nepal,5.75,airport
8675,Shenzhen Railway Station,Shenzhen,China,8,station
8676,Bathurst Airport,Bathurst,Canada,-4,airport
8677,Juína Airport,Juina,Brazil,-4,airport
8678,Richmond Airport,Richmond,Australia,10,airport
8679,Kualanamu International Airport,Medan,Indonesia,7,airport
8680,Staroselye Airport,Rybinsk,Russia,3,airport
8681,Elsenthal Grafe Airport,Elsenthal,Germany,1,airport
8682,Norfolk Island International Airport,Norfolk Island,Norfolk Island,11,airport
8683,Puruk Cahu Airport,Puruk Cahu,Indonesia,7,airport
8684,Ekati Airport,Ekati,Canada,-7,airport
8685,Yariguíes Airport,Barrancabermeja,Colombia,-5,airport
8686,Vilankulo Airport,Vilankulu,Mozambique,2,airport
8687,Palo Alto Station,Palo Alto,United States,-8,station
8688,Okierabu Airport,Okierabu,Japan,9,airport
8689,Ordos Ejin Horo Airport,Dongsheng,China,8,airport
8690,Mano Dayak International Airport,Agadez,Niger,1,airport
8691,Calicut International Airport,Calicut,India,5.5,airport
8692,Frankfort Dow Memorial Field,Frankfort,United States,-5,airport
8693,Rosita Airport,Rosita,Nicaragua,-6,airport
8694,Kasongo Airport,Kasongo,Congo (Kinshasa),2,airport
8695,Étain-Rouvres Air Base,Etain,France,1,airport
8696,Larned Pawnee County Airport,Larned,United States,-5,airport
8697,Pudong Intl Airport Station,Shanghai,China,8,airport
8698,Alfredo Vásquez Cobo International Airport,Leticia,Colombia,-5,airport
8699,Ronneby Airport,Ronneby,Sweden,1,airport
8700,Halliburton Field,Duncan,United States,-6,airport
8701,Chicago Millennium Station,Chicago,United States,-6,station
8702,Bahir Dar Airport,Bahar Dar,Ethiopia,3,airport
8703,Trier-Föhren Airport,Trier,Germany,1,airport
8704,Thule Air Base,Thule,Greenland,-4,airport
8705,José Martí International Airport,Havana,Cuba,-5,airport
8706,Kaédi Airport,Kaedi,Mauritania,0,airport
8707,Villa Dolores Airport,Villa Dolores,Argentina,-3,airport
8708,Tampere Railway Station,Tampere,Finland,2,station
8709,Nagoya Station,Nagoya,Japan,9,station
8710,North Spirit Lake Airport,North Spirit Lake,Canada,-6,airport
8711,Independence Municipal Airport,Independence,United States,-5,airport
8712,Tte. Julio Gallardo Airport,Puerto Natales,Chile,-4,airport
8713,Bauerfield International Airport,Port-vila,Vanuatu,11,airport
8714,Verona-Boscomantico Airport,Verona,Italy,1,airport
8715,Kenneth Kaunda International Airport Lusaka,Lusaka,Zambia,2,airport
8716,Barimunya Airport,Barimunya,Australia,8,airport
8717,Hyangsan heliport,Hyangsan,North Korea,8.5,airport
8718,Surat Thani Airport,Surat Thani,Thailand,7,airport
8719,Clarence A. Bain Airport,Clarence Bain,Bahamas,-5,airport
8720,Farquhar Airport,Farquhar,Seychelles,4,airport
8721,Nittenau-Bruck Airport,Nittenau,Germany,1,airport
8722,Poitiers-Biard Airport,Poitiers,France,1,airport
8723,Hopedale Airport,Hopedale,Canada,-4,airport
8724,Long Island Mac Arthur Airport,Islip,United States,-5,airport
8725,Sandnessjøen Airport (Stokka),Sandnessjoen,Norway,1,airport
8726,Risalpur Air Base,Risalpur,Pakistan,5,airport
8727,Bandundu Airport,Bandoundu,Congo (Kinshasa),1,airport
8728,Davidson County Airport,Lexington,United States,-4,airport
8729,Chautauqua County-Jamestown Airport,Jamestown,United States,-5,airport
8730,Helsingborg Central Station,Helsingborg,Sweden,1,station
8731,Bembridge Airport,Bembridge,United Kingdom,0,airport
8732,Phu Cat Airport,Phucat,Vietnam,7,airport
8733,Port Bergé Airport,Port Bergé,Madagascar,3,airport
8734,Ozuki Airport,Ozuki,Japan,9,airport
8735,Jomo Kenyatta International Airport,Nairobi,Kenya,3,airport
8736,Puerto Jimenez Airport,Puerto Jimenez,Costa Rica,-6,airport
8737,Skukuza Airport,Skukuza,South Africa,2,airport
8738,Surin Airport,Surin,Thailand,7,airport
8739,Yubileyniy Airfield,Baikonur,Kazakhstan,6,airport
8740,Thornton Heath Railway Station,Croydon,United Kingdom,0,station
8741,Newcastle Airport,Newcastle,South Africa,2,airport
8742,Hallviken Airport,Hallviken,Sweden,1,airport
8743,Marinduque Airport,Gasan,Philippines,8,airport
8744,Toronto/Oshawa Executive Airport,Oshawa,Canada,-5,airport
8745,Falkensee Bahnhof,Falkensee,Germany,1,station
8746,Doha Free Zone Airport,Doha,Qatar,3,airport
8747,Brookmans Park Railway Station,Brookmans Park,United Kingdom,0,station
8748,Indigo Bay Lodge Airport,Indigo Bay Lodge,Mozambique,2,airport
8749,Gruiten Station,Haan,Germany,1,station
8750,Chenega Bay Airport,Chenega,United States,-9,airport
8751,Arthur's Town Airport,Arthur's Town,Bahamas,-5,airport
8752,La Crosse Municipal Airport,La Crosse,United States,-6,airport
8753,Kasese Airport,Kasese,Uganda,3,airport
8754,Clermont-Ferrand Auvergne Airport,Clermont-Ferrand,France,1,airport
8755,Barra del Colorado Airport,Pococi,Costa Rica,-6,airport
8756,El Gora Airport,El Gorah,Egypt,2,airport
8757,Tongoa Airport,Tongoa Island,Vanuatu,11,airport
8758,Prainha Airport,APUI,Brazil,-4,airport
8759,Kufra Airport,Kufra,Libya,2,airport
8760,Straubing Airport,Straubing,Germany,1,airport
8761,Muan International Airport,Muan,South Korea,9,airport
8762,Awang Airport,Cotabato,Philippines,8,airport
8763,Norman Y. Mineta San Jose International Airport,San Jose,United States,-8,airport
8764,Ibn Batouta Airport,Tanger,Morocco,0,airport
8765,Iguatu Airport,Iguatu,Brazil,-3,airport
8766,Retford Gamston Airport,Repton,United Kingdom,0,airport
8767,Seunagan Airport,Nagan Raya,Indonesia,7,airport
8768,Atahualpa Airport,Ibarra,Ecuador,-5,airport
8769,Zelienople Municipal Airport,Zelienople,United States,-5,airport
8770,Gotska Sandon Heliport,Gotland,Sweden,1,airport
8771,Huancabamba Airport,Huancabamba,Peru,-5,airport
8772,Kauhava Airport,Kauhava,Finland,2,airport
8773,El Caraño Airport,Quibdo,Colombia,-5,airport
8774,Ann Airport,Ann,Burma,6.5,airport
8775,Juanda International Airport,Surabaya,Indonesia,7,airport
8776,Fuerstenwalde Airport,Furstenwalde,Germany,1,airport
8777,Lahad Datu Airport,Lahad Datu,Malaysia,8,airport
8778,Caucaya Airport,Puerto Leguízamo,Colombia,-5,airport
8779,Pulau Tioman Airport,Tioman,Malaysia,8,airport
8780,Faaite Airport,Faaite,French Polynesia,-10,airport
8781,Delta Junction Airport,Delta Junction,United States,-9,airport
8782,Tzaneen Airport,Tzaneen,South Africa,2,airport
8783,Malikus Saleh Airport,Lhok Seumawe-Sumatra Island,Indonesia,7,airport
8784,Lamen Bay Airport,Lamen Bay,Vanuatu,11,airport
8785,São Tomé International Airport,Sao Tome,Sao Tome and Principe,0,airport
8786,Ljubljana Railway Station,Ljubljana,Slovenia,1,station
8787,Camden Station,Baltimore,United States,-5,station
8788,Tampa Executive Airport,Tampa,United States,-5,airport
8789,Coulter Field,Bryan,United States,-6,airport
8790,Monroe Municipal Airport,Monroe,United States,-6,airport
8791,Chatham Railway Station,Chatham,Canada,-5,station
8792,Pardubice Airport,Pardubice,Czech Republic,1,airport
8793,Natashquan Airport,Natashquan,Canada,-5,airport
8794,Swan Hill Airport,Swan Hill,Australia,10,airport
8795,Zhangye Ganzhou Airport,Zhangye,China,8,airport
8796,Taos Regional Airport,Taos,United States,-6,airport
8797,Tinson Pen Airport,Kingston,Jamaica,-5,airport
8798,EuroAirport Basel-Mulhouse-Freiburg Airport,Mulhouse,France,1,airport
8799,Huesca/Pirineos Airport,Huesca,Spain,1,airport
8800,San Vito De Java Airport,San Vito De Jaba,Costa Rica,-6,airport
8801,Orange Airport,Orange,Australia,10,airport
8802,Iwami Airport,Iwami,Japan,9,airport
8803,Saalfeld Bahnhof,Saalfeld,Germany,1,station
8804,North West Santo Airport,Olpoi,Vanuatu,11,airport
8805,Red Lake Airport,Red Lake,Canada,-6,airport
8806,Sleetmute Airport,Sleetmute,United States,-9,airport
8807,Galesburg Station,Galesburg,United States,-6,station
8808,Gelephu Airport,Gelephu,Bhutan,6,airport
8809,Kaghau Airport,Kagau Island,Solomon Islands,11,airport
8810,Xining Caojiabu Airport,Xining,China,8,airport
8811,Winton Airport,Winton,Australia,10,airport
8812,Bayankhongor Airport,Bayankhongor,Mongolia,8,airport
8813,Kaohsiung Intl Airport KMRT Station,Kaohsiung,Taiwan,8,airport
8814,Wyandanch Station,Wyandanch,United States,-5,station
8815,Richmond BART Station,Richmond,United States,-8,station
8816,České Budějovice Airport,Ceske Budejovice,Czech Republic,1,airport
8817,Danville Regional Airport,Danville,United States,-5,airport
8818,Maniitsoq Airport,Maniitsoq,Greenland,-3,airport
8819,Nogales International Airport,Nogales,United States,-7,airport
8820,St Catherine International Airport,St. Catherine,Egypt,2,airport
8821,North Shore Aerodrome,North Shore,New Zealand,12,airport
8822,Lae Airport,Lae,Marshall Islands,12,airport
8823,Zhoushuizi Airport,Dalian,China,8,airport
8824,Pichoy Airport,Valdivia,Chile,-4,airport
8825,Kangding Airport,Kangding,China,8,airport
8826,Flugplatz Hartenholm,Hasenmoor,Germany,1,airport
8827,Mkuze Airport,Mkuze,South Africa,2,airport
8828,RAAF Base East Sale,East Sale,Australia,10,airport
8829,Logroño-Agoncillo Airport,Logroño-Agoncillo,Spain,1,airport
8830,Patreksfjörður Airport,Patreksfjordur,Iceland,0,airport
8831,Melbourne International Airport,Melbourne,United States,-5,airport
8832,Magnitogorsk International Airport,Magnetiogorsk,Russia,5,airport
8833,Ohrid St. Paul the Apostle Airport,Ohrid,Macedonia,1,airport
8834,Sydney International Airport Station,Mascot,Australia,10,airport
8835,Wishaw Railway Station,Wishaw,United Kingdom,0,station
8836,Hope Bay Aerodrome,Hope Bay,Canada,-7,airport
8837,Tyrone Station,Tyrone,United States,-5,station
8838,Quezaltenango Airport,Quezaltenango,Guatemala,-6,airport
8839,Clear Airport,Clear Mews,United States,-9,airport
8840,Deventer Railway Station,Deventer,Netherlands,1,station
8841,Elkhart Station,Elkhart,United States,-5,station
8842,Eldoret International Airport,Eldoret,Kenya,3,airport
8843,Lynn Lake Airport,Lynn Lake,Canada,-6,airport
8844,Mocopulli Airport,Castro,Chile,-4,airport
8845,Sonari Airport,Jamshedpur,India,5.5,airport
8846,Opa-locka Executive Airport,Miami,United States,-5,airport
8847,Geomam Station,Incheon,South Korea,9,station
8848,Rantasalmi Airport,Rantasalmi,Finland,2,airport
8849,Mc Guire Air Force Base,Wrightstown,United States,-5,airport
8850,Noumérat - Moufdi Zakaria Airport,Ghardaia,Algeria,1,airport
8851,Ijevan Railway Station,Ijevan,Armenia,4,station
8852,North Ronaldsay Airport,North Ronaldsay,United Kingdom,0,airport
8853,La Grande/Union County Airport,La Grande,United States,-7,airport
8854,Richmond Valley Staten Island Railway Station,New York,United States,-5,station
8855,Shanhaiguan Airport,Qinhuangdao,China,8,airport
8856,Awassa Airport,Awasa,Ethiopia,3,airport
8857,Northern Aroostook Regional Airport,Frenchville,United States,-5,airport
8858,Sinsheim Airfield,Karlsruhe,Germany,1,airport
8859,Kuummiut Heliport,Kuummiit,Greenland,-3,airport
8860,Newtok Airport,Newtok,United States,-9,airport
8861,Baudette International Airport,Baudette,United States,-6,airport
8862,Saidu Sharif Airport,Saidu Sharif,Pakistan,5,airport
8863,Bol Airport,Brac,Croatia,1,airport
8864,Geomam Station,Incheon,South Korea,9,station
8865,Cape Lisburne LRRS Airport,Cape Lisburne,United States,-9,airport
8866,Aghstafa Railway Station,Aghstafa,Georgia,4,station
8867,Can Tho International Airport,Can Tho,Vietnam,7,airport
8868,Prestonpans Railway Station,Prestonpans,United Kingdom,0,station
8869,Kajjansi Airfield,Kampala,Uganda,3,airport
8870,Masroor Air Base,Karachi,Pakistan,5,airport
8871,Turku Airport,Turku,Finland,2,airport
8872,Haguenau Airport,Haguenau,France,1,airport
8873,Lackland Air Force Base,San Antonio,United States,-6,airport
8874,Ann Arbor Station,Ann Arbor,United States,-5,station
8875,Lethbridge County Airport,Lethbridge,Canada,-7,airport
8876,Woitape Airport,Woitape,Papua New Guinea,10,airport
8877,Chalkyitsik Airport,Chalkyitsik,United States,-9,airport
8878,Colmar-Meyenheim Air Base,Colmar,France,1,airport
8879,Calvi-Sainte-Catherine Airport,Calvi,France,1,airport
8880,Rarotonga International Airport,Avarua,Cook Islands,-10,airport
8881,Montluçon-Guéret Airport,Montlucon-gueret,France,1,airport
8882,City Airport Manchester,Manchester,United Kingdom,0,airport
8883,Libo Airport,Libo,China,8,airport
8884,Dyagilevo Air Base,Kostroma,Russia,3,airport
8885,Ust-Ilimsk Airport,Ust Ilimsk,Russia,8,airport
8886,Welwyn Garden City Railway Station,Welwyn Garden City,United Kingdom,0,station
8887,Changde Airport,Changde,China,8,airport
8888,Benalla Railway Station,Benalla,Australia,10,station
8889,Cabinda Airport,Cabinda,Angola,1,airport
8890,Richard B Russell Airport,Rome,United States,-5,airport
8891,Hasvik Airport,Hasvik,Norway,1,airport
8892,Raleigh Durham International Airport,Raleigh-durham,United States,-5,airport
8893,Malmö Sturup Airport,Malmoe,Sweden,1,airport
8894,Fengyuan Station,Fengyuan,Taiwan,8,station
8895,Perth International Airport,Perth,Australia,8,airport
