,airport_name,city_name,country_name,timezone,type_of_port
8333,Cape Romanzof LRRS Airport,Cape Romanzof,United States,-9,airport
8334,Ivano-Frankivsk International Airport,Ivano-Frankivsk,Ukraine,2,airport
8335,St. Catharines Station,St. Catharines,Canada,-5,station
8336,Mário Ribeiro Airport,Montes Claros,Brazil,-3,airport
8337,Sakaiminato Port,Sakaiminato,Japan,9,port
8338,Rehovot Railway Station,Rehovot,Israel,2,station
8339,Bursa Airport,Bursa,Turkey,3,airport
8340,General Edward Lawrence Logan International Airport,Boston,United States,-5,airport
8341,Pyay Airport,Pyay,Burma,6.5,airport
8342,Elizabethtown Station,Elizabethtown,United States,-5,station
8343,Marco Island Executive Airport,Marco Island Airport,United States,-5,airport
8344,Chièvres Air Base,Chievres,Belgium,1,airport
8345,Rocky Mountain House Airport,Rocky Mountain House,Canada,-7,airport
8346,Menlo Park Station,Menlo Park,United States,-8,station
8347,Sir Grantley Adams International Airport,Bridgetown,Barbados,-4,airport
8348,Maribor Airport,Maribor,Slovenia,1,airport
8349,Rajkot Airport,Rajkot,India,5.5,airport
8350,Horseshoe Bay Ferry Terminal,Horseshoe Bay,Canada,-7,port
8351,Sfax Thyna International Airport,Sfax,Tunisia,1,airport
8352,RNZAF Base Ohakea,Ohakea,New Zealand,12,airport
8353,Moorea Airport,Moorea,French Polynesia,-10,airport
8354,Santa Bárbara del Zulia Airport,Santa Barbara,Venezuela,-4,airport
8355,Kalispell City Airport,Kalispell,United States,-6,airport
8356,Menongue Airport,Menongue,Angola,1,airport
8357,Moshi Airport,Moshi,Tanzania,3,airport
8358,Shreveport Downtown Airport,Shreveport,United States,-6,airport
8359,Kadanwari Airport,Kadanwari,Pakistan,5,airport
8360,Beverly Municipal Airport,Beverly,United States,-5,airport
8361,Civic Center - UN Plaza Station,San Francisco,United States,-8,station
8362,Captain Ramon Xatruch Airport,La Palma,Panama,-5,airport
8363,Portland Hillsboro Airport,Hillsboro,United States,-8,airport
8364,Bekdash airport,Karabogaz,Turkmenistan,5,airport
8365,Arturo Michelena International Airport,Valencia,Venezuela,-4,airport
8366,Hickam Air Force Base,Honolulu,United States,-10,airport
8367,Jamnagar Airport,Jamnagar,India,5.5,airport
8368,Stevenage Railway Station,Stevenage,United Kingdom,0,station
8369,Qualicum Beach Airport,Qualicum Beach,Canada,-8,airport
8370,Hartford Union Station,Hartford,United States,-5,station
8371,South Alabama Regional Airport,Andalusia,United States,-5,airport
8372,Ambatomainty Airport,Ambatomainty,Madagascar,3,airport
8373,Lakeland-Noble F. Lee Memorial field,Minocqua - Woodruff,United States,-6,airport
8374,Glasgow Buchanan Bus Station,Glasgow,United Kingdom,0,station
8375,Grand Junction Regional Airport,Grand Junction,United States,-7,airport
8376,Magway Airport,Magwe,Burma,6.5,airport
8377,Maewo-Naone Airport,Maewo Island,Vanuatu,11,airport
8378,Baco Airport,Baco,Ethiopia,3,airport
8379,Renmark Airport,Renmark,Australia,9.5,airport
8380,Araxos Airport,Patras,Greece,2,airport
8381,Key West International Airport,Key West,United States,-5,airport
8382,Bidar Air Force Station,Bidar,India,5.5,airport
8383,Ein Shemer Airfield,Eyn-shemer,Israel,2,airport
8384,Ouarzazate Airport,Ouarzazate,Morocco,0,airport
8385,Full Sutton Airfield,York,United Kingdom,0,airport
8386,Ny-Ålesund Airport (Hamnerabben),Ny-Alesund,Svalbard,1,airport
8387,Tasiilaq Heliport,Angmagssalik,Greenland,-3,airport
8388,Chita-Kadala Airport,Chita,Russia,9,airport
8389,Srr Ahmadu Bello International Airport,Birnin Kebbi,Nigeria,1,airport
8390,St Jean Airport,St. Jean,Canada,-5,airport
8391,Ponciano Arriaga International Airport,San Luis Potosi,Mexico,-6,airport
8392,Mercedita Airport,Ponce,Puerto Rico,-4,airport
8393,Yao Airport,Osaka,Japan,9,airport
8394,Abbeville,Abbeville,France,1,airport
8395,Chengdu Railway Station,Chengdu,China,8,station
8396,Marion County Brown Field,Jasper,United States,-5,airport
8397,La Junta Municipal Airport,La Junta,United States,-7,airport
8398,Lelystad Airport,Lelystad,Netherlands,1,airport
8399,Fianarantsoa Airport,Fianarantsoa,Madagascar,3,airport
8400,Kaili Airport,Kaili,China,8,airport
8401,Moengo Airstrip,Moengo,Suriname,-3,airport
8402,Williams Field,Weydon,Antarctica,12,airport
8403,Liege-Guillemins Railway Station,Liege,Belgium,1,station
8404,Guangning Railway Station,Guangning,China,8,station
8405,Mwene-Ditu Airport,Mwene-Ditu,Congo (Kinshasa),1,airport
8406,Mountain Home Air Force Base,Mountain Home,United States,-7,airport
8407,(Duplicate) Playa Samara Airport,Playa Samara,Costa Rica,-6,airport
8408,Kyoto Station,Kyoto,Japan,9,station
8409,Foula Airport,Foula,United Kingdom,0,airport
8410,Siena-Ampugnano Airport,Siena,Italy,1,airport
8411,Napuka Island Airport,Napuka,French Polynesia,-10,airport
8412,Pilot Point Airport,Pilot Point,United States,-9,airport
8413,Vadala Road Railway Station,Mumbai,India,5.5,station
8414,Plovdiv International Airport,Plovdiv,Bulgaria,2,airport
8415,Lago Argentino Airport,El Calafate,Argentina,-3,airport
8416,Oksywie Military Air Base,Gdynia,Poland,1,airport
8417,Sheppard Air Force Base-Wichita Falls Municipal Airport,Wichita Falls,United States,-6,airport
8418,Kemerovo Airport,Kemorovo,Russia,7,airport
8419,Ratanakiri Airport,Ratanakiri,Cambodia,7,airport
8420,Siquijor Airport,Siquijor,Philippines,8,airport
8421,Madera Municipal Airport,Madera,United States,-8,airport
8422,Camilo Daza International Airport,Cucuta,Colombia,-5,airport
8423,Wiener Neustadt East Airport,Wiener Neustadt Ost,Austria,1,airport
8424,Huizhou Airport,Huizhou,China,8,airport
8425,Oued Irara Airport,Hassi Messaoud,Algeria,1,airport
8426,Geilo Airport Dagali,Geilo,Norway,1,airport
8427,Waycross Ware County Airport,Waycross,United States,-5,airport
8428,Marble Hall Airport,Marble Hall,South Africa,2,airport
8429,Kayser Airport,Kayser,Suriname,-3,airport
8430,Bornholm Airport,Ronne,Denmark,1,airport
8431,Bellary Airport,Bellary,India,5.5,airport
8432,Huntingdon Station,Huntingdon,United States,-5,station
8433,Ashford International Railway Station,Ashford,United Kingdom,0,station
8434,Tabriz International Airport,Tabriz,Iran,3.5,airport
8435,New Bedford Regional Airport,New Bedford,United States,-5,airport
8436,Beijing West Railway Station,Beijing,China,8,station
8437,South Croydon Railway Station,Croydon,United Kingdom,0,station
8438,Southall Railway Station,Southall,United Kingdom,0,station
8439,Legazpi City International Airport,Legazpi,Philippines,8,airport
8440,Sand Point Airport,Sand Point,United States,-9,airport
8441,Primavera do Leste Airport,PRIMAVERA DO LESTE,Brazil,-4,airport
8442,Guntersville Municipal Airport - Joe Starnes Field,Guntersville,United States,-6,airport
8443,Ballera Airport,Ballera,Australia,10,airport
8444,Paulatuk (Nora Aliqatchialuk Ruben) Airport,Paulatuk,Canada,-7,airport
8445,Ishurdi Airport,Ishurdi,Bangladesh,6,airport
8446,Pankow-Heinersdorf Bahnhof,Berlin,Germany,1,station
8447,Balimo Airport,Balimo,Papua New Guinea,10,airport
8448,Pecos Municipal Airport,Pecos,United States,-6,airport
8449,Gemena Airport,Gemena,Congo (Kinshasa),1,airport
8450,Mid Delta Regional Airport,Greenville,United States,-6,airport
8451,Lviv Central Railway Station,Lviv,Ukraine,2,station
8452,CFB Cold Lake,Cold Lake,Canada,-7,airport
8453,Nelson Lagoon Airport,Nelson Lagoon,United States,-9,airport
8454,Isle of Wight / Sandown Airport,Isle Of Wight,United Kingdom,0,airport
8455,Nouméa Magenta Airport,Noumea,New Caledonia,11,airport
8456,Deauville-Saint-Gatien Airport,Deauville,France,1,airport
8457,Chu Lai International Airport,Chu Lai,Vietnam,7,airport
8458,Capitán Manuel Ríos Airbase,Carrizal,Venezuela,-4,airport
8459,Thompson Airport,Thompson,Canada,-6,airport
8460,Iberia Airport,Iberia,Peru,-5,airport
8461,Tofino / Long Beach Airport,Tofino,Canada,-8,airport
8462,Molokai Airport,Molokai,United States,-10,airport
8463,San Sebastian Airport,San Sebastian,Spain,1,airport
8464,Touat Cheikh Sidi Mohamed Belkebir Airport,Adrar,Algeria,1,airport
8465,Stratford Municipal Airport,Stratford,Canada,-5,airport
8466,Tubuala Airport,Tubuala,Panama,-5,airport
8467,Amami Airport,Amami,Japan,9,airport
8468,Gifu Airport,Gifu,Japan,9,airport
8469,Ryan's Creek Aerodrome,Stewart Island,New Zealand,12,airport
8470,Termas de Río Hondo international Airport,Rio Hondo,Argentina,-3,airport
8471,Okeechobee County Airport,Okeechobee,United States,-5,airport
8472,RAF Northolt,Northolt,United Kingdom,0,airport
8473,Khanty Mansiysk Airport,Khanty-Mansiysk,Russia,5,airport
8474,Vannes-Meucon Airport,Vannes,France,1,airport
8475,Agincourt GO Station,Toronto,Canada,-5,station
8476,Malpensa International Airport,Milano,Italy,1,airport
8477,Forrest Airport,Forrest,Australia,8,airport
8478,Seinäjoki Airport,Seinäjoki / Ilmajoki,Finland,2,airport
8479,Wevelgem Airport,Kortrijk-vevelgem,Belgium,1,airport
8480,Il Caravaggio International Airport,Bergamo,Italy,1,airport
8481,Tucson International Airport,Tucson,United States,-7,airport
8482,Bandra Railway Station,Mumbai,India,5.5,station
8483,Khasab Air Base,Khasab,Oman,4,airport
8484,Isiolo Airport,Isiolo,Kenya,3,airport
8485,Atlas Brasil Cantanhede Airport,Boa Vista,Brazil,-4,airport
8486,Larisa Airport,Larissa,Greece,2,airport
8487,Futian Railway Station,Shenzhen,China,8,station
8488,Lavan Island Airport,Lavan Island,Iran,3.5,airport
8489,El Bagre Airport,El Bagre,Colombia,-5,airport
8490,Granada Station,Granada,Spain,1,station
8491,Tambo Int'l. Airport Gautrain Station,Kempton Park,South Africa,2,airport
8492,Pacific Station,Vancouver,Canada,-8,station
8493,Carcassonne Airport,Carcassonne,France,1,airport
8494,Luke Air Force Base,Phoenix,United States,-7,airport
8495,Mchauru Airport,Geita,Tanzania,3,airport
8496,El Tepual Airport,Puerto Montt,Chile,-4,airport
8497,Llanbedr Airport,Llanbedr,United Kingdom,0,airport
8498,Mount Hotham Airport,Mount Hotham,Australia,10,airport
8499,Shimojishima Airport,Shimojishima,Japan,9,airport
8500,West Bend Municipal Airport,WEST BEND,United States,-5,airport
8501,Baltrum Airport,Baltrum,Germany,1,airport
8502,Pendopo Airport,Talang Gudang-Sumatra Island,Indonesia,7,airport
8503,Whitianga Airport,Whitianga,New Zealand,12,airport
8504,RAF Woodvale,Woodvale,United Kingdom,0,airport
8505,Forest Lake Airport,Forest Lake,United States,-6,airport
8506,Ataq Airport,Ataq,Yemen,3,airport
8507,Cascavel Airport,Cascavel,Brazil,-3,airport
8508,Diego Aracena Airport,Iquique,Chile,-4,airport
8509,Linköping City Airport,Linkoeping,Sweden,1,airport
8510,Jersey Airport,Jersey,Jersey,0,airport
8511,Toyama Station,Toyama,Japan,9,station
8512,Jerusalem Airport,Jerusalem,West Bank,2,airport
8513,Centro de Lançamento de Alcântara Airport,Alcantara,Brazil,-3,airport
8514,Leh Kushok Bakula Rimpochee Airport,Leh,India,5.5,airport
8515,Johannesburg Park Station,Johannesburg,South Africa,2,station
8516,Vereeniging Airport,Vereeniging,South Africa,2,airport
8517,Bagnoles-de-l'Orne-Couterne Airport,Bagnole-de-l'orne,France,1,airport
8518,Amtrak Station,Orlando,United States,-5,station
8519,Daniel Z. Romualdez Airport,Tacloban,Philippines,8,airport
8520,Alma Airport,Alma,Canada,-5,airport
8521,Yelahanka Air Force Station,Bangalore,India,5.5,airport
8522,Rockport Station,Rockport,United States,-5,station
8523,Menindee Airport,Menindee,Australia,10,airport
8524,Nara Station,Nara,Japan,9,station
8525,Comte. Rolim Adolfo Amaro–Jundiaí State Airport,Jundiai,Brazil,-3,airport
8526,Datadawai Airport,Datadawai-Borneo Island,Indonesia,8,airport
8527,Malvinas Argentinas Airport,Ushuaia,Argentina,-3,airport
8528,Merstham Railway Station,Merstham,United Kingdom,0,station
8529,Lethem Airport,Lethem,Guyana,-4,airport
8530,Jamnagar Airport,Jamnagar,India,5.5,airport
8531,Gibraltar Airport,Gibraltar,Gibraltar,1,airport
8532,Araraquara Airport,Araracuara,Brazil,-3,airport
8533,Swartkop Air Force Base,Swartkop,South Africa,2,airport
8534,Hradec Králové Airport,Hradec Kralove,Czech Republic,1,airport
8535,Vohimarina Airport,Vohemar,Madagascar,3,airport
8536,Paris-Orly Airport,Paris,France,1,airport
8537,Jackson-Medgar Wiley Evers International Airport,Jackson,United States,-6,airport
8538,Guanambi Airport,Guanambi,Brazil,-3,airport
8539,Yichun Mingyueshan Airport,Yichun,China,8,airport
8540,Nioki Airport,Nioki,Congo (Kinshasa),1,airport
8541,Northwest Florida Beaches International Airport,Panama City,United States,-6,airport
8542,Bălți International Airport,Saltsy,Moldova,2,airport
8543,Galt Field Airport,Greenwood,United States,-6,airport
8544,Thorne Bay Seaplane Base,Thorne Bay,United States,-9,airport
8545,Vredendal Airport,Vredendal,South Africa,2,airport
8546,Chita-Kadala Airport,Chita,Russia,9,airport
8547,South Texas Regional Airport at Hondo,Hondo,United States,-6,airport
8548,Sidney - Richland Regional Airport,Sidney,United States,-7,airport
8549,Gardermoen Airport,Oslo,Norway,1,airport
8550,Oued Irara Airport,Hassi Messaoud,Algeria,1,airport
8551,La Defense Heliport,Paris,France,1,airport
8552,Rodby Port,Rodby,Denmark,1,port
8553,Westport Amtrak Station,Westport,United States,-5,station
8554,Augusta Regional At Bush Field,Bush Field,United States,-5,airport
8555,Coldfoot Airport,Coldfoot,United States,-9,airport
8556,Kestrel Airpark,San Antonio,United States,-6,airport
8557,Szeged Railway Station,Szeged,Hungary,1,station
8558,Mahlon Sweet Field,Eugene,United States,-8,airport
8559,Foumban Nkounja Airport,Foumban,Cameroon,1,airport
8560,Parys Airport,Parys,South Africa,2,airport
8561,Morgantown Airport,Morgantown,United States,-5,airport
8562,Bilbao Airport,Bilbao,Spain,1,airport
8563,Putnam County Airport,Greencastle,United States,-5,airport
8564,[Duplicate] Giebelstadt Army Air Field,Giebelstadt,Germany,1,airport
8565,Tuzla Romania Airport,Tuzla,Romania,2,airport
8566,Hernesaari Heliport,Helsinki,Finland,2,airport
8567,Mullheim Baden Station,Mullheim,Germany,1,station
8568,Clyde River Airport,Clyde River,Canada,-5,airport
8569,Stendal Railway Station,Stendal,Germany,1,station
8570,Istres Le Tubé/Istres Air Base (BA 125) Airport,Istres,France,1,airport
8571,Padova Airport,Padova,Italy,1,airport
8572,Husein Sastranegara International Airport,Bandung,Indonesia,7,airport
8573,Playa De Oro International Airport,Manzanillo,Mexico,-6,airport
8574,Fritzlar Airport,Fritzlar,Germany,1,airport
8575,Nuiqsut Airport,Nuiqsut,United States,-9,airport
8576,Moengo Airstrip,Moengo,Suriname,-3,airport
8577,Yei Airport,Yei,Sudan,3,airport
8578,Saertu Airport,Daqing,China,8,airport
8579,Walgett Airport,Walgett,Australia,10,airport
8580,New Southgate Railway Station,Enfield,United Kingdom,0,station
8581,Attu Heliport,Attu,Greenland,-3,airport
8582,Yantai Laishan Airport,Yantai,China,8,airport
8583,Toowoomba Wellcamp Airport,Toowoomba,Australia,10,airport
8584,Manas International Airport,Bishkek,Kyrgyzstan,6,airport
8585,Levuka Airfield,Levuka,Fiji,12,airport
8586,Airport Terminal Station,Freising,Germany,1,airport
8587,Stamford Amtrak Station,Stamford,United States,-5,station
8588,London Heliport,London,United Kingdom,0,airport
8589,Northern Aroostook Regional Airport,Frenchville,United States,-5,airport
8590,Santa Bárbara de Barinas Airport,Santa Barbara,Venezuela,-4,airport
8591,Polokwane International Airport,Potgietersrus,South Africa,2,airport
8592,Maloelap Island Airport,Maloelap Island,Marshall Islands,12,airport
8593,Kerama Airport,Kerama,Japan,9,airport
8594,New Tempe Airport,Bloemfontein,South Africa,2,airport
8595,Nador International Airport,El Aroui,Morocco,0,airport
8596,Olympic Dam Airport,Olympic Dam,Australia,9.5,airport
8597,Tulsa International Airport,Tulsa,United States,-6,airport
8598,Falmouth Port,Falmouth,Jamaica,-5,port
8599,Maniitsoq Airport,Maniitsoq,Greenland,-3,airport
8600,General Edward Lawrence Logan International Airport,Boston,United States,-5,airport
8601,Gyor Vasutallomas Station,Gyor,Hungary,1,station
8602,Prince George Railway Station,Prince George,Canada,-7,station
8603,Mark Anton Airport,Dayton,United States,-5,airport
8604,Port Lions Airport,Port Lions,United States,-9,airport
8605,Skopje Alexander the Great Airport,Skopje,Macedonia,1,airport
8606,Reims-Champagne (BA 112) Air Base,Reims,France,1,airport
8607,Barkarby Airport,Stockholm,Sweden,1,airport
8608,Greensburg Station,Greensburg,United States,-5,station
8609,Jacksonville International Airport,Jacksonville,United States,-5,airport
8610,Logan-Cache Airport,Logan,United States,-7,airport
8611,Luke Air Force Base,Phoenix,United States,-7,airport
8612,Boufarik Airport,Boufarik,Algeria,1,airport
8613,Granada Station,Granada,Spain,1,station
8614,Grafenwohr Army Air Field,Grafenwoehr,Germany,1,airport
8615,Kruiningen-Yerseke Railway Station,Kruiningen,Netherlands,1,station
8616,Ottawa Macdonald-Cartier International Airport,Ottawa,Canada,-5,airport
8617,Manchester Airport,Manchester,United Kingdom,0,airport
8618,Yaroslavsky Station,Moscow,Russia,3,station
8619,Kaufana Airport,Eua Island,Tonga,13,airport
8620,Earl L. Small Jr. Field/Stockmar Airport,Villa Rica,United States,-5,airport
8621,Hangzhou Railway Station,Hangzhou,China,8,station
8622,Van Buren Street Station,Chicago,United States,-6,station
8623,Jerusalem Airport,Jerusalem,West Bank,2,airport
8624,Le Castellet Airport,Le Castellet,France,1,airport
8625,Manihiki Island Airport,Manihiki Island,Cook Islands,-10,airport
8626,Port Bailey Seaplane Base,Port Bailey,United States,-9,airport
8627,Leicester Airport,Leicester,United Kingdom,0,airport
8628,Nurnberg HBF,Nurnberg,Germany,1,station
8629,Angers-Loire Airport,Angers/Marcé,France,1,airport
8630,San Pedro Airport,San Pedro,Belize,-6,airport
8631,Hakkari Yüksekova Airport,Hakkari,Turkey,2,airport
8632,Daly City BART Station,Daly City,United States,-8,station
8633,Vitória da Conquista Airport,Vitória Da Conquista,Brazil,-3,airport
8634,Nueva Loja Airport,Lago Agrio,Ecuador,-5,airport
8635,Rhinelander Oneida County Airport,Rhinelander,United States,-6,airport
8636,Kushiro Airport,Kushiro,Japan,9,airport
8637,Hutchinson Station,Hutchinson,United States,-6,station
8638,Nonouti Airport,Nonouti,Kiribati,12,airport
8639,Teniente Benjamin Matienzo Airport,Tucuman,Argentina,-3,airport
8640,Sunshine Coast Airport,Maroochydore,Australia,10,airport
8641,Čáslav Air Base,Caslav,Czech Republic,1,airport
8642,Sde Dov Airport,Tel-aviv,Israel,2,airport
8643,Tbilisi International Airport,Tbilisi,Georgia,4,airport
8644,Coronation Airport,Coronation,Canada,-7,airport
8645,Enontekio Airport,Enontekio,Finland,2,airport
8646,Piedras Negras International Airport,Piedras Negras,Mexico,-6,airport
