,airport_name,city_name,country_name,timezone,type_of_port
8643,Los Alamitos Army Air Field,Solwesi,Zambia,-8,airport
8644,Rose Bay Airport,Sydney,Australia,10,airport
8645,Coleman A. Young Municipal Airport,Detroit,United States,-5,airport
8646,Laim Station,Munich,Germany,1,station
8647,Westport Amtrak Station,Westport,United States,-5,station
8648,Ludwigslust Bahnhof,Ludwigslust,Germany,1,station
8649,Suvarnabhumi Airport,Bangkok,Thailand,7,airport
8650,Rar Gwamar Airport,Dobo,Indonesia,9,airport
8651,Fort Lauderdale-Hollywood International Airport Station at Dania Beach,Dania Beach,United States,-5,airport
8652,Shahrekord Airport,Shahre Kord,Iran,3.5,airport
8653,Riesa-Göhlis Airport,Riesa,Germany,1,airport
8654,Îles-de-la-Madeleine Airport,Iles De La Madeleine,Canada,-5,airport
8655,Malad City Airport,Malad City,United States,-7,airport
8656,Millikin GO Station,Toronto,Canada,-5,station
8657,Socorro Municipal Airport,Socorro,United States,-6,airport
8658,Båtsfjord Airport,Batsfjord,Norway,1,airport
8659,Hollis Seaplane Base,Hollis,United States,-9,airport
8660,St. Helena Airport,Longwood,United Kingdom,0,airport
8661,Kerama Airport,Kerama,Japan,9,airport
8662,Liverpool John Lennon Airport,Liverpool,United Kingdom,0,airport
8663,Enumclaw Airport,Enumclaw,United States,-8,airport
8664,Impfondo Airport,Impfondo,Congo (Brazzaville),1,airport
8665,Pennsylvania Railroad Station,Fort Wayne,United States,-5,station
8666,Elkhart Morton County Airport,Elkhart,United States,-5,airport
8667,Nanning Wuxu Airport,Nanning,China,8,airport
8668,Nemiscau Airport,Nemiscau,Canada,-5,airport
8669,Galt Field Airport,Greenwood,United States,-6,airport
8670,Sheldon Point Airport,Nunam Iqua,United States,-9,airport
8671,Fairoaks Airport,Fairoaks,United Kingdom,0,airport
8672,Jarvenpaa Railway Station,Jarvenpaa,Finland,2,station
8673,Tarapoa Airport,Tarapoa,Ecuador,-5,airport
8674,Faleolo International Airport,Faleolo,Samoa,13,airport
8675,Evanston Central Street Station,Evanston,United States,-6,station
8676,Sublette Municipal Airport,Sublette,United States,-5,airport
8677,Sigiriya Air Force Base,Sigiriya,Sri Lanka,5.5,airport
8678,Fazenda Campo Verde Airport,Sihanoukville,Cambodia,-3,airport
8679,Kenai Municipal Airport,Kenai,United States,-9,airport
8680,Memphis International Airport,Memphis,United States,-6,airport
8681,Kärdla Airport,Kardla,Estonia,2,airport
8682,Gila Bend Municipal Airport,Gila Bend,United States,-7,airport
8683,Millikin GO Station,Toronto,Canada,-5,station
8684,Cape Dorset Airport,Cape Dorset,Canada,-5,airport
8685,Segeletz Airport,Segeletz,Germany,1,airport
8686,K. D. Matanzima Airport,Umtata,South Africa,2,airport
8687,Bromont (Roland Desourdy) Airport,Bromont,Canada,-5,airport
8688,General Francisco Javier Mina International Airport,Tampico,Mexico,-6,airport
8689,Sanggata/Sangkimah Airport,Sanggata,Indonesia,8,airport
8690,Matsushima Air Base,Matsushima,Japan,9,airport
8691,St Florentin Cheu Airfield,St Florentin Cheu,France,1,airport
8692,Severo-Evensk Airport,Evensk,Russia,11,airport
8693,Ittoqqortoormiit Heliport,Ittoqqortoormiit,Greenland,-1,airport
8694,Salt Lake City International Airport,Salt Lake City,United States,-7,airport
8695,Mayaguana Airport,Mayaguana,Bahamas,-5,airport
8696,Bearskin Lake Airport,Bearskin Lake,Canada,-6,airport
8697,Helsingborg Cruise Port,Helsingborg,Sweden,1,port
8698,Buffalo Spring,Samburu South,Kenya,3,airport
8699,Linköping City Airport,Linkoeping,Sweden,1,airport
8700,Ciudad Acuña New International Airport,Ciudad Acuna,Mexico,-6,airport
8701,Merrill Field,Anchorage,United States,-9,airport
8702,Lewa Airport,Lewa Downs,Kenya,3,airport
8703,Ghriss Airport,Ghriss,Algeria,1,airport
8704,Kuini Lavenia Airport,Niuatoputapu,Tonga,13,airport
8705,Asaloyeh Airport,Golbandi,Iran,3.5,airport
8706,Saumur-Saint-Florent Airport,Saumur,France,1,airport
8707,Beni Mellal Airport,Beni Mellal,Morocco,0,airport
8708,Sultan Khairun Babullah Airport,Ternate,Indonesia,9,airport
8709,Palo Verde Airport,San Bruno,Mexico,-7,airport
8710,Chernihiv Shestovitsa Airport,Chernigov,Ukraine,2,airport
8711,Potsdam Hauptbahnhof,Potsdam,Germany,1,station
8712,Oued Irara Airport,Hassi Messaoud,Algeria,1,airport
8713,Anglesey Airport,Angelsey,United Kingdom,0,airport
8714,Kalgoorlie Boulder Airport,Kalgoorlie,Australia,8,airport
8715,Cleveland Greyhound Station,Cleveland,United States,-5,station
8716,Polokwane International Airport,Potgietersrus,South Africa,2,airport
8717,Bristol Filton Airport,Bristol,United Kingdom,0,airport
8718,Tobias Bolanos International Airport,San Jose,Costa Rica,-6,airport
8719,Krasnodar Pashkovsky International Airport,Krasnodar,Russia,3,airport
8720,Warburton Airport,Warburton Community,Australia,8,airport
8721,Klampenborg Railway Station,Copenhagen,Denmark,1,station
8722,Étain-Rouvres Air Base,Etain,France,1,airport
8723,Mukalla International Airport,Mukalla,Yemen,3,airport
8724,Sliač Airport,Sliac,Slovakia,1,airport
8725,Atatürk International Airport,Istanbul,Turkey,3,airport
8726,Adi Sutjipto International Airport,Yogyakarta,Indonesia,7,airport
8727,Ebbsfleet International Railway Station,Ebbsfleet Valley,United Kingdom,0,station
8728,Kashechewan Airport,Kashechewan,Canada,-5,airport
8729,Limnos Airport,Limnos,Greece,2,airport
8730,Borj El Amri Airport,Bordj El Amri,Tunisia,1,airport
8731,Kopitnari Airport,Kutaisi,Georgia,4,airport
8732,Invercargill Airport,Invercargill,New Zealand,12,airport
8733,Rockhampton Airport,Rockhampton,Australia,10,airport
8734,Sialkot Airport,Sialkot,Pakistan,5,airport
8735,California Redwood Coast-Humboldt County Airport,Arcata CA,United States,-8,airport
8736,Liverpool South Parkway Railway Station,Liverpool,United Kingdom,0,station
8737,Dulles International Airport Station,Chantilly,United States,-5,airport
8738,Boscobel Aerodrome,Ocho Rios,Jamaica,-5,airport
8739,Waterloo Station,Waterloo,United States,-5,station
8740,Choiseul Bay Airport,Choiseul Bay,Solomon Islands,11,airport
8741,Lawrence J Timmerman Airport,Milwaukee,United States,-6,airport
8742,Siguiri Airport,Siguiri,Guinea,0,airport
8743,Borba Airport,Borba,Brazil,-4,airport
8744,Brussels South Charleroi Airport,Charleroi,Belgium,1,airport
8745,Kryvyi Rih International Airport,Krivoy Rog,Ukraine,2,airport
8746,Banks Airport,Swans Island,United States,-5,airport
8747,Bermeo Station,Bermeo,Spain,1,station
8748,Cachimbo Airport,Itaituba,Brazil,-3,airport
8749,Stavanger Ferry Terminal,Stavanger,Norway,1,port
8750,Getafe Air Base,Madrid,Spain,1,airport
8751,Ampilatwatja Airport,Ampilatwatja,Australia,9.5,airport
8752,Aniak Airport,Aniak,United States,-9,airport
8753,Pratt Regional Airport,Pratt,United States,-5,airport
8754,Vijayanagar Aerodrome (JSW),Toranagallu,India,5.5,airport
8755,Huangyan Luqiao Airport,Huangyan,China,8,airport
8756,Jaisalmer Airport,Jaisalmer,India,5.5,airport
8757,Port Jefferson Station,Port Jefferson,United States,-5,station
8758,Palermo-Boccadifalco Airport,Palermo,Italy,1,airport
8759,Buchs SG Bahnhof,Buchs SG,Switzerland,1,station
8760,Husein Sastranegara International Airport,Bandung,Indonesia,7,airport
8761,Andrés Sabella Gálvez International Airport,Antofagasta,Chile,-4,airport
8762,Ashgabat International Airport,Ashkhabad,Turkmenistan,5,airport
8763,Yacuiba Airport,Yacuiba,Bolivia,-4,airport
8764,Maniitsoq Airport,Maniitsoq,Greenland,-3,airport
8765,Bosset Airport,Bosset,Papua New Guinea,10,airport
8766,Wonju/Hoengseong Air Base (K-38/K-46),Wonju,South Korea,9,airport
8767,Woja Airport,Majuro Atoll,Marshall Islands,12,airport
8768,Kazarman Airport,Kazarman,Kyrgyzstan,6,airport
8769,Guasdalito Airport,Guasdualito,Venezuela,-4,airport
8770,Douliu Station,Douliu,Taiwan,8,station
8771,Denali Rail,Healy,United States,-9,station
8772,Liuting Airport,Qingdao,China,8,airport
8773,Moultrie Municipal Airport,Moultrie,United States,-5,airport
8774,Rouen Airport,Rouen,France,1,airport
8775,Fort Lauderdale Executive Airport,Fort Lauderdale,United States,-5,airport
8776,Weipa Airport,Weipa,Australia,10,airport
8777,Black Tickle Airport,Black Tickle,Canada,-4,airport
8778,Drake Bay Airport,Puntarenas,Costa Rica,-6,airport
8779,Sukkur Airport,Sukkur,Pakistan,5,airport
8780,Saunakallio Railway Station, Jarvenpaa,Finland,2,station
8781,Harrisburg International Airport,Harrisburg,United States,-5,airport
8782,Kyaukhtu South Airport,Kyauktu,Burma,6.5,airport
8783,Pingtung South Airport,Pingtung,Taiwan,8,airport
8784,DeKalb Peachtree Airport,Atlanta,United States,-5,airport
8785,Roma Tiburtina Railway Station,Rome,Italy,1,station
8786,Rakkestad Astorp Airport,Rakkestad,Norway,1,airport
8787,Gore Bay Manitoulin Airport,Gore Bay,Canada,-5,airport
8788,Brno Hlavni Nadrazi Station,Brno,Czech Republic,1,station
8789,Ormoc Airport,Ormoc City,Philippines,8,airport
8790,Longyan Guanzhishan Airport,Longyan,China,8,airport
8791,Capitán FAP Renán Elías Olivera International Airport,Pisco,Peru,-5,airport
8792,Alma Airport,Alma,Canada,-5,airport
8793,La Môle Airport,La Môle,France,1,airport
8794,Jackson County Reynolds Field,Jackson,United States,-5,airport
8795,Cenej Airport,Novi Sad,Serbia,1,airport
8796,Darlington County Airport,Darlington,United States,-5,airport
8797,Big Trout Lake Airport,Big Trout Lake,Canada,-6,airport
8798,Wilmington Airpark,Wilmington,United States,-5,airport
8799,Bicycle Lake Army Air Field,Fort Irwin,United States,-8,airport
8800,Kotido Airport,Kotido,Uganda,3,airport
8801,Fredericton Airport,Fredericton,Canada,-4,airport
8802,Treuchtlingen BF,Treuchtlingen,Germany,1,station
8803,Portsmouth Airport,Portsmouth,United Kingdom,0,airport
8804,Wahoo Municipal Airport,Wahoo,United States,-5,airport
8805,Matheson Island Airport,Matheson Island,Canada,-6,airport
8806,Tapini Airport,Tapini,Papua New Guinea,10,airport
8807,Juancho E. Yrausquin Airport,Saba,Netherlands Antilles,-4,airport
8808,Annecy-Haute-Savoie-Mont Blanc Airport,Annecy,France,1,airport
8809,Halim Perdanakusuma International Airport,Jakarta,Indonesia,7,airport
8810,Tuzla Romania Airport,Tuzla,Romania,2,airport
8811,Kyoto Station,Kyoto,Japan,9,station
8812,Domodedovo International Airport,Moscow,Russia,3,airport
8813,Merrill Field,Anchorage,United States,-9,airport
8814,Sochi International Airport,Sochi,Russia,3,airport
8815,Nyutabaru Airport,Nyutabaru,Japan,9,airport
8816,Okushiri Airport,Okushiri,Japan,9,airport
8817,Ain Oussera Airport,Ain Oussera,Algeria,1,airport
8818,Cecil Airport,Jacksonville,United States,-5,airport
8819,Huronia Airport,Midland,Canada,-5,airport
8820,Chubu Centrair International Airport,Nagoya,Japan,9,airport
8821,Xujiahui Station,Shanghai,China,8,station
8822,Wa Airport,Wa,Ghana,0,airport
8823,DuBois Regional Airport,Du Bois,United States,-5,airport
8824,Khulna Seaplane Landing Site,Khulna,Bangladesh,6,airport
8825,Al Najaf International Airport,Najaf,Iraq,3,airport
8826,Union Island International Airport,Union Island,Saint Vincent and the Grenadines,-4,airport
8827,Ashford International Railway Station,Ashford,United Kingdom,0,station
8828,RAAF Base Edinburgh,Edinburgh,Australia,9.5,airport
8829,Williams Field,Weydon,Antarctica,12,airport
8830,Sydney Terminal Railway Station,Sydney,Australia,10,station
8831,Wooloowin Railway Station,Wooloowin,Australia,10,station
8832,Ojika Airport,Odika,Japan,9,airport
8833,Vanguardia Airport,Villavicencio,Colombia,-5,airport
8834,Kuantan Airport,Kuantan,Malaysia,8,airport
8835,Meiringen Airport,Meiringen,Switzerland,1,airport
8836,Daet Airport,Daet,Philippines,8,airport
8837,Aldershot Station,Burlington,Canada,-5,station
8838,Dnipropetrovsk International Airport,Dnepropetrovsk,Ukraine,2,airport
8839,Pedro Bay Airport,Pedro Bay,United States,-9,airport
8840,Jakabszállás Airport,Jakabszallas,Hungary,1,airport
8841,Tasiujaq Airport,Tasiujaq,Canada,-5,airport
8842,Lat Krabang Station,Bangkok,Thailand,7,station
8843,Lo Wu Station,Hong Kong,Hong Kong,8,station
8844,Tête-à-la-Baleine Airport,Tête-à-la-Baleine,Canada,-4,airport
8845,Damazin Airport,Damazin,Sudan,3,airport
8846,Chachapoyas Airport,Chachapoyas,Peru,-5,airport
8847,Gombe Lawanti International Airport,Gombe,Nigeria,1,airport
8848,Calella Station,Calella,Spain,1,station
8849,Kalkgurung Airport,Kalkgurung,Australia,9.5,airport
8850,Rekola Railway Station,Vantaa,Finland,2,station
8851,Kalundborg Airport,Kalundborg,Denmark,1,airport
8852,Zunyi Xinzhou Airport,Zunyi,China,8,airport
8853,Luzhou Airport,Luzhou,China,8,airport
8854,Tirana International Airport Mother Teresa,Tirana,Albania,1,airport
8855,Marmande-Virazeil Airport,Marmande,France,1,airport
8856,Cooch Behar Airport,Cooch-behar,India,5.5,airport
8857,Henderson Executive Airport,Henderson,United States,-8,airport
8858,Mauke Airport,Mauke Island,Cook Islands,-10,airport
8859,Hola Airport,Hola,Kenya,3,airport
8860,Wallops Flight Facility Airport,Wallops Island,United States,-5,airport
8861,Vila Rica Airport,Vila Rica,Brazil,-4,airport
8862,Hrazdan Railway Station,Hrazdan,Armenia,4,station
8863,Earlton (Timiskaming Regional) Airport,Earlton,Canada,-5,airport
8864,Grafton Airport,Grafton,Australia,10,airport
8865,Lourdes de Blanc Sablon Airport,Lourdes-De-Blanc-Sablon,Canada,-4,airport
8866,Bayannur Tianjitai Airport,Bayannur,China,8,airport
8867,Durham Railway Station,Durham,United Kingdom,0,station
8868,Kilaguni Airport,Kilaguni,Kenya,3,airport
8869,Moton Field Municipal Airport,Tuskegee,United States,-6,airport
8870,Evanston Main Street Station,Evanston,United States,-6,station
8871,Orsa Airport,Orsa,Sweden,1,airport
8872,Grise Fiord Airport,Grise Fiord,Canada,-5,airport
8873,Area De Material Airport,Rio Cuarto,Argentina,-3,airport
8874,Coral Harbour Airport,Coral Harbour,Canada,-5,airport
8875,Redfern Railway Station,Redfern,Australia,10,station
8876,Mestia Queen Tamar Airport,Mestia,Georgia,5,airport
8877,Amendola Air Base,Amendola,Italy,1,airport
8878,Viterbo Airport,Viterbo,Italy,1,airport
8879,Ngjiva Pereira Airport,Ondjiva,Angola,1,airport
8880,Elizabethtown Station,Elizabethtown,United States,-5,station
8881,SEA Seaplane,Seattle,United States,-7,airport
8882,Meade Municipal Airport,Meade,United States,-5,airport
8883,Dix-Sept Rosado Airport,Mocord,Brazil,-3,airport
8884,Ulsan Airport,Ulsan,South Korea,9,airport
8885,Wapekeka Airport,Angling Lake,Canada,-6,airport
8886,Caransebeş Airport,Caransebes,Romania,2,airport
8887,Yamburg Airport,Yamburg,Russia,5,airport
8888,Shanghai West Railway Station,Shanghai,China,8,station
8889,Nanaimo Airport,Nanaimo,Canada,-8,airport
8890,Georgetown County Airport,Georgetown,United States,-5,airport
8891,Kumejima Airport,Kumejima,Japan,9,airport
8892,Bedourie Airport,Bedourie,Australia,10,airport
8893,Tahoua Airport,Tahoua,Niger,1,airport
8894,Turin Airport,Torino,Italy,1,airport
8895,Springfield Branson National Airport,Springfield,United States,-6,airport
8896,San Fernando De Apure Airport,San Fernando De Apure,Venezuela,-4,airport
8897,Nyeri Airport,NYERI,Kenya,3,airport
8898,Roitzschjora Airfield,Roitzschjora,Germany,1,airport
8899,Xinwuri Station,Taichung,Taiwan,8,station
8900,HAL Airport,Bangalore,India,5.5,airport
8901,Emmonak Airport,Emmonak,United States,-9,airport
8902,Maré Airport,Mare,New Caledonia,11,airport
8903,Niederstetten Army Air Base,Niederstetten,Germany,1,airport
8904,General Lucio Blanco International Airport,Reynosa,Mexico,-6,airport
8905,Atsugi Naval Air Facility,Atsugi,Japan,9,airport
8906,Gurayat Domestic Airport,Guriat,Saudi Arabia,3,airport
8907,Jackson Union Station,Jackson,United States,-6,station
8908,Muan International Airport,Muan,South Korea,9,airport
8909,Matsushima Air Base,Matsushima,Japan,9,airport
8910,La Florida Airport,Tumaco,Colombia,-5,airport
8911,Bykovo Airport,Moscow,Russia,3,airport
8912,Denver Union Station,Denver,United States,-7,station
8913,Congonhas Airport,Sao Paulo,Brazil,-3,airport
8914,Kaklıç Airport,Izmir,Turkey,3,airport
8915,Murtala Muhammed International Airport,Lagos,Nigeria,1,airport
8916,Saertu Airport,Daqing,China,8,airport
8917,Touho Airport,Touho,New Caledonia,11,airport
8918,Tok Airport,Tok,United States,-9,airport
8919,Bisbee Douglas International Airport,Douglas,United States,-7,airport
8920,Ronda Airport,Ronda,Spain,1,airport
8921,Manzhouli Xijiao Airport,Manzhouli,China,8,airport
8922,DeKalb Peachtree Airport,Atlanta,United States,-5,airport
8923,Sierra Vista Municipal Libby Army Air Field,Fort Huachuca,United States,-7,airport
8924,Chippewa Valley Regional Airport,Eau Claire,United States,-6,airport
8925,Arzanah Airport,Arzana,United Arab Emirates,4,airport
8926,Dibrugarh Airport,Mohanbari,India,5.5,airport
8927,Emmonak Airport,Emmonak,United States,-9,airport
8928,Madison Municipal Airport,Madison,United States,-5,airport
8929,Newton City-County Airport,Newton,United States,-6,airport
8930,Ouessant Airport,Ouessant,France,1,airport
8931,Gore Airport,Gore,Ethiopia,3,airport
8932,Columbia Metropolitan Airport,Columbia,United States,-5,airport
8933,SEA Seaplane,Seattle,United States,-7,airport
8934,Novosibirsk North Airport,Novosibirsk,Russia,7,airport
8935,Clarksville–Montgomery County Regional Airport,Clarksville,United States,-6,airport
8936,Mount Pleasant Airport,Mount Pleasant,Falkland Islands,-3,airport
8937,Oerlinghausen Airport,TELGTE,Germany,1,airport
8938,Poitiers-Biard Airport,Poitiers,France,1,airport
8939,Tinogasta Airport,Tinogasta,Argentina,-3,airport
8940,Niagara Falls International Airport,Niagara Falls,United States,-5,airport
8941,Nacala Airport,Nacala,Mozambique,2,airport
8942,Iliamna Airport,Iliamna,United States,-9,airport
8943,Summerside Airport,Summerside,Canada,-4,airport
8944,Villa Dolores Airport,Villa Dolores,Argentina,-3,airport
8945,Peace River Airport,Peace River,Canada,-7,airport
8946,Saint John Airport,St. John,Canada,-4,airport
8947,Carlos Manuel de Cespedes Airport,Bayamo,Cuba,-5,airport
8948,Annobón Airport,San Antonio de Pale,Equatorial Guinea,1,airport
8949,Lodja Airport,Lodja,Congo (Kinshasa),2,airport
8950,Central Station,Stockholm,Sweden,1,station
8951,Central Railway Station,Montreal,Canada,-5,station
8952,Hurlburt Field,Mary Esther,United States,-6,airport
8953,Galesburg Municipal Airport,Galesburg,United States,-5,airport
8954,RAF Northolt,Northolt,United Kingdom,0,airport
8955,Dresden Airport,Dresden,Germany,1,airport
