,airport_name,city_name,country_name,timezone,type_of_port
8945,Emmen Air Base,Emmen,Switzerland,1,airport
8946,Elliott Airport,Elliott,Australia,9.5,airport
8947,Ramona Airport,Ramona,United States,-8,airport
8948,Matsapha Airport,Manzini,Swaziland,2,airport
8949,Sanshui South Railway Station,Sanshui,China,8,station
8950,King Salmon Airport,King Salmon,United States,-9,airport
8951,Sabha Airport,Sebha,Libya,2,airport
8952,Saattut Heliport,Saattut,Greenland,-3,airport
8953,Northway Airport,Northway,United States,-9,airport
8954,La Laguna Airport,Guanaja,Honduras,-6,airport
8955,Nanchong Airport,Nanchong,China,8,airport
8956,Brisbane International Airport,Brisbane,Australia,10,airport
8957,Zhenjiang Railway Station,Zhenjiang,China,8,station
8958,Umbu Mehang Kunda Airport,Waingapu,Indonesia,8,airport
8959,Salem Airport,Salem,India,5.5,airport
8960,Iğdır Airport,Igdir,Turkey,3,airport
8961,Hoonah Airport,Hoonah,United States,-9,airport
8962,Lathan Strip,Mocksville,United States,-4,airport
8963,Larisa Airport,Larissa,Greece,2,airport
8964,Rekola Railway Station,Vantaa,Finland,2,station
8965,Douglas Municipal Airport,Douglas,United States,-7,airport
8966,St George Airport,Point Barrow,United States,-9,airport
8967,Port Hedland International Airport,Port Hedland,Australia,8,airport
8968,Dongola Airport,Dongola,Sudan,3,airport
8969,Landsberg Lech Air Base,Landsberg,Germany,1,airport
8970,Pskov Airport,Pskov,Russia,3,airport
8971,St Pancras Railway Station,London,United Kingdom,0,station
8972,Hooper Bay Airport,Hooper Bay,United States,-9,airport
8973,Pitalito Airport,Pitalito,Colombia,-5,airport
8974,Kai Tak International Airport ,Hong Kong,Hong Kong,8,airport
8975,Verkhnevilyuisk Airport,Verkhnevilyuysk,Russia,9,airport
8976,Togiak Airport,Togiak Village,United States,-9,airport
8977,Muhammad Salahuddin Airport,Bima,Indonesia,8,airport
8978,Statesville Regional Airport,Statesville,United States,-5,airport
8979,Sabi Sabi Airport,Sabi Sabi,South Africa,2,airport
8980,Hazleton Municipal Airport,Hazleton,United States,-5,airport
8981,Mormugao-Goa Port,Mormugao,India,5.5,port
8982,El Tor Airport,El-tor,Egypt,2,airport
8983,Hazleton Municipal Airport,Hazleton,United States,-5,airport
8984,Evanston-Uinta County Airport-Burns Field,Evanston,United States,-7,airport
8985,Granada Station,Granada,Spain,1,station
8986,Cancún International Airport,Cancun,Mexico,-5,airport
8987,El Caraño Airport,Quibdo,Colombia,-5,airport
8988,Strasbourg Airport,Strasbourg,France,1,airport
8989,Shijiazhuang Daguocun International Airport,Shijiazhuang,China,8,airport
8990,Hachinohe Airport,Hachinoe,Japan,9,airport
8991,Union County Airport,Marysville,United States,-5,airport
8992,La Tabatière Airport,La Tabatière,Canada,-4,airport
8993,Vadala Road Railway Station,Mumbai,India,5.5,station
8994,Confresa Airport,Confresa,Brazil,-4,airport
8995,Hangzhou East Railway Station,Hangzhou,China,8,station
8996,Dunbar Railway Station,Dunbar,United Kingdom,0,station
8997,RAF Wattisham,Wattisham,United Kingdom,0,airport
8998,El Trompillo Airport,Santa Cruz,Bolivia,-4,airport
8999,Hicksville Station,Hicksville,United States,-5,station
9000,Lyon-Bron Airport,Lyon,France,1,airport
9001,Gimhae International Airport,Busan,South Korea,9,airport
9002,Wiley Post Will Rogers Memorial Airport,Barrow,United States,-9,airport
9003,Khuzdar Airport,Khuzdar,Pakistan,5,airport
9004,Kuala Kurun Airport,Kuala Kurun,Indonesia,7,airport
9005,Mount Airy Surry County Airport,Mount Airy,United States,-4,airport
9006,Ukhta Airport,Ukhta,Russia,3,airport
9007,Dillon's Bay Airport,Dillon's Bay,Vanuatu,11,airport
9008,Morningside Farm Airport,Musina,South Africa,2,airport
9009,Widdrington Railway Station,Widdrington,United Kingdom,0,station
9010,Port Alsworth Airport,Port alsworth,United States,-9,airport
9011,Malanje Airport,Malanje,Angola,1,airport
9012,Koyukuk Airport,Koyukuk,United States,-9,airport
9013,Asmara International Airport,Asmara,Eritrea,3,airport
9014,Middle Georgia Regional Airport,Macon,United States,-5,airport
9015,Yotsukaido Station,Yotsukaido,Japan,9,station
9016,Ameland Airfield,Ameland,Netherlands,1,airport
9017,Ramata Airport,Ramata,Solomon Islands,11,airport
9018,Charlotte Amtrak Station,Charlotte,United States,-5,station
9019,Teterboro Airport,Teterboro,United States,-5,airport
9020,Shahid Asyaee Airport,Masjed Soleiman,Iran,3.5,airport
9021,Elorza Airport,Elorza,Venezuela,-4,airport
9022,Adirondack Regional Airport,Saranac Lake,United States,-5,airport
9023,Yoron Airport,Yoron,Japan,9,airport
9024,Renmark Airport,Renmark,Australia,9.5,airport
9025,Vöslau Airport,Bad Voeslau,Austria,1,airport
9026,Almirante Padilla Airport,Rio Hacha,Colombia,-5,airport
9027,Itaperuna Airport,Itaperuna,Brazil,-3,airport
9028,Senadora Eunice Micheles Airport,Sao Paulo de Olivenca,Brazil,-4,airport
9029,Shirdi Airport,Shirdi,India,5.5,airport
9030,Penneshaw Airport,Penneshaw,Australia,9.5,airport
9031,Norman Y. Mineta San Jose International Airport,San Jose,United States,-8,airport
9032,Suboficial Ay Santiago Germano Airport,San Rafael,Argentina,-3,airport
9033,Suzhou Guangfu Airport,Suzhou,China,8,airport
9034,Foula Airport,Foula,United Kingdom,0,airport
9035,Matheson Island Airport,Matheson Island,Canada,-6,airport
9036,Altus Air Force Base,Altus,United States,-6,airport
9037,Charles B. Wheeler Downtown Airport,Kansas City,United States,-6,airport
9038,Akanu Ibiam International Airport,Enugu,Nigeria,1,airport
9039,El Fasher Airport,El Fasher,Sudan,3,airport
9040,Kericho Airport,Kericho,Kenya,3,airport
9041,Kraków John Paul II International Airport,Krakow,Poland,1,airport
9042,Debre Tabor Airport,Debre Tabor,Ethiopia,3,airport
9043,Juist Airport,Juist,Germany,1,airport
9044,Tirana International Airport Mother Teresa,Tirana,Albania,1,airport
9045,Samambaia Heliport,Saint Denis,Reunion,-3,airport
9046,Rancho San Simeon Airport,Cambria,United States,-8,airport
9047,Logroño-Agoncillo Airport,Logroño-Agoncillo,Spain,1,airport
9048,Lawrence J Timmerman Airport,Milwaukee,United States,-6,airport
9049,Sanyuanqiao Station,Beijing,China,8,station
9050,Robert Gabriel Mugabe International Airport,Harare,Zimbabwe,2,airport
9051,Ciudad Real Central Airport,Ciudad Real,Spain,1,airport
9052,Winkler County Airport,Wink,United States,-6,airport
9053,Mara Serena Lodge Airstrip,Masai Mara,Kenya,3,airport
9054,São Gabriel da Cachoeira Airport,Sao Gabriel,Brazil,-4,airport
9055,Kangiqsujuaq (Wakeham Bay) Airport,Kangiqsujuaq,Canada,-5,airport
9056,Allahabad Junction Railway Station,Allahabad,India,5.5,station
9057,Ancenis Airport,Ancenis,France,1,airport
9058,Wittmundhafen Airport,Wittmundhafen,Germany,1,airport
9059,Muskrat Dam Airport,Muskrat Dam,Canada,-6,airport
9060,Les Bases Airport,Grand Bourg,Guadeloupe,-4,airport
9061,Car Nicobar Air Force Station,Carnicobar,India,5.5,airport
9062,Central Station,Uppsala,Sweden,1,station
9063,Shahrekord Airport,Shahre Kord,Iran,3.5,airport
9064,"Zakynthos International Airport ""Dionysios Solomos""",Zakynthos,Greece,2,airport
9065,Queenstown International Airport,Queenstown International,New Zealand,12,airport
9066,Havadarya Airport,Bandar Abbas,Iran,3.5,airport
9067,Renton Municipal Airport,Renton,United States,-8,airport
9068,Stapleford Aerodrome,Stapleford,United Kingdom,0,airport
9069,Frank Pais International Airport,Holguin,Cuba,-5,airport
9070,Central Nebraska Regional Airport,Grand Island,United States,-6,airport
9071,Fox Harbour Airport,Fox Harbour,Canada,-4,airport
9072,Finke Airport,Finke,Australia,9.5,airport
9073,Buchs SG Bahnhof,Buchs SG,Switzerland,1,station
9074,Southport Airport,Portage-la-prairie,Canada,-6,airport
9075,Ugolny Airport,Anadyr,Russia,12,airport
9076,Oak Lawn Train Station,Oak Lawn,United States,-6,station
9077,Stockholm Skavsta Airport,Stockholm,Sweden,1,airport
9078,Severobajkalsk Port,Severobajkalsk,Russia,8,port
9079,Saarmund Airport,Saarmund,Germany,1,airport
9080,Senador Nilo Coelho Airport,Petrolina,Brazil,-3,airport
9081,Oerlinghausen Airport,TELGTE,Germany,1,airport
9082,Phoenix Goodyear Airport,Goodyear,United States,-7,airport
9083,Fairfield Metro Station,Fairfield,United States,-5,station
9084,RAF Northolt,Northolt,United Kingdom,0,airport
9085,Khasab Air Base,Khasab,Oman,4,airport
9086,Kapalua Airport,Lahania-kapalua,United States,-10,airport
9087,A 511 Airport,Pyongtaek,South Korea,9,airport
9088,Suffield Heliport,Suffield,Canada,-7,airport
9089,Green Square Railway Station,Green Square,Australia,10,station
9090,Comandante Gustavo Kraemer Airport,Bage,Brazil,-3,airport
9091,Ely Airport Yelland Field,Ely,United States,-8,airport
9092,Plovdiv South Bus Station,Plovdiv,Bulgaria,2,station
9093,Matheson Island Airport,Matheson Island,Canada,-6,airport
9094,Thorny Bush Game Lodge Airport,Hoedspruit,South Africa,2,airport
9095,Papunya Airport,Papunya,Australia,9.5,airport
9096,Midway CTA Station,Chicago,United States,-6,station
9097,Felts Field,Spokane,United States,-8,airport
9098,Cable Airport,Upland,United States,-8,airport
9099,Luoyang Airport,Luoyang,China,8,airport
9100,La Junta Municipal Airport,La Junta,United States,-7,airport
9101,Davidson County Airport,Lexington,United States,-4,airport
9102,Guilin Railway Station,Guilin,China,8,station
9103,Makurdi Airport,Makurdi,Nigeria,1,airport
9104,Manchester Airport Station,Ringway,United Kingdom,0,airport
9105,Yoron Airport,Yoron,Japan,9,airport
9106,Pickle Lake Airport,Pickle Lake,Canada,-5,airport
9107,Ellison Onizuka Kona International At Keahole Airport,Kona,United States,-10,airport
9108,Bukavu Kavumu Airport,Bukavu/kavumu,Congo (Kinshasa),2,airport
9109,Dare County Regional Airport,Manteo,United States,-5,airport
9110,Anchorage Main Station,Anchorage Alaska,United States,-9,station
9111,Colmar-Meyenheim Air Base,Colmar,France,1,airport
9112,Elista Airport,Elista,Russia,3,airport
9113,Tura Mountain Airport,Tura,Russia,7,airport
9114,Robert L. Bradshaw International Airport,Basse Terre,Saint Kitts and Nevis,-4,airport
9115,BWI Rail Station,Baltimore,United States,-5,station
9116,Kuala Kurun Airport,Kuala Kurun,Indonesia,7,airport
9117,Chicago Union Station,Chicago,United States,-6,station
9118,Barrow County Airport,Winder,United States,-5,airport
9119,Kariba International Airport,Kariba,Zimbabwe,2,airport
9120,Matecaña International Airport,Pereira,Colombia,-5,airport
9121,Košice Airport,Kosice,Slovakia,1,airport
9122,Anqing Tianzhushan Airport,Anqing,China,8,airport
9123,Scatsta Airport,Scatsta,United Kingdom,0,airport
9124,Chippewa County International Airport,Sault Ste Marie,United States,-5,airport
9125,Gaya Junction Railway Station,Gaya,India,5.5,station
9126,Aragatz Railway Station,Aragatz,Armenia,4,station
9127,Palmar Airport,Santa Lucia,Peru,-4,airport
9128,Jeongseok Airport,Seogwipo,South Korea,9,airport
9129,Frankfurt Niederrad Station,Frankfurt,Germany,1,station
9130,Tandag Airport,Tandag,Philippines,8,airport
9131,Burke Lakefront Airport,Cleveland,United States,-5,airport
9132,Indira Gandhi International Airport,Delhi,India,5.5,airport
9133,Phnom Penh International Airport,Phnom-penh,Cambodia,7,airport
9134,Aqaba King Hussein International Airport,Aqaba,Jordan,2,airport
9135,Adolino Bedin Regional Airport,Sorriso,Brazil,-4,airport
9136,Antonio B. Won Pat International Airport,Agana,Guam,10,airport
9137,Faro Airport,Faro,Portugal,0,airport
9138,Schefferville Airport,Schefferville,Canada,-5,airport
9139,Hong Kong International Airport,Hong Kong,Hong Kong,8,airport
9140,Augusto C. Sandino (Managua) International Airport,Managua,Nicaragua,-6,airport
9141,M. R. Štefánik Airport,Bratislava,Slovakia,1,airport
9142,Miho Yonago Airport,Miho,Japan,9,airport
9143,Aubigny-sur-Nère Airport,Aubigny-sur-nere,France,1,airport
9144,Mitiaro Island Airport,Mitiaro Island,Cook Islands,-10,airport
9145,Lakeway Airpark,Lakeway,United States,-6,airport
9146,Helsinki Vantaa Airport,Helsinki,Finland,2,airport
9147,Stratford Station,Stratford,United States,-5,station
9148,Izumo Airport,Izumo,Japan,9,airport
9149,Peter O Knight Airport,Tampa,United States,-5,airport
9150,Ramstein Air Base,Ramstein,Germany,1,airport
9151,North Island Naval Air Station-Halsey Field,San Diego,United States,-8,airport
9152,Coleman A. Young Municipal Airport,Detroit,United States,-5,airport
9153,Chaudhary Charan Singh International Airport,Lucknow,India,5.5,airport
9154,Port Jefferson Ferry Dock,Port Jefferson,United States,-5,port
9155,Kharkiv International Airport,Kharkov,Ukraine,2,airport
9156,Evelio Javier Airport,San Jose,Philippines,8,airport
9157,Golden Glades Station,Golden Glades,United States,-5,station
9158,Vijayanagar Aerodrome (JSW),Toranagallu,India,5.5,airport
9159,Stanly County Airport,Albemarle,United States,-4,airport
9160,Shenzhen Railway Station,Shenzhen,China,8,station
9161,Znamenka airport,Znamenskoe,Russia,6,airport
9162,Iloilo International Airport,Iloilo,Philippines,8,airport
9163,Sakaiminato Port,Sakaiminato,Japan,9,port
9164,Sky Ranch At Carefree Airport,Carefree,United States,-7,airport
9165,RAF Marham,Marham,United Kingdom,0,airport
9166,Philadelphia 30th St Station,Philadelphia,United States,-5,station
9167,Moyale Airport,Moyale,Kenya,3,airport
9168,Xuzhou East Railway Station,Xuzhou,China,8,station
9169,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,1,airport
9170,Baker Lake Airport,Baker Lake,Canada,-6,airport
9171,Keesler Air Force Base,Biloxi,United States,-6,airport
9172,Fua'amotu International Airport,Tongatapu,Tonga,13,airport
9173,Kemerovo Airport,Kemorovo,Russia,7,airport
9174,Chignik Fisheries Airport,Chignik,United States,-9,airport
9175,Plymouth Municipal Airport,Plymouth,United States,-5,airport
9176,Iswahyudi Airport,Madiun,Indonesia,7,airport
9177,Kostanay West Airport,Kostanay,Kazakhstan,6,airport
9178,Gariep Dam Airport,Hendrik Verwoerddam,South Africa,2,airport
9179,Namur-Suarlée Airfield,Namur,Belgium,1,airport
9180,Ilam Airport,Ilam,Iran,3.5,airport
9181,Sisli Belediyesi Evlendirme Dairesi Heliport,Istanbul,Turkey,3,airport
9182,Celle-Arloh Airport,Celle,Germany,1,airport
9183,Meriden Markham Municipal Airport,Meriden,United States,-5,airport
9184,Tabatinga Airport,Tabatinga,Brazil,-4,airport
9185,Capitan FAP Carlos Martinez De Pinillos International Airport,Trujillo,Peru,-5,airport
9186,Boston South Station,Boston,United States,-5,station
9187,Merrill Field,Anchorage,United States,-9,airport
9188,Northwest Regional Airport Terrace-Kitimat,Terrace,Canada,-8,airport
9189,Port Stanley Airport,Stanley,Falkland Islands,-3,airport
9190,Lowell City Airport,Lowell,United States,-5,airport
9191,Stepanavan Airport,Stepanavan,Armenia,4,airport
9192,Hoje-Taastrup Railway Station,Hoje-Taastrup,Denmark,1,station
9193,Irkutsk Airport,Irkutsk,Russia,8,airport
9194,Taganrog Yuzhny Airport,Taganrog,Russia,3,airport
9195,Pulkovo Airport,St. Petersburg,Russia,3,airport
9196,Oceanside Municipal Airport,Fraser Island,Australia,-8,airport
9197,Stratford Station,Stratford,United States,-5,station
9198,RAF Mildenhall,Mildenhall,United Kingdom,0,airport
9199,Mananjary Airport,Mananjary,Madagascar,3,airport
9200,Makkovik Airport,Makkovik,Canada,-4,airport
9201,North Whale Seaplane Base,North Whale Pass,United States,-9,airport
9202,Bentencho Station,Osaka,Japan,9,station
9203,Kaduna Airport,Kaduna,Nigeria,1,airport
9204,Shahid Sadooghi Airport,Yazd,Iran,3.5,airport
9205,Excursion Inlet Seaplane Base,Excursion Inlet,United States,-9,airport
9206,Sidney - Richland Regional Airport,Sidney,United States,-7,airport
9207,Burwash Airport,Burwash,Canada,-8,airport
9208,Van Buren Street Station,Chicago,United States,-6,station
9209,Phillip Island Airport,Phillip Island,Australia,10,airport
9210,Hoogeveen Airfield,Hoogeveen,Netherlands,1,airport
9211,Dibrugarh Airport,Mohanbari,India,5.5,airport
9212,Tatenhill Airfield,Burton-on-Trent,United Kingdom,0,airport
9213,Larnaca International Airport,Larnaca,Cyprus,2,airport
9214,Speck-Fehraltorf Airport,Fehraltorf,Switzerland,1,airport
9215,El Jagüel / Punta del Este Airport,Maldonado,Uruguay,-3,airport
9216,Nikolski Air Station,Nikolski,United States,-9,airport
9217,Narrabri Airport,Narrabri,Australia,10,airport
9218,Detroit Metropolitan Wayne County Airport,Detroit,United States,-5,airport
9219,Rockhampton Railway Station,Rockhampton,Australia,10,station
9220,Taipei Station,Taipei,Taiwan,8,station
9221,Tampa Executive Airport,Tampa,United States,-5,airport
9222,Point Mugu Naval Air Station (Naval Base Ventura Co),Point Mugu,United States,-8,airport
9223,Wonderboom Airport,Pretoria,South Africa,2,airport
9224,Sary-Arka Airport,Karaganda,Kazakhstan,6,airport
9225,Arorae Island Airport,Arorae,Kiribati,12,airport
9226,Palmar Airport,Santa Lucia,Peru,-4,airport
9227,North Philadelphia Amtrak Station,Philadelphia,United States,-5,station
9228,Governador Jorge Teixeira de Oliveira Airport,Porto Velho,Brazil,-4,airport
9229,Wevelgem Airport,Kortrijk-vevelgem,Belgium,1,airport
9230,Iloilo International Airport,Iloilo,Philippines,8,airport
9231,Fritzlar Airport,Fritzlar,Germany,1,airport
9232,Roma Tiburtina Railway Station,Rome,Italy,1,station
9233,Atar International Airport,Atar,Mauritania,0,airport
9234,Mgarr Seaplane Base,Mgarr,Malta,1,airport
9235,Talcha Airport,Rara National Park,Nepal,5.75,airport
9236,Virgin Gorda Airport,Spanish Town,British Virgin Islands,-4,airport
9237,Egal International Airport,Hargeisa,Somalia,3,airport
9238,Alliance Station,Alliance,United States,-5,station
9239,Hermanos Serdán International Airport,Puebla,Mexico,-6,airport
9240,Nanki Shirahama Airport,Nanki-shirahama,Japan,9,airport
9241,Hunter Army Air Field,Hunter Aaf,United States,-5,airport
9242,Orlampa Inc Airport,Forties Alpha,United Kingdom,0,airport
9243,Chur railway station,Chur,Switzerland,2,station
9244,Bathpalathang Airport,Jakar,Bhutan,6,airport
9245,Sierra Vista Municipal Libby Army Air Field,Fort Huachuca,United States,-7,airport
9246,Laupheim Air Base,Laupheim,Germany,1,airport
9247,Mukalla International Airport,Mukalla,Yemen,3,airport
9248,Saratoga County Airport,Ballston Spa,United States,-5,airport
9249,Sangster International Airport,Montego Bay,Jamaica,-5,airport
9250,Vunisea Airport,Vunisea,Fiji,12,airport
9251,Laupheim Air Base,Laupheim,Germany,1,airport
9252,Magan Airport,Yakutsk,Russia,9,airport
9253,Bellingham International Airport,Bellingham,United States,-8,airport
