,airport_name,city_name,country_name,timezone,type_of_port
7293,Jose Maria Velasco Ibarra Airport,Macara,Ecuador,-5,airport
7294,Newark Liberty International Airport,Newark,United States,-5,airport
7295,Durham Amtrak Station,Durham,United States,-4,station
7296,Egilsstaðir Airport,Egilsstadir,Iceland,0,airport
7297,Matecaña International Airport,Pereira,Colombia,-5,airport
7298,Yakushima Airport,Yakushima,Japan,9,airport
7299,Amendola Air Base,Amendola,Italy,1,airport
7300,Sintra Air Base,Sintra,Portugal,0,airport
7301,Kuujjuarapik Airport,Kuujjuarapik,Canada,-5,airport
7302,Chièvres Air Base,Chievres,Belgium,1,airport
7303,San Luis Airport,San Luis,Spain,1,airport
7304,David Wayne Hooks Memorial Airport,Houston,United States,-6,airport
7305,Kirtland Air Force Base,Kirtland A.f.b.,United States,-7,airport
7306,Cessnock Airport,Cessnock,Australia,10,airport
7307,Magnitogorsk International Airport,Magnetiogorsk,Russia,5,airport
7308,Craig Cove Airport,Craig Cove,Vanuatu,11,airport
7309,Santa Bárbara de Barinas Airport,Santa Barbara,Venezuela,-4,airport
7310,Tabriz International Airport,Tabriz,Iran,3.5,airport
7311,Beihan Airport,Beihan,Yemen,3,airport
7312,Glacier Park International Airport,Kalispell,United States,-7,airport
7313,Urucu Airport,Porto Urucu,Brazil,-4,airport
7314,Columbus Air Force Base,Colombus,United States,-6,airport
7315,Bidar Air Force Station,Bidar,India,5.5,airport
7316,Sangster International Airport,Montego Bay,Jamaica,-5,airport
7317,Bujumbura International Airport,Bujumbura,Burundi,2,airport
7318,Algerciras Port,Algerciras,Spain,1,port
7319,Lewa Airport,Lewa Downs,Kenya,3,airport
7320,Rodríguez Ballón International Airport,Arequipa,Peru,-5,airport
7321,Kangiqsujuaq (Wakeham Bay) Airport,Kangiqsujuaq,Canada,-5,airport
7322,Duqm International Airport,Duqm,Oman,4,airport
7323,General Ulpiano Paez Airport,Salinas,Ecuador,-5,airport
7324,Lynden Pindling International Airport,Nassau,Bahamas,-5,airport
7325,Klaipėda Airport,Klaipeda,Lithuania,2,airport
7326,Luebeck Hauptbahnhof,Luebeck,Germany,1,station
7327,Wakkanai Airport,Wakkanai,Japan,9,airport
7328,Palmyra Airport,Palmyra,Syria,2,airport
7329,Ferry Terminal,Whittier,United States,-9,port
7330,Hua Hin Airport,Prachuap Khiri Khan,Thailand,7,airport
7331,Lancaster Airport,Lancaster,United States,-5,airport
7332,Ein Shemer Airfield,Eyn-shemer,Israel,2,airport
7333,Point Mugu Naval Air Station (Naval Base Ventura Co),Point Mugu,United States,-8,airport
7334,Karlsruhe Hauptbahnhof,Karlsruhe,Germany,1,station
7335,Northern Aroostook Regional Airport,Frenchville,United States,-5,airport
7336,Arcadia Municipal Airport,Arcadia,United States,-5,airport
7337,Tan Tan Airport,Tan Tan,Morocco,0,airport
7338,Merseburg Airport,Muehlhausen,Germany,1,airport
7339,Newnan Coweta County Airport,Newnan,United States,-5,airport
7340,Rochefort-Saint-Agnant (BA 721) Airport,Rochefort,France,1,airport
7341,Appleby GO Station,Burlington,Canada,-5,station
7342,Halli Airport,Halli,Finland,2,airport
7343,Lengpui Airport,Aizwal,India,5.5,airport
7344,Benito Salas Airport,Neiva,Colombia,-5,airport
7345,Abilene Regional Airport,Abilene,United States,-6,airport
7346,Minna Airport,Minna,Nigeria,1,airport
7347,Lannion-Côte de Granit Airport,Lannion,France,1,airport
7348,Fasa Airport,Fasa,Iran,3.5,airport
7349,Beaumont Municipal Airport,Beaumont,United States,-6,airport
7350,Gurayat Domestic Airport,Guriat,Saudi Arabia,3,airport
7351,Effingham Memorial Airport,Effingham,United States,-6,airport
7352,Malanje Airport,Malanje,Angola,1,airport
7353,Teterboro Airport,Teterboro,United States,-5,airport
7354,Lathan Strip,Mocksville,United States,-4,airport
7355,Mc Pherson Airport,Mc Pherson,United States,-5,airport
7356,Magnitogorsk International Airport,Magnetiogorsk,Russia,5,airport
7357,Capurganá Airport,Capurgana,Colombia,-5,airport
7358,Odienne Airport,Odienne,Cote d'Ivoire,0,airport
7359,Qassimiut Heliport,Qassimiut,Greenland,-3,airport
7360,Karlskoga Airport,Karlskoga,Sweden,1,airport
7361,Kandi Airport,Kandi,Benin,1,airport
7362,Luxembourg Railway Station,Luxembourg City,Luxembourg,1,station
7363,Glendale Municipal Airport,Glendale,United States,-7,airport
7364,Nummela Airport,Nummela,Finland,2,airport
7365,Arvaikheer Airport,Arvaikheer,Mongolia,8,airport
7366,Charlotte Douglas International Airport,Charlotte,United States,-5,airport
7367,Padre Aldamiz International Airport,Puerto Maldonado,Peru,-5,airport
7368,Elfin Cove Seaplane Base,Elfin Cove,United States,-9,airport
7369,Soroako Airport,Soroako,Indonesia,8,airport
7370,Hotan Airport,Hotan,China,8,airport
7371,Iauaretê Airport,Iauarete,Brazil,-4,airport
7372,Sacramento International Airport,Sacramento,United States,-8,airport
7373,Milano Centrale Railway Station,Milan,Italy,1,station
7374,Balham Station,London,United Kingdom,0,station
7375,Milano Porta Garibaldi,Milan,Italy,1,port
7376,Hazrat Nizamuddin Railway Station,New Delhi,India,5.5,station
7377,Zhenjiang Railway Station,Zhenjiang,China,8,station
7378,Mulia Airport,Mulia,Indonesia,9,airport
7379,Labuan Airport,Labuan,Malaysia,8,airport
7380,Ballalae Airport,Ballalae,Solomon Islands,11,airport
7381,Ny-Ålesund Airport (Hamnerabben),Ny-Alesund,Svalbard,1,airport
7382,Highland Park Station,Highland Park,United States,-6,station
7383,Stord Airport,Stord,Norway,1,airport
7384,Ålesund Airport,Alesund,Norway,1,airport
7385,Nanaimo Harbour Water Airport,Nanaimo,Canada,-8,airport
7386,Yelizovo Airport,Petropavlovsk,Russia,12,airport
7387,Nain Airport,Nain,Canada,-4,airport
7388,Hawke's Bay Airport,NAPIER,New Zealand,12,airport
7389,New London Union Station,New London,United States,-5,station
7390,Emmaboda Airfield,Emmaboda,Sweden,1,airport
7391,Harts Range Airport,Harts Range,Australia,9.5,airport
7392,Leesburg International Airport,Leesburg,United States,-5,airport
7393,Sundsvall-Härnösand Airport,Sundsvall,Sweden,1,airport
7394,Markham GO Station,Markham,Canada,-5,station
7395,Shobdon Aerodrome,Shobdon,United Kingdom,0,airport
7396,Luodong Station,Luodong,Taiwan,8,station
7397,Airport Terminal Station,Freising,Germany,1,airport
7398,Algeciras Heliport,Algeciras,Spain,1,airport
7399,Koyukuk Airport,Koyukuk,United States,-9,airport
7400,Kaneohe Bay MCAS (Marion E. Carl Field) Airport,Kaneohe Bay,United States,-10,airport
7401,Tshikapa Airport,Tshikapa,Congo (Kinshasa),2,airport
7402,Mauke Airport,Mauke Island,Cook Islands,-10,airport
7403,Aberdeen Dyce Airport,Aberdeen,United Kingdom,0,airport
7404,Arutua Airport,Arutua,French Polynesia,-10,airport
7405,Moulins-Montbeugny Airport,Moulins,France,1,airport
7406,Zaria Airport,Zaria,Nigeria,1,airport
7407,Rochefort-Saint-Agnant (BA 721) Airport,Rochefort,France,1,airport
7408,Panagarh Air Force Station,Panagarh,India,5.5,airport
7409,"Zakynthos International Airport ""Dionysios Solomos""",Zakynthos,Greece,2,airport
7410,Chautauqua County-Dunkirk Airport,Dunkirk,United States,-5,airport
7411,Golfo de Morrosquillo Airport,Tolu,Colombia,-5,airport
7412,Car Nicobar Air Force Station,Carnicobar,India,5.5,airport
7413,General E. Mosconi Airport,Comodoro Rivadavia,Argentina,-3,airport
7414,RAAF Base Edinburgh,Edinburgh,Australia,9.5,airport
7415,Inca Manco Capac International Airport,Juliaca,Peru,-5,airport
7416,Landivisiau Air Base,Landivisiau,France,1,airport
7417,San Carlos Station,San Carlos,United States,-8,station
7418,Teniente Vidal Airport,Coyhaique,Chile,-4,airport
7419,Vunisea Airport,Vunisea,Fiji,12,airport
7420,Port Alsworth Airport,Port alsworth,United States,-9,airport
7421,Inverell Airport,Inverell,Australia,10,airport
7422,Brisbane International Airport,Brisbane,Australia,10,airport
7423,Dickwella Airport,Dickwella,Sri Lanka,5.5,airport
7424,Sintra Air Base,Sintra,Portugal,0,airport
7425,Kalibo International Airport,Kalibo,Philippines,8,airport
7426,Xingyi Airport,Xingyi,China,8,airport
7427,Coll Airport,Coll,United Kingdom,0,airport
7428,Bridgeport Station,Bridgeport,United States,-5,station
7429,Ieper Station,Ypres,Belgium,1,station
7430,Ashford International Railway Station,Ashford,United Kingdom,0,station
7431,České Budějovice Airport,Ceske Budejovice,Czech Republic,1,airport
7432,Istres Le Tubé/Istres Air Base (BA 125) Airport,Istres,France,1,airport
7433,Luzhou Airport,Luzhou,China,8,airport
7434,Uşak Airport,Usak,Turkey,3,airport
7435,Chepelevka Airport,Uzyn,Ukraine,2,airport
7436,Tobias Bolanos International Airport,San Jose,Costa Rica,-6,airport
7437,Coburg Station,Coburg,Canada,-5,station
7438,Morafenobe Airport,Morafenobe,Madagascar,3,airport
7439,Anahim Lake Airport,Anahim Lake,Canada,-8,airport
7440,San Antonio Station,Mountain View,United States,-8,station
7441,Talcha Airport,Rara National Park,Nepal,5.75,airport
7442,Funafuti International Airport,Funafuti,Tuvalu,12,airport
7443,Pinal Airpark,Marana,United States,-7,airport
7444,Redwood City Station,Redwood City,United States,-8,station
7445,RAF Honington,Honington,United Kingdom,0,airport
7446,Bandanaira Airport,Bandanaira-Naira Island,Indonesia,9,airport
7447,Melbourne Moorabbin Airport,Melbourne,Australia,10,airport
7448,Main Station,Taipei,Taiwan,8,station
7449,Kazarman Airport,Kazarman,Kyrgyzstan,6,airport
7450,Goulimime Airport,Goulimime,Morocco,0,airport
7451,Rumbek Airport,Rumbek,Sudan,3,airport
7452,Ikamiut Heliport,Ikamiut,Greenland,-3,airport
7453,Catbalogan Airport,Catbalogan City,Philippines,8,airport
7454,Jumla Airport,Jumla,Nepal,5.75,airport
7455,La Defense Heliport,Paris,France,1,airport
7456,Sherman Army Air Field,Fort Leavenworth,United States,-6,airport
7457,Grenchen Airport,Grenchen,Switzerland,1,airport
7458,Mariscal Lamar Airport,Cuenca,Ecuador,-5,airport
7459,Juan Pablo Pérez Alfonso Airport,El Vigía,Venezuela,-4,airport
7460,Araraquara Airport,Araracuara,Brazil,-3,airport
7461,Cape Romanzof LRRS Airport,Cape Romanzof,United States,-9,airport
7462,Mörön Airport,Muren,Mongolia,8,airport
7463,Lannion-Côte de Granit Airport,Lannion,France,1,airport
7464,Yarramba Station,Yarramba Station,Australia,9.5,station
7465,Baimuru Airport,Baimuru,Papua New Guinea,10,airport
7466,Stanly County Airport,Albemarle,United States,-4,airport
7467,Vallenar Airport,Vallenar,Chile,-4,airport
7468,Lavan Island Airport,Lavan Island,Iran,3.5,airport
7469,Mobile Downtown Airport,Mobile,United States,-6,airport
7470,Dulles International Airport Station,Chantilly,United States,-5,airport
7471,Marktoberdorf BF,Marktoberdorf,Germany,1,station
7472,Chernihiv Shestovitsa Airport,Chernigov,Ukraine,2,airport
7473,Olga Bay Seaplane Base,Olga Bay,United States,-9,airport
7474,Darlington Railway Station,Darlington,United Kingdom,0,station
7475,Lodrino Air Base,Lodrino,Switzerland,1,airport
7476,Karpathos Airport,Karpathos,Greece,2,airport
7477,DeKalb Peachtree Airport,Atlanta,United States,-5,airport
7478,Skopje Alexander the Great Airport,Skopje,Macedonia,1,airport
7479,Langley Air Force Base,Hampton,United States,-5,airport
7480,Tasiusaq (Qaasuitsup) Heliport,Tasiusaq,Greenland,-3,airport
7481,São Jorge Airport,Sao Jorge Island,Portugal,-1,airport
7482,La Crosse Amtrak Station,La Crosse,United States,-6,station
7483,Dzemgi Airport,Komsomolsk-on-Amur,Russia,10,airport
7484,Truth Or Consequences Municipal Airport,Truth Or Consequences,United States,-7,airport
7485,Bayshore Station,San Francisco,United States,-8,station
7486,Hilversum Airfield,Hilversum,Netherlands,1,airport
7487,Pikangikum Airport,Pikangikum,Canada,-6,airport
7488,Ferihegy Railway Station,Ferihegy,Hungary,1,station
7489,Cushing Municipal Airport,Cushing,United States,-6,airport
7490,Calais-Dunkerque Airport,Calais,France,1,airport
7491,Shanghai Hongqiao Railway Station,Shanghai,China,8,station
7492,Vieques Airport,Vieques Island,Puerto Rico,-4,airport
7493,William T. Piper Memorial Airport,Lock Haven,United States,-5,airport
7494,Bangui M'Poko International Airport,Bangui,Central African Republic,1,airport
7495,Zamboanga International Airport,Zamboanga,Philippines,8,airport
7496,Tippi Airport,Tippi,Ethiopia,3,airport
7497,Fulda Hauptbahnhof,Fulda,Germany,1,station
7498,Sarakhs Airport,Sarakhs,Iran,3.5,airport
7499,Deauville-Saint-Gatien Airport,Deauville,France,1,airport
7500,Ridgeland Airport,Ridgeland,United States,-5,airport
7501,Shanghai Hongqiao Railway Station,Shanghai,China,8,station
7502,Wiley Post Will Rogers Memorial Airport,Barrow,United States,-9,airport
7503,Wanganui Airport,Wanganui,New Zealand,12,airport
7504,Matheson Island Airport,Matheson Island,Canada,-6,airport
7505,Billund Airport,Billund,Denmark,1,airport
7506,Angoulême-Brie-Champniers Airport,Angouleme,France,1,airport
7507,Darnley Island Airport,Darnley Island,Australia,10,airport
7508,Milford Sound Airport,Milford Sound,New Zealand,12,airport
7509,Tapanila Railway Station,Helsinki,Finland,2,station
7510,Castres-Mazamet Airport,Castres,France,1,airport
7511,Lannion-Côte de Granit Airport,Lannion,France,1,airport
7512,Pembina Municipal Airport,Pembina,United States,-6,airport
7513,Dauphin Barker Airport,Dauphin,Canada,-6,airport
7514,Principe Airport,Principe,Sao Tome and Principe,0,airport
7515,Lhasa Gonggar Airport,Lhasa,China,8,airport
7516,Antsirabe Airport,Antsirabe,Madagascar,3,airport
7517,Lauterbach Airport,Lauterbach-Wernges,Germany,1,airport
7518,Fangatau Airport,Fangatau,French Polynesia,-10,airport
7519,Winton Airport,Winton,Australia,10,airport
7520,Sakaiminato Port,Sakaiminato,Japan,9,port
7521,Ferry Port,Dover,United Kingdom,0,port
7522,Treptower Park Station,Berlin,Germany,1,station
7523,Coleman A. Young Municipal Airport,Detroit,United States,-5,airport
7524,Polk Army Air Field,Fort Polk,United States,-6,airport
7525,McChord Air Force Base,Tacoma,United States,-8,airport
7526,Mabaruma Airport,Mabaruma,Guyana,-4,airport
7527,Nuevo Casas Grandes Airport,Nuevo Casas Grandes,Mexico,-7,airport
7528,Valladolid Airport,Valladolid,Spain,1,airport
7529,Hickam Air Force Base,Honolulu,United States,-10,airport
7530,Pitt Island Airport,Pitt Island,New Zealand,12.75,airport
7531,Galesburg Station,Galesburg,United States,-6,station
7532,Shisui Station,Shisui,Japan,9,station
7533,Islas Malvinas Airport,Rosario,Argentina,-3,airport
7534,Newtok Airport,Newtok,United States,-9,airport
7535,Capitán FAP Renán Elías Olivera International Airport,Pisco,Peru,-5,airport
7536,Playa De Oro International Airport,Manzanillo,Mexico,-6,airport
7537,Burao Airport,Burao,Somalia,3,airport
7538,Bologna Guglielmo Marconi Airport,Bologna,Italy,1,airport
7539,Sancti Spiritus Airport,Sancti Spiritus,Cuba,-5,airport
7540,Reims-Prunay Airport,Reims,France,1,airport
7541,Blackpool International Airport,Blackpool,United Kingdom,0,airport
7542,Jokela Railway Station,Tuusula,Finland,2,station
7543,Lee Gilmer Memorial Airport,Gainesville,United States,-5,airport
7544,Zhangjiakou Ningyuan Airport,Zhangjiakou,China,8,airport
7545,Holyhead Ferry Port,Holyhead,United Kingdom,0,port
7546,Suwałki Airport,Suwalki,Poland,2,airport
7547,Wonopito Airport,Lewoleba,Indonesia,8,airport
7548,Clermont-Ferrand Auvergne Airport,Clermont-Ferrand,France,1,airport
7549,Khabarovsk Airport,Khabarovsk,Russia,10,airport
7550,Oki Airport,Oki Island,Japan,9,airport
7551,Glendale Municipal Airport,Glendale,United States,-7,airport
7552,Bol Airport,Brac,Croatia,1,airport
7553,Faaite Airport,Faaite,French Polynesia,-10,airport
7554,Joplin Regional Airport,Joplin,United States,-6,airport
7555,Urgench Airport,Urgench,Uzbekistan,5,airport
7556,Ivato Airport,Antananarivo,Madagascar,3,airport
7557,Kirkuk Air Base,Kirkuk,Iraq,3,airport
7558,Hola Airport,Hola,Kenya,3,airport
7559,Nacala Airport,Nacala,Mozambique,2,airport
7560,Ranong Airport,Ranong,Thailand,7,airport
7561,Billy Bishop Toronto City Airport Terminal,Toronto,Canada,-5,airport
7562,Roskilde Station,Roskilde,Denmark,1,station
7563,Rzeszów-Jasionka Airport,Rzeszow,Poland,1,airport
7564,Mollis Airport,Mollis,Switzerland,1,airport
7565,Balmaceda Airport,Balmaceda,Chile,-4,airport
7566,Tlaxcala Airport,Tlaxcala,Mexico,-6,airport
7567,Tianzhong Station,Tianzhong,Taiwan,8,station
7568,Coleman A. Young Municipal Airport,Detroit,United States,-5,airport
7569,Chichester/Goodwood Airport,Goodwood,United Kingdom,0,airport
7570,Izumo Airport,Izumo,Japan,9,airport
7571,Balzers Heliport,Balzers,Switzerland,1,airport
7572,Port Said Airport,Port Said,Egypt,2,airport
7573,Nemiscau Airport,Nemiscau,Canada,-5,airport
7574,Fergana International Airport,Fergana,Uzbekistan,5,airport
7575,Clinton Sherman Airport,Clinton,United States,-6,airport
7576,Pasila Railway Station,Helsinki,Finland,2,station
7577,Omtepe Airport,Moyogalpa,Nicaragua,-6,airport
7578,Corumbá International Airport,Corumba,Brazil,-4,airport
7579,Debre Tabor Airport,Debre Tabor,Ethiopia,3,airport
7580,Blankenfelde Bahnhof,Berlin,Germany,1,station
7581,Ust-Tsylma Airport,Ust-Tsylma,Russia,3,airport
7582,Mytilene International Airport,Mytilini,Greece,2,airport
7583,Franklin County Airport,Sewanee,United States,-6,airport
7584,Iberia Airport,Iberia,Peru,-5,airport
7585,Oneonta Municipal Airport,Oneonta,United States,-5,airport
7586,Hoonah Airport,Hoonah,United States,-9,airport
7587,Godthaab / Nuuk Airport,Godthaab,Greenland,-3,airport
7588,Okeechobee County Airport,Okeechobee,United States,-5,airport
7589,Darlington Railway Station,Darlington,United Kingdom,0,station
7590,Trat Airport,Trat,Thailand,7,airport
7591,Perry Lefors Field,Pampa,United States,-5,airport
7592,Halli Airport,Halli,Finland,2,airport
7593,Ikerassaarsuk Heliport,Ikerasaarsuk,Greenland,-3,airport
7594,Warrnambool Airport,Warrnambool,Australia,10,airport
7595,Sparti Airport,Sparti,Greece,2,airport
7596,Carl R Keller Field,Port Clinton,United States,-5,airport
7597,Whiting Field Naval Air Station South Airport,Cuxhaven,Germany,-6,airport
7598,"Vardø Airport, Svartnes",Vardø,Norway,1,airport
7599,Malakal Airport,Malakal,Sudan,3,airport
7600,Nanaimo Airport,Nanaimo,Canada,-8,airport
7601,EuroAirport,Mulhouse,France,1,airport
7602,Shijiazhuang Daguocun International Airport,Shijiazhuang,China,8,airport
7603,Mitiaro Island Airport,Mitiaro Island,Cook Islands,-10,airport
7604,Atahualpa Airport,Ibarra,Ecuador,-5,airport
7605,Hokitika Airfield,Hokitika,New Zealand,12,airport
7606,La Chinita International Airport,Maracaibo,Venezuela,-4,airport
7607,Mocopulli Airport,Castro,Chile,-4,airport
7608,Banja Luka International Airport,Banja Luka,Bosnia and Herzegovina,1,airport
7609,Guilin Liangjiang International Airport,Guilin,China,8,airport
7610,Achmad Yani Airport,Semarang,Indonesia,7,airport
7611,Twente Airport,Enschede,Netherlands,1,airport
